Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M10,Undergraduate,LATIN     1,HOLZMEISTER A,A+,3
M10,Undergraduate,LATIN     1,HOLZMEISTER A,A,5
M10,Undergraduate,LATIN     1,HOLZMEISTER A,A-,4
M10,Undergraduate,LATIN     1,HOLZMEISTER A,B+,2
M10,Undergraduate,LATIN     1,HOLZMEISTER A,C+,1
M10,Undergraduate,LATIN     1,HOLZMEISTER A,C,1
M10,Undergraduate,LATIN     1,HOLZMEISTER A,F,1
M10,Undergraduate,LATIN     2,JEPPESEN S A,A+,1
M10,Undergraduate,LATIN     2,JEPPESEN S A,A,4
M10,Undergraduate,LATIN     2,JEPPESEN S A,A-,2
M10,Undergraduate,LATIN     2,JEPPESEN S A,B+,2
M10,Undergraduate,LATIN     2,JEPPESEN S A,C+,3
M10,Undergraduate,LATIN     2,JEPPESEN S A,F,1
