Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M10,Undergraduate,ESS       3,GILBERT A R,A+,1
M10,Undergraduate,ESS       3,GILBERT A R,A,3
M10,Undergraduate,ESS       3,GILBERT A R,A-,1
M10,Undergraduate,ESS       3,GILBERT A R,B+,2
M10,Undergraduate,ESS       3,GILBERT A R,B,1
M10,Undergraduate,ESS       3,GILBERT A R,B-,4
M10,Undergraduate,ESS       3,GILBERT A R,C+,15
M10,Undergraduate,ESS       3,GILBERT A R,C,9
M10,Undergraduate,ESS       3,GILBERT A R,C-,1
M10,Undergraduate,ESS       3,GILBERT A R,F,1
M10,Undergraduate,ESS       4A,POWELL R C,A,18
M10,Undergraduate,ESS       4A,POWELL R C,A-,2
M10,Undergraduate,ESS       4A,POWELL R C,B+,6
M10,Undergraduate,ESS       4A,POWELL R C,B,5
M10,Undergraduate,ESS       4A,POWELL R C,F,1
M10,Undergraduate,ESS      40,GILBERT A R,A+,2
M10,Undergraduate,ESS      40,GILBERT A R,A,3
M10,Undergraduate,ESS      40,GILBERT A R,B+,1
M10,Undergraduate,ESS      40,GILBERT A R,B,1
M10,Undergraduate,ESS      40,GILBERT A R,B-,4
M10,Undergraduate,ESS      40,GILBERT A R,C+,5
M10,Undergraduate,ESS      40,GILBERT A R,C,11
M10,Undergraduate,ESS      40,GILBERT A R,C-,2
M10,Undergraduate,ESS      40,GILBERT A R,D,3
M10,Undergraduate,ESS      40,GILBERT A R,F,2
M10,Undergraduate,ESS     130,FERRER A J,A,1
M10,Undergraduate,ESS     130,FERRER A J,A-,1
M10,Undergraduate,ESS     130,FERRER A J,B,8
M10,Undergraduate,ESS     130,FERRER A J,C,16
M10,Undergraduate,ESS     130,FERRER A J,C-,1
M10,Undergraduate,ESS     130,FERRER A J,D+,1
M10,Undergraduate,ESS     130,FERRER A J,D,2
M10,Undergraduate,ESS     130,FERRER A J,F,1
M10,Undergraduate,ESS     131,SPAVENTA J A,A,5
M10,Undergraduate,ESS     131,SPAVENTA J A,A-,3
M10,Undergraduate,ESS     131,SPAVENTA J A,B+,4
M10,Undergraduate,ESS     131,SPAVENTA J A,B,12
M10,Undergraduate,ESS     131,SPAVENTA J A,B-,6
M10,Undergraduate,ESS     131,SPAVENTA J A,C+,3
M10,Undergraduate,ESS     131,SPAVENTA J A,C,3
M10,Undergraduate,ESS     131,SPAVENTA J A,C-,2
M10,Undergraduate,ESS     131,SPAVENTA J A,D,1
M10,Undergraduate,ESS     140,FERRER A J,A,7
M10,Undergraduate,ESS     140,FERRER A J,A-,1
M10,Undergraduate,ESS     140,FERRER A J,B+,2
M10,Undergraduate,ESS     140,FERRER A J,B,10
M10,Undergraduate,ESS     140,FERRER A J,C+,1
M10,Undergraduate,ESS     140,FERRER A J,C,3
M10,Undergraduate,ESS     140,FERRER A J,C-,1
M10,Undergraduate,ESS     140,FERRER A J,D,1
M10,Undergraduate,ESS     140,FERRER A J,F,1
M10,Undergraduate,ESS     160,HAMILTON J M,A,2
M10,Undergraduate,ESS     160,HAMILTON J M,A-,7
M10,Undergraduate,ESS     160,HAMILTON J M,B+,5
M10,Undergraduate,ESS     160,HAMILTON J M,B,3
M10,Undergraduate,ESS     160,HAMILTON J M,B-,6
M10,Undergraduate,ESS     160,HAMILTON J M,C+,1
