Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M10,Undergraduate,SOC       1,KLEIN N L,A+,2
M10,Undergraduate,SOC       1,KLEIN N L,A,29
M10,Undergraduate,SOC       1,KLEIN N L,A-,9
M10,Undergraduate,SOC       1,KLEIN N L,B+,4
M10,Undergraduate,SOC       1,KLEIN N L,B,4
M10,Undergraduate,SOC       1,KLEIN N L,B-,1
M10,Undergraduate,SOC       1,KLEIN N L,C+,2
M10,Undergraduate,SOC       1,KLEIN N L,D+,1
M10,Undergraduate,SOC       1,KLEIN N L,D,1
M10,Undergraduate,SOC     108C,COLE N L,A+,21
M10,Undergraduate,SOC     108C,COLE N L,A,16
M10,Undergraduate,SOC     108C,COLE N L,A-,5
M10,Undergraduate,SOC     108C,COLE N L,B+,2
M10,Undergraduate,SOC     108C,COLE N L,B,2
M10,Undergraduate,SOC     108C,COLE N L,B-,1
M10,Undergraduate,SOC     108C,COLE N L,C+,1
M10,Undergraduate,SOC     108C,COLE N L,C,1
M10,Undergraduate,SOC     108C,MILLER S D,A,19
M10,Undergraduate,SOC     108C,MILLER S D,A-,5
M10,Undergraduate,SOC     108C,MILLER S D,B+,3
M10,Undergraduate,SOC     108C,MILLER S D,B,6
M10,Undergraduate,SOC     108C,MILLER S D,B-,4
M10,Undergraduate,SOC     108C,MILLER S D,C+,3
M10,Undergraduate,SOC     108C,MILLER S D,C-,1
M10,Undergraduate,SOC     108C,MILLER S D,F,3
M10,Undergraduate,SOC     108ST,LI I C,A+,1
M10,Undergraduate,SOC     108ST,LI I C,A,6
M10,Undergraduate,SOC     108ST,LI I C,A-,3
M10,Undergraduate,SOC     108ST,LI I C,B+,4
M10,Undergraduate,SOC     108ST,LI I C,B,9
M10,Undergraduate,SOC     108ST,LI I C,B-,4
M10,Undergraduate,SOC     108ST,LI I C,C+,2
M10,Undergraduate,SOC     108ST,LI I C,C,4
M10,Undergraduate,SOC     108ST,LI I C,C-,1
M10,Undergraduate,SOC     108ST,LI I C,D,1
M10,Undergraduate,SOC     108ST,LI I C,D-,1
M10,Undergraduate,SOC     108ST,LI I C,F,3
M10,Undergraduate,SOC     108ST,TUMPSON E,A,7
M10,Undergraduate,SOC     108ST,TUMPSON E,A-,16
M10,Undergraduate,SOC     108ST,TUMPSON E,B+,6
M10,Undergraduate,SOC     108ST,TUMPSON E,B,9
M10,Undergraduate,SOC     108ST,TUMPSON E,B-,4
M10,Undergraduate,SOC     108ST,TUMPSON E,C+,1
M10,Undergraduate,SOC     108ST,TUMPSON E,C,1
M10,Undergraduate,SOC     122GI,MONTES V,A+,13
M10,Undergraduate,SOC     122GI,MONTES V,A,10
M10,Undergraduate,SOC     122GI,MONTES V,A-,11
M10,Undergraduate,SOC     122GI,MONTES V,B+,8
M10,Undergraduate,SOC     122GI,MONTES V,B,3
M10,Undergraduate,SOC     122GI,MONTES V,B-,1
M10,Undergraduate,SOC     122GI,MONTES V,C+,1
M10,Undergraduate,SOC     122GI,MONTES V,C,1
M10,Undergraduate,SOC     122GI,MONTES V,F,2
M10,Undergraduate,SOC     128,ARMANINO D C,A+,2
M10,Undergraduate,SOC     128,ARMANINO D C,A,16
M10,Undergraduate,SOC     128,ARMANINO D C,A-,7
M10,Undergraduate,SOC     128,ARMANINO D C,B+,7
M10,Undergraduate,SOC     128,ARMANINO D C,B,5
M10,Undergraduate,SOC     128,ARMANINO D C,B-,1
M10,Undergraduate,SOC     128,ARMANINO D C,C+,2
M10,Undergraduate,SOC     128,ARMANINO D C,D,1
M10,Undergraduate,SOC     128,ARMANINO D C,F,3
M10,Undergraduate,SOC     130LA,ROBINSON W I,A+,5
M10,Undergraduate,SOC     130LA,ROBINSON W I,A,12
M10,Undergraduate,SOC     130LA,ROBINSON W I,A-,12
M10,Undergraduate,SOC     130LA,ROBINSON W I,B+,5
M10,Undergraduate,SOC     130LA,ROBINSON W I,B,21
M10,Undergraduate,SOC     130LA,ROBINSON W I,B-,6
M10,Undergraduate,SOC     130LA,ROBINSON W I,C+,1
M10,Undergraduate,SOC     130LA,ROBINSON W I,C,4
M10,Undergraduate,SOC     130LA,ROBINSON W I,C-,2
M10,Undergraduate,SOC     130LA,ROBINSON W I,F,2
M10,Undergraduate,SOC     144,GARCIA G,A+,3
M10,Undergraduate,SOC     144,GARCIA G,A,13
M10,Undergraduate,SOC     144,GARCIA G,A-,14
M10,Undergraduate,SOC     144,GARCIA G,B+,12
M10,Undergraduate,SOC     144,GARCIA G,B,3
M10,Undergraduate,SOC     144,GARCIA G,B-,1
M10,Undergraduate,SOC     144,GARCIA G,C+,3
M10,Undergraduate,SOC     144,GARCIA G,F,4
M10,Undergraduate,SOC     153,HURWITZ H M,A,11
M10,Undergraduate,SOC     153,HURWITZ H M,A-,10
M10,Undergraduate,SOC     153,HURWITZ H M,B+,7
M10,Undergraduate,SOC     153,HURWITZ H M,B,8
M10,Undergraduate,SOC     153,HURWITZ H M,B-,3
M10,Undergraduate,SOC     153,HURWITZ H M,C+,5
M10,Undergraduate,SOC     153,HURWITZ H M,C,2
M10,Undergraduate,SOC     153,HURWITZ H M,F,5
M10,Undergraduate,SOC     155A,CROSSLEY A D,A+,1
M10,Undergraduate,SOC     155A,CROSSLEY A D,A,5
M10,Undergraduate,SOC     155A,CROSSLEY A D,A-,11
M10,Undergraduate,SOC     155A,CROSSLEY A D,B+,9
M10,Undergraduate,SOC     155A,CROSSLEY A D,B,7
M10,Undergraduate,SOC     155A,CROSSLEY A D,B-,3
M10,Undergraduate,SOC     155A,CROSSLEY A D,C+,2
M10,Undergraduate,SOC     155A,CROSSLEY A D,C,3
M10,Undergraduate,SOC     155A,CROSSLEY A D,C-,1
M10,Undergraduate,SOC     155A,CROSSLEY A D,D+,1
M10,Undergraduate,SOC     155A,CROSSLEY A D,D,3
M10,Undergraduate,SOC     155W,SEGURA D A,A+,1
M10,Undergraduate,SOC     155W,SEGURA D A,A,12
M10,Undergraduate,SOC     155W,SEGURA D A,A-,9
M10,Undergraduate,SOC     155W,SEGURA D A,B+,8
M10,Undergraduate,SOC     155W,SEGURA D A,B,14
M10,Undergraduate,SOC     155W,SEGURA D A,B-,6
M10,Undergraduate,SOC     155W,SEGURA D A,C+,2
M10,Undergraduate,SOC     155W,SEGURA D A,C,4
M10,Undergraduate,SOC     155W,SEGURA D A,F,2
M10,Undergraduate,SOC     159S,HOPKINS J J,A+,2
M10,Undergraduate,SOC     159S,HOPKINS J J,A,3
M10,Undergraduate,SOC     159S,HOPKINS J J,A-,6
M10,Undergraduate,SOC     159S,HOPKINS J J,B+,5
M10,Undergraduate,SOC     159S,HOPKINS J J,B,8
M10,Undergraduate,SOC     159S,HOPKINS J J,B-,10
M10,Undergraduate,SOC     159S,HOPKINS J J,C+,2
M10,Undergraduate,SOC     159S,HOPKINS J J,C,4
M10,Undergraduate,SOC     159S,HOPKINS J J,C-,1
M10,Undergraduate,SOC     159S,HOPKINS J J,D+,2
M10,Undergraduate,SOC     159S,HOPKINS J J,D,1
M10,Undergraduate,SOC     159S,HOPKINS J J,F,5
M10,Undergraduate,SOC     176A,SCHNEIDER B E,A+,3
M10,Undergraduate,SOC     176A,SCHNEIDER B E,A,8
M10,Undergraduate,SOC     176A,SCHNEIDER B E,A-,5
M10,Undergraduate,SOC     176A,SCHNEIDER B E,B+,9
M10,Undergraduate,SOC     176A,SCHNEIDER B E,B,12
M10,Undergraduate,SOC     176A,SCHNEIDER B E,B-,5
M10,Undergraduate,SOC     176A,SCHNEIDER B E,C+,7
M10,Undergraduate,SOC     185E,RAYMOND G,A,11
M10,Undergraduate,SOC     185E,RAYMOND G,A-,7
M10,Undergraduate,SOC     185E,RAYMOND G,B+,8
M10,Undergraduate,SOC     185E,RAYMOND G,B,18
M10,Undergraduate,SOC     185E,RAYMOND G,B-,5
M10,Undergraduate,SOC     185E,RAYMOND G,C+,1
M10,Undergraduate,SOC     185E,RAYMOND G,C,1
M10,Undergraduate,SOC     185E,RAYMOND G,F,2
M10,Undergraduate,SOC     185G,ALLEE M M,A,8
M10,Undergraduate,SOC     185G,ALLEE M M,A-,9
M10,Undergraduate,SOC     185G,ALLEE M M,B+,6
M10,Undergraduate,SOC     185G,ALLEE M M,B,16
M10,Undergraduate,SOC     185G,ALLEE M M,B-,6
M10,Undergraduate,SOC     185G,ALLEE M M,C+,2
M10,Undergraduate,SOC     185G,ALLEE M M,C,6
M10,Undergraduate,SOC     185G,ALLEE M M,C-,1
M10,Undergraduate,SOC     185G,ALLEE M M,D+,3
M10,Undergraduate,SOC     185G,ALLEE M M,D,2
M10,Undergraduate,SOC     185G,ALLEE M M,F,4
M10,Undergraduate,SOC     185S,HIDALGO D A,A,4
M10,Undergraduate,SOC     185S,HIDALGO D A,A-,4
M10,Undergraduate,SOC     185S,HIDALGO D A,B+,4
M10,Undergraduate,SOC     185S,HIDALGO D A,B,10
M10,Undergraduate,SOC     185S,HIDALGO D A,B-,5
