Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M10,Undergraduate,BL ST     1,STEWART J C,A+,2
M10,Undergraduate,BL ST     1,STEWART J C,A,4
M10,Undergraduate,BL ST     1,STEWART J C,A-,5
M10,Undergraduate,BL ST     1,STEWART J C,B+,6
M10,Undergraduate,BL ST     1,STEWART J C,B,3
M10,Undergraduate,BL ST     1,STEWART J C,C-,1
M10,Undergraduate,BL ST     7,STRONGMAN R D,A,4
M10,Undergraduate,BL ST     7,STRONGMAN R D,A-,6
M10,Undergraduate,BL ST     7,STRONGMAN R D,B+,1
M10,Undergraduate,BL ST     7,STRONGMAN R D,B,11
M10,Undergraduate,BL ST     7,STRONGMAN R D,B-,5
M10,Undergraduate,BL ST     7,STRONGMAN R D,C+,4
M10,Undergraduate,BL ST     7,STRONGMAN R D,C,1
M10,Undergraduate,BL ST     7,STRONGMAN R D,D,2
M10,Undergraduate,BL ST     7,STRONGMAN R D,D-,1
M10,Undergraduate,BL ST     7,STRONGMAN R D,F,2
M10,Undergraduate,BL ST   103,WOODS C A,A+,9
M10,Undergraduate,BL ST   103,WOODS C A,A,5
M10,Undergraduate,BL ST   103,WOODS C A,A-,10
M10,Undergraduate,BL ST   103,WOODS C A,B+,5
M10,Undergraduate,BL ST   103,WOODS C A,B,2
M10,Undergraduate,BL ST   103,WOODS C A,C,1
M10,Undergraduate,BL ST   103,WOODS C A,F,2
M10,Undergraduate,BL ST   142,STEWART E L,A+,9
M10,Undergraduate,BL ST   142,STEWART E L,A,13
M10,Undergraduate,BL ST   142,STEWART E L,A-,5
M10,Undergraduate,BL ST   142,STEWART E L,B+,2
M10,Undergraduate,BL ST   142,STEWART E L,B,7
M10,Undergraduate,BL ST   142,STEWART E L,B-,1
M10,Undergraduate,BL ST   142,STEWART E L,C+,5
M10,Undergraduate,BL ST   142,STEWART E L,C,2
M10,Undergraduate,BL ST   142,STEWART E L,C-,1
M10,Undergraduate,BL ST   142,STEWART E L,D+,2
M10,Undergraduate,BL ST   169AR,DANIELS D H,A-,1
M10,Undergraduate,BL ST   169AR,DANIELS D H,B+,1
M10,Undergraduate,BL ST   169AR,DANIELS D H,B-,3
M10,Undergraduate,BL ST   169AR,DANIELS D H,C+,2
M10,Undergraduate,BL ST   169AR,DANIELS D H,C,3
M10,Undergraduate,BL ST   169AR,DANIELS D H,C-,1
M10,Undergraduate,BL ST   169AR,DANIELS D H,D,2
