Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,A,12
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,A-,12
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,B+,19
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,B,36
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,B-,24
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,C+,18
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,C,15
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,C-,11
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,D+,6
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,D,3
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,D-,1
M10,Undergraduate,GLOBL     1,DARIAN-SMITH,F,9
M10,Undergraduate,GLOBL   110,GUNN G B,A+,2
M10,Undergraduate,GLOBL   110,GUNN G B,A,13
M10,Undergraduate,GLOBL   110,GUNN G B,A-,8
M10,Undergraduate,GLOBL   110,GUNN G B,B+,4
M10,Undergraduate,GLOBL   110,GUNN G B,B,12
M10,Undergraduate,GLOBL   110,GUNN G B,B-,7
M10,Undergraduate,GLOBL   110,GUNN G B,C+,2
M10,Undergraduate,GLOBL   110,GUNN G B,C,9
M10,Undergraduate,GLOBL   110,GUNN G B,C-,2
M10,Undergraduate,GLOBL   110,GUNN G B,F,1
M10,Undergraduate,GLOBL   120,NASH M B,A,5
M10,Undergraduate,GLOBL   120,NASH M B,A-,14
M10,Undergraduate,GLOBL   120,NASH M B,B+,8
M10,Undergraduate,GLOBL   120,NASH M B,B,8
M10,Undergraduate,GLOBL   120,NASH M B,B-,5
M10,Undergraduate,GLOBL   120,NASH M B,C+,5
M10,Undergraduate,GLOBL   120,NASH M B,C,2
M10,Undergraduate,GLOBL   120,NASH M B,C-,1
M10,Undergraduate,GLOBL   120,NASH M B,F,1
