Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M10,Undergraduate,GEOL      4,MEDLEY S E,A,3
M10,Undergraduate,GEOL      4,MEDLEY S E,B+,2
M10,Undergraduate,GEOL      4,MEDLEY S E,B,3
M10,Undergraduate,GEOL      4,MEDLEY S E,B-,2
M10,Undergraduate,GEOL      4,MEDLEY S E,C+,2
M10,Undergraduate,GEOL      4,MEDLEY S E,C,2
M10,Undergraduate,GEOL      4,MEDLEY S E,D,2
M10,Undergraduate,GEOL      4,MEDLEY S E,F,2
M10,Undergraduate,GEOL     20,MARTIN G B,A+,1
M10,Undergraduate,GEOL     20,MARTIN G B,A,7
M10,Undergraduate,GEOL     20,MARTIN G B,A-,11
M10,Undergraduate,GEOL     20,MARTIN G B,B+,7
M10,Undergraduate,GEOL     20,MARTIN G B,B,5
M10,Undergraduate,GEOL     20,MARTIN G B,B-,4
M10,Undergraduate,GEOL     20,MARTIN G B,C+,3
M10,Undergraduate,GEOL     20,MARTIN G B,C,1
M10,Undergraduate,GEOL     20,MARTIN G B,F,1
M10,Undergraduate,GEOL    118,GANS P B,A+,1
M10,Undergraduate,GEOL    118,GANS P B,A,2
M10,Undergraduate,GEOL    118,GANS P B,A-,3
M10,Undergraduate,GEOL    118,GANS P B,B+,3
M10,Undergraduate,GEOL    118,GANS P B,B,3
M10,Undergraduate,GEOL    118,GANS P B,B-,1
M10,Undergraduate,GEOL    119,GANS P B,A,1
M10,Undergraduate,GEOL    119,GANS P B,A-,1
M10,Undergraduate,GEOL    119,GANS P B,B,2
M10,Undergraduate,GEOL    119,GANS P B,B-,1
M10,Undergraduate,GEOL    123,SPERA F J,A,2
M10,Undergraduate,GEOL    123,SPERA F J,A-,4
M10,Undergraduate,GEOL    123,SPERA F J,B+,3
M10,Undergraduate,GEOL    123,SPERA F J,B,7
M10,Undergraduate,GEOL    123,SPERA F J,B-,1
M10,Undergraduate,GEOL    123,SPERA F J,C+,2
M10,Undergraduate,GEOL    123,SPERA F J,C,2
M10,Undergraduate,GEOL    123,SPERA F J,C-,1
M10,Undergraduate,GEOL    123,SPERA F J,F,2
