Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,DANCE    36,BENNAHUM D,A+,3
W11,Undergraduate,DANCE    36,BENNAHUM D,A,26
W11,Undergraduate,DANCE    36,BENNAHUM D,A-,18
W11,Undergraduate,DANCE    36,BENNAHUM D,B+,16
W11,Undergraduate,DANCE    36,BENNAHUM D,B,5
W11,Undergraduate,DANCE    36,BENNAHUM D,B-,4
W11,Undergraduate,DANCE    36,BENNAHUM D,C+,2
W11,Undergraduate,DANCE    36,BENNAHUM D,C,1
W11,Undergraduate,DANCE    36,BENNAHUM D,C-,3
W11,Undergraduate,DANCE    36,BENNAHUM D,D,1
W11,Undergraduate,DANCE    36,BENNAHUM D,F,1
W11,Undergraduate,DANCE    42B,MOSELEY D,A,20
W11,Undergraduate,DANCE    42B,MOSELEY D,A-,9
W11,Undergraduate,DANCE    42B,MOSELEY D,B+,2
W11,Undergraduate,DANCE    42B,MOSELEY D,B,1
W11,Undergraduate,DANCE    42B,MOSELEY D,C+,1
W11,Undergraduate,DANCE    42B,MOSELEY D,F,1
W11,Undergraduate,DANCE    45,PRESS C M,A+,50
W11,Undergraduate,DANCE    45,PRESS C M,A,93
W11,Undergraduate,DANCE    45,PRESS C M,A-,87
W11,Undergraduate,DANCE    45,PRESS C M,B+,42
W11,Undergraduate,DANCE    45,PRESS C M,B,116
W11,Undergraduate,DANCE    45,PRESS C M,B-,18
W11,Undergraduate,DANCE    45,PRESS C M,C+,16
W11,Undergraduate,DANCE    45,PRESS C M,C,24
W11,Undergraduate,DANCE    45,PRESS C M,C-,8
W11,Undergraduate,DANCE    45,PRESS C M,D+,6
W11,Undergraduate,DANCE    45,PRESS C M,D,11
W11,Undergraduate,DANCE    45,PRESS C M,D-,1
W11,Undergraduate,DANCE    45,PRESS C M,F,3
W11,Undergraduate,DANCE    47B,HUSTON V G,A,2
W11,Undergraduate,DANCE    47B,HUSTON V G,A-,4
W11,Undergraduate,DANCE    47B,HUSTON V G,B+,10
W11,Undergraduate,DANCE    47B,HUSTON V G,B,3
W11,Undergraduate,DANCE    47B,HUSTON V G,C,1
W11,Undergraduate,DANCE    47B,MOSELEY D,A,8
W11,Undergraduate,DANCE    47B,MOSELEY D,A-,4
W11,Undergraduate,DANCE    47B,MOSELEY D,B+,3
W11,Undergraduate,DANCE    47B,MOSELEY D,B,4
W11,Undergraduate,DANCE    47B,MOSELEY D,C,1
W11,Undergraduate,DANCE    47B,MOSELEY D,C-,1
W11,Undergraduate,DANCE    47E,HUSTON V G,A,3
W11,Undergraduate,DANCE    47E,HUSTON V G,A-,5
W11,Undergraduate,DANCE    47E,HUSTON V G,B+,17
W11,Undergraduate,DANCE    47E,HUSTON V G,B,2
W11,Undergraduate,DANCE    50,PILAFIAN C,A,9
W11,Undergraduate,DANCE    50,PILAFIAN C,A-,5
W11,Undergraduate,DANCE    50,PILAFIAN C,B+,1
W11,Undergraduate,DANCE    50,PILAFIAN C,B,2
W11,Undergraduate,DANCE    50,PILAFIAN C,C+,1
W11,Undergraduate,DANCE    56B,COLAHAN N,A,8
W11,Undergraduate,DANCE    56B,COLAHAN N,A-,7
W11,Undergraduate,DANCE    56B,COLAHAN N,B+,2
W11,Undergraduate,DANCE    56B,PILAFIAN C,A,4
W11,Undergraduate,DANCE    56B,PILAFIAN C,A-,10
W11,Undergraduate,DANCE    56B,PILAFIAN C,B+,4
W11,Undergraduate,DANCE    56B,PILAFIAN C,B,1
W11,Undergraduate,DANCE    56E,COLAHAN N,A,11
W11,Undergraduate,DANCE    56E,COLAHAN N,A-,4
W11,Undergraduate,DANCE    56E,COLAHAN N,B+,5
W11,Undergraduate,DANCE    56E,COLAHAN N,B,1
W11,Undergraduate,DANCE    56E,MCCARTHY C R,A,1
W11,Undergraduate,DANCE    56E,MCCARTHY C R,A-,6
W11,Undergraduate,DANCE    56E,MCCARTHY C R,B+,5
W11,Undergraduate,DANCE    56E,MCCARTHY C R,B,1
W11,Undergraduate,DANCE    56E,MCCARTHY C R,B-,1
W11,Undergraduate,DANCE    94,MOSELEY D,A,11
W11,Undergraduate,DANCE    94,MOSELEY D,B,1
W11,Undergraduate,DANCE   145B,BENNAHUM D,A,1
W11,Undergraduate,DANCE   145B,BENNAHUM D,A-,9
W11,Undergraduate,DANCE   145B,BENNAHUM D,C,1
W11,Undergraduate,DANCE   147B,HUSTON V G,A,2
W11,Undergraduate,DANCE   147B,HUSTON V G,A-,16
W11,Undergraduate,DANCE   147B,HUSTON V G,B+,10
W11,Undergraduate,DANCE   147B,HUSTON V G,F,1
W11,Undergraduate,DANCE   147PB,HUSTON V G,A,3
W11,Undergraduate,DANCE   147PB,HUSTON V G,A-,10
W11,Undergraduate,DANCE   147PB,HUSTON V G,B+,6
W11,Undergraduate,DANCE   151B,STUNKEL M C,A+,12
W11,Undergraduate,DANCE   151B,STUNKEL M C,A,5
W11,Undergraduate,DANCE   156B,COLAHAN N,A,24
W11,Undergraduate,DANCE   156B,COLAHAN N,A-,11
W11,Undergraduate,DANCE   156B,COLAHAN N,B+,3
W11,Undergraduate,DANCE   156E,COLAHAN N,A,8
W11,Undergraduate,DANCE   156E,COLAHAN N,A-,4
W11,Undergraduate,DANCE   156E,COLAHAN N,B+,1
W11,Undergraduate,DANCE   156E,COLAHAN N,C,1
W11,Undergraduate,DANCE   190,MOSELEY D,A,13
W11,Undergraduate,DANCE   190,MOSELEY D,B+,1
W11,Undergraduate,DANCE   194,PEARSON J,A,9
W11,Undergraduate,DANCE   194,PEARSON J,A-,3
W11,Undergraduate,DANCE   194,PEARSON J,B+,1
W11,Undergraduate,DANCE   199,BENNAHUM D,A,4
W11,Undergraduate,DANCE   199,BENNAHUM D,A-,1
