Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,ARTST     1A,HEBDIGE R W,A,11
W11,Undergraduate,ARTST     1A,HEBDIGE R W,A-,14
W11,Undergraduate,ARTST     1A,HEBDIGE R W,B+,25
W11,Undergraduate,ARTST     1A,HEBDIGE R W,B,17
W11,Undergraduate,ARTST     1A,HEBDIGE R W,B-,8
W11,Undergraduate,ARTST     1A,HEBDIGE R W,C+,8
W11,Undergraduate,ARTST     1A,HEBDIGE R W,C,3
W11,Undergraduate,ARTST     1A,HEBDIGE R W,F,2
W11,Undergraduate,HEB       2,WHEELER S A,A,9
W11,Undergraduate,HEB       2,WHEELER S A,A-,4
W11,Undergraduate,HEB       2,WHEELER S A,B+,2
W11,Undergraduate,HEB       2,WHEELER S A,B,5
W11,Undergraduate,HEB       2,WHEELER S A,B-,1
W11,Undergraduate,HEB       2,WHEELER S A,C+,1
W11,Undergraduate,HEB       5,WHEELER S A,A,8
W11,Undergraduate,HEB       5,WHEELER S A,A-,3
W11,Undergraduate,HEB       5,WHEELER S A,B,1
W11,Undergraduate,HEB       5,WHEELER S A,B-,2
