Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,MS        2AB,STOKES M E,A,14
W11,Undergraduate,MS       22,STOKES M E,A,39
W11,Undergraduate,MS       22,STOKES M E,C,1
W11,Undergraduate,MS       27,STOKES M E,A+,3
W11,Undergraduate,MS       27,STOKES M E,A,30
W11,Undergraduate,MS       27,STOKES M E,A-,23
W11,Undergraduate,MS       27,STOKES M E,B+,18
W11,Undergraduate,MS       27,STOKES M E,B,15
W11,Undergraduate,MS       27,STOKES M E,B-,5
W11,Undergraduate,MS       27,STOKES M E,C+,4
W11,Undergraduate,MS       27,STOKES M E,C,2
W11,Undergraduate,MS       27,STOKES M E,D+,1
W11,Undergraduate,MS       27,STOKES M E,D,1
W11,Undergraduate,MS       27,STOKES M E,F,1
W11,Undergraduate,MS       99,STOKES M E,A,5
W11,Undergraduate,MS      132,STOKES M E,A,14
W11,Undergraduate,MS      132,STOKES M E,B+,1
W11,Undergraduate,MS      142,STOKES M E,A,4
W11,Undergraduate,MS      142,STOKES M E,A-,1
W11,Undergraduate,MS      142,STOKES M E,B,1
