Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,ENGL     10,PASTERNACK C,A,59
W11,Undergraduate,ENGL     10,PASTERNACK C,A-,33
W11,Undergraduate,ENGL     10,PASTERNACK C,B+,29
W11,Undergraduate,ENGL     10,PASTERNACK C,B,24
W11,Undergraduate,ENGL     10,PASTERNACK C,B-,15
W11,Undergraduate,ENGL     10,PASTERNACK C,C+,7
W11,Undergraduate,ENGL     10,PASTERNACK C,C,3
W11,Undergraduate,ENGL     10,PASTERNACK C,C-,1
W11,Undergraduate,ENGL     10,PASTERNACK C,D,1
W11,Undergraduate,ENGL     10,PASTERNACK C,F,1
W11,Undergraduate,ENGL     10S,PASTERNACK C,A,10
W11,Undergraduate,ENGL     36,CARLSON J A,F,1
W11,Undergraduate,ENGL    102,WARNER W B,A,12
W11,Undergraduate,ENGL    102,WARNER W B,A-,48
W11,Undergraduate,ENGL    102,WARNER W B,B+,21
W11,Undergraduate,ENGL    102,WARNER W B,B,27
W11,Undergraduate,ENGL    102,WARNER W B,B-,13
W11,Undergraduate,ENGL    102,WARNER W B,C+,9
W11,Undergraduate,ENGL    102,WARNER W B,C,8
W11,Undergraduate,ENGL    102,WARNER W B,C-,3
W11,Undergraduate,ENGL    102,WARNER W B,D-,1
W11,Undergraduate,ENGL    102,WARNER W B,F,5
W11,Undergraduate,ENGL    103B,CALDWELL J M,A,13
W11,Undergraduate,ENGL    103B,CALDWELL J M,A-,13
W11,Undergraduate,ENGL    103B,CALDWELL J M,B+,6
W11,Undergraduate,ENGL    103B,CALDWELL J M,B,3
W11,Undergraduate,ENGL    103B,CALDWELL J M,B-,1
W11,Undergraduate,ENGL    103B,CALDWELL J M,C+,3
W11,Undergraduate,ENGL    103B,CALDWELL J M,C-,2
W11,Undergraduate,ENGL    104A,MASLAN M J,A+,1
W11,Undergraduate,ENGL    104A,MASLAN M J,A,28
W11,Undergraduate,ENGL    104A,MASLAN M J,A-,43
W11,Undergraduate,ENGL    104A,MASLAN M J,B+,24
W11,Undergraduate,ENGL    104A,MASLAN M J,B,23
W11,Undergraduate,ENGL    104A,MASLAN M J,B-,17
W11,Undergraduate,ENGL    104A,MASLAN M J,C+,5
W11,Undergraduate,ENGL    104A,MASLAN M J,C,6
W11,Undergraduate,ENGL    104A,MASLAN M J,C-,1
W11,Undergraduate,ENGL    104A,MASLAN M J,D,1
W11,Undergraduate,ENGL    104A,MASLAN M J,F,7
W11,Undergraduate,ENGL    105B,ROSE M A,A,15
W11,Undergraduate,ENGL    105B,ROSE M A,A-,33
W11,Undergraduate,ENGL    105B,ROSE M A,B+,27
W11,Undergraduate,ENGL    105B,ROSE M A,B,35
W11,Undergraduate,ENGL    105B,ROSE M A,B-,16
W11,Undergraduate,ENGL    105B,ROSE M A,C+,8
W11,Undergraduate,ENGL    105B,ROSE M A,C,9
W11,Undergraduate,ENGL    105B,ROSE M A,D+,1
W11,Undergraduate,ENGL    105B,ROSE M A,F,3
W11,Undergraduate,ENGL    110A,BLURTON H F,A+,3
W11,Undergraduate,ENGL    110A,BLURTON H F,A,1
W11,Undergraduate,ENGL    110A,BLURTON H F,A-,4
W11,Undergraduate,ENGL    110A,BLURTON H F,B+,1
W11,Undergraduate,ENGL    110A,BLURTON H F,F,1
W11,Undergraduate,ENGL    111,ELLARD D B,A,6
W11,Undergraduate,ENGL    111,ELLARD D B,A-,9
W11,Undergraduate,ENGL    111,ELLARD D B,B+,4
W11,Undergraduate,ENGL    111,ELLARD D B,B,3
W11,Undergraduate,ENGL    111,ELLARD D B,B-,4
W11,Undergraduate,ENGL    111,ELLARD D B,C+,2
W11,Undergraduate,ENGL    111,ELLARD D B,C,3
W11,Undergraduate,ENGL    111,ELLARD D B,C-,1
W11,Undergraduate,ENGL    122MD,BUTCHER C S,A+,3
W11,Undergraduate,ENGL    122MD,BUTCHER C S,A,7
W11,Undergraduate,ENGL    122MD,BUTCHER C S,A-,7
