Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,ENV S     2,HARTMAN B D,A+,7
W11,Undergraduate,ENV S     2,HARTMAN B D,A,28
W11,Undergraduate,ENV S     2,HARTMAN B D,A-,1
W11,Undergraduate,ENV S     2,HARTMAN B D,B+,39
W11,Undergraduate,ENV S     2,HARTMAN B D,B,87
W11,Undergraduate,ENV S     2,HARTMAN B D,B-,61
W11,Undergraduate,ENV S     2,HARTMAN B D,C+,42
W11,Undergraduate,ENV S     2,HARTMAN B D,C,29
W11,Undergraduate,ENV S     2,HARTMAN B D,C-,13
W11,Undergraduate,ENV S     2,HARTMAN B D,D+,9
W11,Undergraduate,ENV S     2,HARTMAN B D,D,7
W11,Undergraduate,ENV S     2,HARTMAN B D,F,5
W11,Undergraduate,ENV S    15,CHADWICK O A,A,15
W11,Undergraduate,ENV S    15,CHADWICK O A,A-,13
W11,Undergraduate,ENV S    15,CHADWICK O A,B+,22
W11,Undergraduate,ENV S    15,CHADWICK O A,B,31
W11,Undergraduate,ENV S    15,CHADWICK O A,B-,21
W11,Undergraduate,ENV S    15,CHADWICK O A,C+,13
W11,Undergraduate,ENV S    15,CHADWICK O A,C,17
W11,Undergraduate,ENV S    15,CHADWICK O A,C-,9
W11,Undergraduate,ENV S    15,CHADWICK O A,D,10
W11,Undergraduate,ENV S   115,MANALIS M S,A+,2
W11,Undergraduate,ENV S   115,MANALIS M S,A,21
W11,Undergraduate,ENV S   115,MANALIS M S,A-,18
W11,Undergraduate,ENV S   115,MANALIS M S,B+,29
W11,Undergraduate,ENV S   115,MANALIS M S,B,31
W11,Undergraduate,ENV S   115,MANALIS M S,B-,18
W11,Undergraduate,ENV S   115,MANALIS M S,C+,14
W11,Undergraduate,ENV S   115,MANALIS M S,C,12
W11,Undergraduate,ENV S   115,MANALIS M S,C-,4
W11,Undergraduate,ENV S   115,MANALIS M S,D+,2
W11,Undergraduate,ENV S   115,MANALIS M S,D,1
W11,Undergraduate,ENV S   115,MANALIS M S,F,3
W11,Undergraduate,ENV S   122NE,LEMENAGER S S,A,5
W11,Undergraduate,ENV S   122NE,LEMENAGER S S,A-,8
W11,Undergraduate,ENV S   122NE,LEMENAGER S S,B+,4
W11,Undergraduate,ENV S   122NE,LEMENAGER S S,B,4
W11,Undergraduate,ENV S   125A,KROP L J,A+,10
W11,Undergraduate,ENV S   125A,KROP L J,A,13
W11,Undergraduate,ENV S   125A,KROP L J,A-,8
W11,Undergraduate,ENV S   125A,KROP L J,B+,11
W11,Undergraduate,ENV S   125A,KROP L J,B,8
W11,Undergraduate,ENV S   125A,KROP L J,B-,4
W11,Undergraduate,ENV S   125A,KROP L J,C+,5
W11,Undergraduate,ENV S   125A,KROP L J,D-,2
W11,Undergraduate,ENV S   125A,KROP L J,F,2
W11,Undergraduate,ENV S   130B,STONICH S C,A-,18
W11,Undergraduate,ENV S   130B,STONICH S C,B+,6
W11,Undergraduate,ENV S   130B,STONICH S C,B,1
W11,Undergraduate,ENV S   130B,STONICH S C,B-,1
W11,Undergraduate,ENV S   130B,STONICH S C,C,2
W11,Undergraduate,ENV S   130B,STONICH S C,F,2
W11,Undergraduate,ENV S   135A,WACK P W,A+,1
W11,Undergraduate,ENV S   135A,WACK P W,A,23
W11,Undergraduate,ENV S   135A,WACK P W,A-,23
W11,Undergraduate,ENV S   135A,WACK P W,B+,29
