Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,ARTST     1A,HEBDIGE R W,A,11
W11,Undergraduate,ARTST     1A,HEBDIGE R W,A-,14
W11,Undergraduate,ARTST     1A,HEBDIGE R W,B+,25
W11,Undergraduate,ARTST     1A,HEBDIGE R W,B,17
W11,Undergraduate,ARTST     1A,HEBDIGE R W,B-,8
W11,Undergraduate,ARTST     1A,HEBDIGE R W,C+,8
W11,Undergraduate,ARTST     1A,HEBDIGE R W,C,3
W11,Undergraduate,ARTST     1A,HEBDIGE R W,F,2
W11,Undergraduate,ARTST     7C,MULFINGER J,A,22
W11,Undergraduate,ARTST     7C,MULFINGER J,A-,13
W11,Undergraduate,ARTST     7C,MULFINGER J,B+,8
W11,Undergraduate,ARTST     7C,MULFINGER J,B,14
W11,Undergraduate,ARTST     7C,MULFINGER J,B-,3
W11,Undergraduate,ARTST     7C,MULFINGER J,C+,4
W11,Undergraduate,ARTST     7C,MULFINGER J,C,1
W11,Undergraduate,ARTST     7C,MULFINGER J,F,1
W11,Undergraduate,ARTST     7D,JEVBRATT L V,A+,1
W11,Undergraduate,ARTST     7D,JEVBRATT L V,A,8
W11,Undergraduate,ARTST     7D,JEVBRATT L V,A-,41
W11,Undergraduate,ARTST     7D,JEVBRATT L V,B+,19
W11,Undergraduate,ARTST     7D,JEVBRATT L V,B,2
W11,Undergraduate,ARTST     7D,JEVBRATT L V,B-,1
W11,Undergraduate,ARTST     7D,JEVBRATT L V,C+,1
W11,Undergraduate,ARTST     7D,JEVBRATT L V,F,1
W11,Undergraduate,ARTST    14,CASTANO ISAZA,A+,1
W11,Undergraduate,ARTST    14,CASTANO ISAZA,A,6
W11,Undergraduate,ARTST    14,CASTANO ISAZA,A-,8
W11,Undergraduate,ARTST    14,CASTANO ISAZA,B+,1
W11,Undergraduate,ARTST    14,CASTANO ISAZA,F,1
W11,Undergraduate,ARTST    18,BELTZ E A,A,5
W11,Undergraduate,ARTST    18,BELTZ E A,A-,6
W11,Undergraduate,ARTST    18,BELTZ E A,B+,1
W11,Undergraduate,ARTST    18,BELTZ E A,B,2
W11,Undergraduate,ARTST    18,BELTZ E A,B-,4
W11,Undergraduate,ARTST    18,BELTZ E A,C+,1
W11,Undergraduate,ARTST    18,BELTZ E A,C,1
W11,Undergraduate,ARTST    18,BELTZ E A,C-,1
W11,Undergraduate,ARTST    18,BELTZ E A,F,2
W11,Undergraduate,ARTST    19,SPECTOR K K,A+,1
W11,Undergraduate,ARTST    19,SPECTOR K K,A,6
W11,Undergraduate,ARTST    19,SPECTOR K K,A-,11
W11,Undergraduate,ARTST    19,SPECTOR K K,B+,13
W11,Undergraduate,ARTST    19,SPECTOR K K,B,4
W11,Undergraduate,ARTST    19,SPECTOR K K,B-,1
W11,Undergraduate,ARTST    19,SPECTOR K K,C+,2
W11,Undergraduate,ARTST    22,BUDGETT G,A,5
W11,Undergraduate,ARTST    22,BUDGETT G,A-,4
W11,Undergraduate,ARTST   100,ARGENT P,A+,1
W11,Undergraduate,ARTST   100,ARGENT P,A,5
W11,Undergraduate,ARTST   100,ARGENT P,A-,2
W11,Undergraduate,ARTST   100,ARGENT P,B+,3
W11,Undergraduate,ARTST   100,ARGENT P,B-,1
W11,Undergraduate,ARTST   100,ARGENT P,F,1
