Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,INT       1,COFFEY L,P,22
W11,Undergraduate,INT       1,RYAN B A,P,17
W11,Undergraduate,INT       1,RYAN B A,NP,3
W11,Undergraduate,INT      84ED,DUFFY A E,A,6
W11,Undergraduate,INT      84ED,DUFFY A E,A-,13
W11,Undergraduate,INT      94BZ,CHRISTOFFERSE,P,22
W11,Undergraduate,INT      94BZ,CHRISTOFFERSE,NP,3
W11,Undergraduate,INT      94EI,REICH N O,P,17
W11,Undergraduate,INT      94FH,SINGER G H S,P,13
W11,Undergraduate,INT      94GL,HOLMES D E,P,23
W11,Undergraduate,INT      94GL,HOLMES D E,NP,1
W11,Undergraduate,INT      94IR,HALL P,P,21
W11,Undergraduate,INT      94JG,MIGLIO V G,P,15
W11,Undergraduate,INT      94JG,MIGLIO V G,NP,3
W11,Undergraduate,INT      94JK,MCCRACKEN E,P,18
W11,Undergraduate,INT      94JK,MCCRACKEN E,NP,2
W11,Undergraduate,INT      94JV,COOPER D,P,27
W11,Undergraduate,INT      94KN,REVLIN R,P,17
W11,Undergraduate,INT      94KN,REVLIN R,NP,1
W11,Undergraduate,INT      94MD,AFIFI W A,P,17
W11,Undergraduate,INT      94NE,COLLINS P M,P,19
W11,Undergraduate,INT      94NT,DUTSCH D,P,19
W11,Undergraduate,INT      94NT,DUTSCH D,NP,1
W11,Undergraduate,INT      94NU,GARCIA M T,P,17
W11,Undergraduate,INT     100WS,BARNES S L,A,4
W11,Undergraduate,INT     100WS,BARNES S L,A-,2
W11,Undergraduate,INT     100WS,BARNES S L,B,1
W11,Graduate,INT     200B,HEGARTY M,F,1
W11,Graduate,INT     200B,HEGARTY M,S,9
W11,Undergraduate,INT  CS 120,SMITH D K,P,12
W11,Undergraduate,INT  CS 120,VAN DER VEEN,P,12
