Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,THTR      2B,RAY S,A+,7
W11,Undergraduate,THTR      2B,RAY S,A,40
W11,Undergraduate,THTR      2B,RAY S,A-,14
W11,Undergraduate,THTR      2B,RAY S,B+,11
W11,Undergraduate,THTR      2B,RAY S,B,8
W11,Undergraduate,THTR      2B,RAY S,B-,4
W11,Undergraduate,THTR      2B,RAY S,C+,2
W11,Undergraduate,THTR      2B,RAY S,C,3
W11,Undergraduate,THTR      5,MILLS J S,A+,34
W11,Undergraduate,THTR      5,MILLS J S,A,76
W11,Undergraduate,THTR      5,MILLS J S,A-,17
W11,Undergraduate,THTR      5,MILLS J S,B+,5
W11,Undergraduate,THTR      5,MILLS J S,B,7
W11,Undergraduate,THTR     10B,MILLS J S,A,9
W11,Undergraduate,THTR     10B,MILLS J S,A-,7
W11,Undergraduate,THTR     10B,MILLS J S,B+,1
W11,Undergraduate,THTR     11B,MORGAN M,A,9
W11,Undergraduate,THTR     11B,MORGAN M,A-,2
W11,Undergraduate,THTR     11B,MORGAN M,B+,3
W11,Undergraduate,THTR     11B,MORGAN M,B,2
W11,Undergraduate,THTR     11B,MORGAN M,B-,1
W11,Undergraduate,THTR     15B,WHITAKER T O,A,6
W11,Undergraduate,THTR     15B,WHITAKER T O,A-,7
W11,Undergraduate,THTR     15B,WHITAKER T O,B+,4
W11,Undergraduate,THTR     29A,SCOTT V,A,5
W11,Undergraduate,THTR     29D,SCOTT V,A+,6
W11,Undergraduate,THTR     29D,SCOTT V,A,9
W11,Undergraduate,THTR     29D,SCOTT V,A-,1
W11,Undergraduate,THTR     49,SCOTT V,A+,9
W11,Undergraduate,THTR     49,SCOTT V,A,11
W11,Undergraduate,THTR     65,ENDERS J,A,2
W11,Undergraduate,THTR     65,ENDERS J,A-,11
W11,Undergraduate,THTR     65,ENDERS J,B+,16
W11,Undergraduate,THTR     65,ENDERS J,B,8
W11,Undergraduate,THTR     65,ENDERS J,B-,5
W11,Undergraduate,THTR     65,ENDERS J,C,1
W11,Undergraduate,THTR     65,ENDERS J,F,1
W11,Undergraduate,THTR    110B,MILLS J S,A,3
W11,Undergraduate,THTR    110B,MILLS J S,A-,8
W11,Undergraduate,THTR    110B,MILLS J S,B+,2
W11,Undergraduate,THTR    111B,MORGAN M,A,4
W11,Undergraduate,THTR    111B,MORGAN M,A-,6
W11,Undergraduate,THTR    111B,MORGAN M,B+,3
W11,Undergraduate,THTR    111D,MORGAN M,A,5
W11,Undergraduate,THTR    111D,MORGAN M,A-,3
W11,Undergraduate,THTR    111D,MORGAN M,B+,3
W11,Undergraduate,THTR    111D,MORGAN M,B,6
W11,Undergraduate,THTR    111D,MORGAN M,D,1
W11,Undergraduate,THTR    123A,SCOTT V,A,6
W11,Undergraduate,THTR    123A,SCOTT V,A-,2
W11,Undergraduate,THTR    123A,SCOTT V,B+,1
W11,Undergraduate,THTR    123A,SCOTT V,F,1
W11,Undergraduate,THTR    125A,BRUICE A M,A,4
W11,Undergraduate,THTR    125A,BRUICE A M,A-,1
W11,Undergraduate,THTR    125A,BRUICE A M,B,1
W11,Undergraduate,THTR    149,BRAININ R,A+,3
W11,Undergraduate,THTR    149,BRAININ R,A,11
W11,Undergraduate,THTR    149,BRAININ R,A-,3
W11,Undergraduate,THTR    149,SCOTT V,A+,2
W11,Undergraduate,THTR    149,SCOTT V,A,14
W11,Undergraduate,THTR    149,WILLIAMS S,A+,3
W11,Undergraduate,THTR    149,WILLIAMS S,A,4
W11,Undergraduate,THTR    149,WILLIAMS S,A-,2
W11,Undergraduate,THTR    151D,BRAININ R,A,9
W11,Undergraduate,THTR    151D,BRAININ R,A-,5
W11,Undergraduate,THTR    151D,WHITAKER T O,A,9
W11,Undergraduate,THTR    151D,WHITAKER T O,A-,5
W11,Undergraduate,THTR    151S,MILLS J S,A+,1
W11,Undergraduate,THTR    151S,MILLS J S,A,8
W11,Undergraduate,THTR    151S,MILLS J S,A-,2
W11,Undergraduate,THTR    151S,MILLS J S,B,1
W11,Undergraduate,THTR    152B,BRAININ R,A,6
W11,Undergraduate,THTR    152B,BRAININ R,A-,1
W11,Undergraduate,THTR    152B,BRAININ R,B,1
W11,Undergraduate,THTR    180B,KING W D,A,7
W11,Undergraduate,THTR    180B,KING W D,A-,7
W11,Undergraduate,THTR    180B,KING W D,B+,5
W11,Undergraduate,THTR    180B,KING W D,B,5
W11,Undergraduate,THTR    180B,KING W D,B-,11
W11,Undergraduate,THTR    180B,KING W D,C+,2
W11,Undergraduate,THTR    180B,KING W D,F,2
W11,Undergraduate,THTR    180D,CABRANES-GRAN,A,28
W11,Undergraduate,THTR    180D,CABRANES-GRAN,A-,3
W11,Undergraduate,THTR    192,MCMAHON C S,A+,1
W11,Undergraduate,THTR    192,MCMAHON C S,A,3
W11,Undergraduate,THTR    192,MCMAHON C S,A-,4
W11,Undergraduate,THTR    192,MCMAHON C S,B,3
W11,Undergraduate,THTR    192,MCMAHON C S,F,1
W11,Undergraduate,THTR    196,SCOTT V,A,6
W11,Undergraduate,THTR    196,SCOTT V,F,1
W11,Graduate,THTR    251,MCMAHON C S,A+,1
W11,Graduate,THTR    251,MCMAHON C S,A,3
W11,Graduate,THTR    251,MCMAHON C S,A-,1
W11,Graduate,THTR    599,MCMAHON C S,S,5
