Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,CHEM      1B,FELDWINN D L,A+,1
W11,Undergraduate,CHEM      1B,FELDWINN D L,A,14
W11,Undergraduate,CHEM      1B,FELDWINN D L,A-,3
W11,Undergraduate,CHEM      1B,FELDWINN D L,B+,3
W11,Undergraduate,CHEM      1B,FELDWINN D L,B,30
W11,Undergraduate,CHEM      1B,FELDWINN D L,B-,8
W11,Undergraduate,CHEM      1B,FELDWINN D L,C+,5
W11,Undergraduate,CHEM      1B,FELDWINN D L,C,22
W11,Undergraduate,CHEM      1B,FELDWINN D L,C-,2
W11,Undergraduate,CHEM      1B,FELDWINN D L,D+,1
W11,Undergraduate,CHEM      1B,FELDWINN D L,D,5
W11,Undergraduate,CHEM      1B,FELDWINN D L,D-,2
W11,Undergraduate,CHEM      1B,FELDWINN D L,F,8
W11,Undergraduate,CHEM      1B,MOSKOVITS M,A+,14
W11,Undergraduate,CHEM      1B,MOSKOVITS M,A,38
W11,Undergraduate,CHEM      1B,MOSKOVITS M,A-,9
W11,Undergraduate,CHEM      1B,MOSKOVITS M,B+,14
W11,Undergraduate,CHEM      1B,MOSKOVITS M,B,69
W11,Undergraduate,CHEM      1B,MOSKOVITS M,B-,8
W11,Undergraduate,CHEM      1B,MOSKOVITS M,C+,10
W11,Undergraduate,CHEM      1B,MOSKOVITS M,C,74
W11,Undergraduate,CHEM      1B,MOSKOVITS M,C-,21
W11,Undergraduate,CHEM      1B,MOSKOVITS M,D,26
W11,Undergraduate,CHEM      1B,MOSKOVITS M,F,13
W11,Undergraduate,CHEM      1B,NGUYEN T T,A+,4
W11,Undergraduate,CHEM      1B,NGUYEN T T,A,28
W11,Undergraduate,CHEM      1B,NGUYEN T T,A-,38
W11,Undergraduate,CHEM      1B,NGUYEN T T,B+,47
W11,Undergraduate,CHEM      1B,NGUYEN T T,B,61
W11,Undergraduate,CHEM      1B,NGUYEN T T,B-,66
W11,Undergraduate,CHEM      1B,NGUYEN T T,C+,23
W11,Undergraduate,CHEM      1B,NGUYEN T T,C,37
W11,Undergraduate,CHEM      1B,NGUYEN T T,D,12
W11,Undergraduate,CHEM      1B,NGUYEN T T,F,8
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,A+,2
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,A,45
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,A-,15
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,B+,22
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,B,73
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,B-,16
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,C+,35
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,C,74
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,C-,18
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,D,14
W11,Undergraduate,CHEM      1B,VAN KOPPEN P,F,12
W11,Undergraduate,CHEM      6BH,READ DE ALANI,A,7
W11,Undergraduate,CHEM      6BH,READ DE ALANI,A-,2
W11,Undergraduate,CHEM    102,FELDWINN D L,A,3
W11,Undergraduate,CHEM    102,FELDWINN D L,A-,3
W11,Undergraduate,CHEM    102,FELDWINN D L,C,1
W11,Undergraduate,CHEM    109B,BRUICE P Y,A+,11
W11,Undergraduate,CHEM    109B,BRUICE P Y,A,19
W11,Undergraduate,CHEM    109B,BRUICE P Y,A-,31
W11,Undergraduate,CHEM    109B,BRUICE P Y,B+,40
W11,Undergraduate,CHEM    109B,BRUICE P Y,B,61
W11,Undergraduate,CHEM    109B,BRUICE P Y,B-,48
W11,Undergraduate,CHEM    109B,BRUICE P Y,C+,43
W11,Undergraduate,CHEM    109B,BRUICE P Y,C,36
W11,Undergraduate,CHEM    109B,BRUICE P Y,C-,25
W11,Undergraduate,CHEM    109B,BRUICE P Y,D+,15
W11,Undergraduate,CHEM    109B,BRUICE P Y,D,10
W11,Undergraduate,CHEM    109B,BRUICE P Y,D-,6
W11,Undergraduate,CHEM    109B,BRUICE P Y,F,12
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,A+,3
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,A,14
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,A-,14
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,B+,17
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,B,12
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,B-,8
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,C+,14
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,C,63
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,C-,17
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,D+,7
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,D,9
W11,Undergraduate,CHEM    109B,LIPSHUTZ B H,F,13
W11,Undergraduate,CHEM    109C,BRUICE P Y,A+,2
W11,Undergraduate,CHEM    109C,BRUICE P Y,A,8
W11,Undergraduate,CHEM    109C,BRUICE P Y,A-,5
W11,Undergraduate,CHEM    109C,BRUICE P Y,B+,6
W11,Undergraduate,CHEM    109C,BRUICE P Y,B,5
W11,Undergraduate,CHEM    109C,BRUICE P Y,B-,8
W11,Undergraduate,CHEM    109C,BRUICE P Y,C+,12
W11,Undergraduate,CHEM    109C,BRUICE P Y,C,10
W11,Undergraduate,CHEM    109C,BRUICE P Y,C-,3
W11,Undergraduate,CHEM    109C,BRUICE P Y,D+,8
W11,Undergraduate,CHEM    109C,BRUICE P Y,D,6
W11,Undergraduate,CHEM    109C,BRUICE P Y,D-,3
W11,Undergraduate,CHEM    109C,BRUICE P Y,F,10
W11,Undergraduate,CHEM    112B,BROWN F L,A+,1
W11,Undergraduate,CHEM    112B,BROWN F L,A,2
W11,Undergraduate,CHEM    112B,BROWN F L,A-,3
W11,Undergraduate,CHEM    112B,BROWN F L,B+,1
W11,Undergraduate,CHEM    112B,BROWN F L,B,5
W11,Undergraduate,CHEM    112B,BROWN F L,B-,5
W11,Undergraduate,CHEM    112B,BROWN F L,C,2
W11,Undergraduate,CHEM    112B,BROWN F L,C-,2
W11,Undergraduate,CHEM    112B,BROWN F L,D,2
W11,Undergraduate,CHEM    113B,BOWERS M T,A+,2
W11,Undergraduate,CHEM    113B,BOWERS M T,A,11
W11,Undergraduate,CHEM    113B,BOWERS M T,A-,9
W11,Undergraduate,CHEM    113B,BOWERS M T,B+,13
W11,Undergraduate,CHEM    113B,BOWERS M T,B,8
W11,Undergraduate,CHEM    113B,BOWERS M T,B-,6
W11,Undergraduate,CHEM    113B,BOWERS M T,C+,7
W11,Undergraduate,CHEM    113B,BOWERS M T,C,10
W11,Undergraduate,CHEM    113B,BOWERS M T,C-,5
W11,Undergraduate,CHEM    113B,BOWERS M T,D,2
W11,Undergraduate,CHEM    117A,BURATTO S K,A+,1
W11,Undergraduate,CHEM    117A,BURATTO S K,A,3
W11,Undergraduate,CHEM    117A,BURATTO S K,A-,1
W11,Undergraduate,CHEM    117A,BURATTO S K,B+,1
W11,Undergraduate,CHEM    117A,BURATTO S K,B,2
W11,Undergraduate,CHEM    128,LITTLE R D,A+,1
W11,Undergraduate,CHEM    128,LITTLE R D,A,1
W11,Undergraduate,CHEM    128,LITTLE R D,B,4
W11,Undergraduate,CHEM    128,LITTLE R D,B-,2
W11,Undergraduate,CHEM    128,LITTLE R D,C,1
W11,Undergraduate,CHEM    128,LITTLE R D,C-,1
W11,Undergraduate,CHEM    128,LITTLE R D,D+,1
W11,Undergraduate,CHEM    142B,REICH N O,A,20
W11,Undergraduate,CHEM    142B,REICH N O,B,29
W11,Undergraduate,CHEM    142B,REICH N O,C,17
W11,Undergraduate,CHEM    142B,REICH N O,C-,1
