Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,ESS       3,CERIALE S,A+,7
W11,Undergraduate,ESS       3,CERIALE S,A,13
W11,Undergraduate,ESS       3,CERIALE S,A-,11
W11,Undergraduate,ESS       3,CERIALE S,B+,2
W11,Undergraduate,ESS       3,CERIALE S,B,12
W11,Undergraduate,ESS       3,CERIALE S,B-,2
W11,Undergraduate,ESS       3,CERIALE S,C+,3
W11,Undergraduate,ESS       3,CERIALE S,C,7
W11,Undergraduate,ESS       3,CERIALE S,C-,2
W11,Undergraduate,ESS       3,CERIALE S,D+,3
W11,Undergraduate,ESS       3,CERIALE S,F,1
W11,Undergraduate,ESS       4A,POWELL R C,A+,6
W11,Undergraduate,ESS       4A,POWELL R C,A,18
W11,Undergraduate,ESS       4A,POWELL R C,A-,4
W11,Undergraduate,ESS       4A,POWELL R C,B,4
W11,Undergraduate,ESS       4A,POWELL R C,B-,1
W11,Undergraduate,ESS       4A,POWELL R C,C+,1
W11,Undergraduate,ESS       4A,POWELL R C,F,1
W11,Undergraduate,ESS       5A,HOUGHTON B L,A+,4
W11,Undergraduate,ESS       5A,HOUGHTON B L,A,41
W11,Undergraduate,ESS       5A,HOUGHTON B L,B+,13
W11,Undergraduate,ESS       5A,HOUGHTON B L,B,54
W11,Undergraduate,ESS       5A,HOUGHTON B L,C,8
W11,Undergraduate,ESS       5A,HOUGHTON B L,D,2
W11,Undergraduate,ESS       5A,HOUGHTON B L,F,9
W11,Undergraduate,ESS       7,TUCKNOTT R A,A,22
W11,Undergraduate,ESS      47,STILL K E,A,9
W11,Undergraduate,ESS      47,STILL K E,A-,3
W11,Undergraduate,ESS      47,STILL K E,B+,7
W11,Undergraduate,ESS      47,STILL K E,B,7
W11,Undergraduate,ESS      47,STILL K E,B-,3
W11,Undergraduate,ESS      47,STILL K E,C+,1
W11,Undergraduate,ESS      47,STILL K E,C,2
W11,Undergraduate,ESS      47,STILL K E,C-,3
W11,Undergraduate,ESS      47,STILL K E,D+,5
W11,Undergraduate,ESS      47,STILL K E,F,9
W11,Undergraduate,ESS      96,JAMIESON A E,P,49
W11,Undergraduate,ESS      96,JAMIESON A E,NP,1
W11,Undergraduate,ESS     101,GILBERT A R,A+,1
W11,Undergraduate,ESS     101,GILBERT A R,A,4
W11,Undergraduate,ESS     101,GILBERT A R,A-,2
W11,Undergraduate,ESS     101,GILBERT A R,B+,3
W11,Undergraduate,ESS     101,GILBERT A R,B,1
W11,Undergraduate,ESS     101,GILBERT A R,B-,5
W11,Undergraduate,ESS     101,GILBERT A R,C+,2
W11,Undergraduate,ESS     101,GILBERT A R,C,8
W11,Undergraduate,ESS     101,GILBERT A R,D+,1
W11,Undergraduate,ESS     101L,CERIALE S,A+,6
W11,Undergraduate,ESS     101L,CERIALE S,A,12
W11,Undergraduate,ESS     101L,CERIALE S,A-,7
W11,Undergraduate,ESS     101L,CERIALE S,B+,7
W11,Undergraduate,ESS     101L,CERIALE S,B,2
W11,Undergraduate,ESS     101L,CERIALE S,C,1
W11,Undergraduate,ESS     130,FERRER A J,A,7
W11,Undergraduate,ESS     130,FERRER A J,A-,1
W11,Undergraduate,ESS     130,FERRER A J,B+,3
W11,Undergraduate,ESS     130,FERRER A J,B,11
W11,Undergraduate,ESS     130,FERRER A J,B-,1
W11,Undergraduate,ESS     130,FERRER A J,C+,2
W11,Undergraduate,ESS     130,FERRER A J,C,11
W11,Undergraduate,ESS     130,FERRER A J,C-,1
W11,Undergraduate,ESS     130,FERRER A J,D+,1
W11,Undergraduate,ESS     130,FERRER A J,D,3
W11,Undergraduate,ESS     130,FERRER A J,D-,1
W11,Undergraduate,ESS     130,FERRER A J,F,1
W11,Undergraduate,ESS     131,SPAVENTA J A,A,7
W11,Undergraduate,ESS     131,SPAVENTA J A,A-,8
W11,Undergraduate,ESS     131,SPAVENTA J A,B+,18
W11,Undergraduate,ESS     131,SPAVENTA J A,B,8
W11,Undergraduate,ESS     131,SPAVENTA J A,B-,12
W11,Undergraduate,ESS     131,SPAVENTA J A,C+,4
W11,Undergraduate,ESS     131,SPAVENTA J A,C,4
W11,Undergraduate,ESS     131,SPAVENTA J A,D,1
W11,Undergraduate,ESS     131,SPAVENTA J A,F,1
W11,Undergraduate,ESS     132,DALE J E,A+,1
W11,Undergraduate,ESS     132,DALE J E,A,49
W11,Undergraduate,ESS     132,DALE J E,A-,18
W11,Undergraduate,ESS     132,DALE J E,B+,32
W11,Undergraduate,ESS     132,DALE J E,B,25
W11,Undergraduate,ESS     132,DALE J E,B-,22
W11,Undergraduate,ESS     132,DALE J E,C+,11
W11,Undergraduate,ESS     132,DALE J E,C,9
W11,Undergraduate,ESS     132,DALE J E,D,1
W11,Undergraduate,ESS     140,FERRER A J,A,11
W11,Undergraduate,ESS     140,FERRER A J,A-,2
W11,Undergraduate,ESS     140,FERRER A J,B+,3
W11,Undergraduate,ESS     140,FERRER A J,B,16
W11,Undergraduate,ESS     140,FERRER A J,C+,1
W11,Undergraduate,ESS     140,FERRER A J,C,7
W11,Undergraduate,ESS     140,FERRER A J,D,2
W11,Undergraduate,ESS     140,FERRER A J,F,3
W11,Undergraduate,ESS     140,HAMILTON J M,A+,2
