Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F20,Undergraduate,LING      2G,NICOLAESCU A,P,13
F20,Undergraduate,LING      3A,ROBERTSON J L,P,34
F20,Undergraduate,LING      3A,ROBERTSON J L,NP,2
F20,Undergraduate,LING      3A,SMALL A L,P,30
F20,Undergraduate,LING      3A,SMALL A L,NP,2
F20,Undergraduate,LING      3B,BAKER A D,A,7
F20,Undergraduate,LING      3B,BAKER A D,A-,4
F20,Undergraduate,LING      3B,BAKER A D,B+,2
F20,Undergraduate,LING      3B,BAKER A D,B,1
F20,Undergraduate,LING      3B,BAKER A D,D-,1
F20,Undergraduate,LING      3B,BAKER A D,F,3
F20,Undergraduate,LING      3B,MULLEN J O,A,22
F20,Undergraduate,LING      3B,MULLEN J O,A-,15
F20,Undergraduate,LING      3B,MULLEN J O,B+,5
F20,Undergraduate,LING      3B,MULLEN J O,B,5
F20,Undergraduate,LING      3B,MULLEN J O,C+,2
F20,Undergraduate,LING      3B,MULLEN J O,D-,2
F20,Undergraduate,LING      3B,MULLEN J O,F,1
F20,Undergraduate,LING      3C,BAKER A D,A+,1
F20,Undergraduate,LING      3C,BAKER A D,A,23
F20,Undergraduate,LING      3C,BAKER A D,A-,5
F20,Undergraduate,LING      3C,BAKER A D,B+,2
F20,Undergraduate,LING      3C,BAKER A D,B-,1
F20,Undergraduate,LING      3C,BAKER A D,F,2
F20,Undergraduate,LING      3C,ELLIOTT G,A+,5
F20,Undergraduate,LING      3C,ELLIOTT G,A,10
F20,Undergraduate,LING      3C,ELLIOTT G,A-,7
F20,Undergraduate,LING      3C,ELLIOTT G,B+,3
F20,Undergraduate,LING      3C,ELLIOTT G,B-,1
F20,Undergraduate,LING      3C,ELLIOTT G,F,1
F20,Undergraduate,LING      3C,WESTMACOTT B,A,29
F20,Undergraduate,LING      3C,WESTMACOTT B,A-,8
F20,Undergraduate,LING      3C,WESTMACOTT B,B+,4
F20,Undergraduate,LING      3C,WESTMACOTT B,B,5
F20,Undergraduate,LING      3C,WESTMACOTT B,C+,1
F20,Undergraduate,LING      3C,WESTMACOTT B,C,2
F20,Undergraduate,LING      3C,WESTMACOTT B,F,3
F20,Undergraduate,LING      4,HANSON J L,P,12
F20,Undergraduate,LING      4,RIGHTMIRE S R,P,28
F20,Undergraduate,LING      5,WEBB M T,P,5
F20,Undergraduate,LING      8,ROBERTSON J L,A,6
F20,Undergraduate,LING      8,ROBERTSON J L,A-,2
F20,Undergraduate,LING     12,BOWMAN I K,A+,1
F20,Undergraduate,LING     12,BOWMAN I K,A,4
F20,Undergraduate,LING     12,BOWMAN I K,A-,5
F20,Undergraduate,LING     12,BOWMAN I K,B+,2
F20,Undergraduate,LING     12,BOWMAN I K,B,5
F20,Undergraduate,LING     12,BOWMAN I K,B-,1
F20,Undergraduate,LING     12,CORONA K D,A,13
F20,Undergraduate,LING     12,CORONA K D,A-,1
F20,Undergraduate,LING     12,CORONA K D,B+,1
F20,Undergraduate,LING     12,CORONA K D,B,1
F20,Undergraduate,LING     12,LASHMET A J,A,16
F20,Undergraduate,LING     12,LASHMET A J,A-,8
F20,Undergraduate,LING     12,LASHMET A J,B+,6
F20,Undergraduate,LING     12,LASHMET A J,B,1
F20,Undergraduate,LING     12,LASHMET A J,B-,1
F20,Undergraduate,LING     12,LASHMET A J,C+,1
F20,Undergraduate,LING     12,LASHMET A J,F,1
F20,Undergraduate,LING     12,NICOLAESCU A,A,13
F20,Undergraduate,LING     12,NICOLAESCU A,A-,16
F20,Undergraduate,LING     12,NICOLAESCU A,B+,3
F20,Undergraduate,LING     12,NICOLAESCU A,B,2
F20,Undergraduate,LING     12,WEBB M T,A,3
F20,Undergraduate,LING     12,WEBB M T,A-,5
F20,Undergraduate,LING     12,WEBB M T,B+,9
F20,Undergraduate,LING     12,WEBB M T,B,5
F20,Undergraduate,LING     12,WEBB M T,B-,4
F20,Undergraduate,LING     12,WEBB M T,C,1
F20,Undergraduate,LING     12,WEBB M T,C-,1
F20,Undergraduate,LING     12,WEBB M T,F,1
F20,Undergraduate,LING     14,ELLIOTT G,A+,2
F20,Undergraduate,LING     14,ELLIOTT G,A,3
F20,Undergraduate,LING     14,ELLIOTT G,A-,1
F20,Undergraduate,LING     14,ELLIOTT G,F,1
F20,Undergraduate,LING     20,KENNEDY R A,A+,41
F20,Undergraduate,LING     20,KENNEDY R A,A,78
F20,Undergraduate,LING     20,KENNEDY R A,A-,47
F20,Undergraduate,LING     20,KENNEDY R A,B+,41
F20,Undergraduate,LING     20,KENNEDY R A,B,29
F20,Undergraduate,LING     20,KENNEDY R A,B-,12
