Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F20,Undergraduate,WRIT      1,DEAN C W,A,30
F20,Undergraduate,WRIT      1,DEAN C W,A-,1
F20,Undergraduate,WRIT      1,DEAN C W,B+,4
F20,Undergraduate,WRIT      1,DEAN C W,B,3
F20,Undergraduate,WRIT      1,DEAN C W,B-,1
F20,Undergraduate,WRIT      1,DEAN C W,C+,1
F20,Undergraduate,WRIT      1,DEAN C W,C,1
F20,Undergraduate,WRIT      1,DEAN C W,F,1
F20,Undergraduate,WRIT      1,ERNST B C,A,25
F20,Undergraduate,WRIT      1,ERNST B C,A-,13
F20,Undergraduate,WRIT      1,ERNST B C,B+,2
F20,Undergraduate,WRIT      1,ERNST B C,B,3
F20,Undergraduate,WRIT      1,ERNST B C,B-,2
F20,Undergraduate,WRIT      1,ERNST B C,C+,2
F20,Undergraduate,WRIT      1,ERNST B C,C,2
F20,Undergraduate,WRIT      1,ERNST B C,F,1
F20,Undergraduate,WRIT      1,GRUE M N,A+,1
F20,Undergraduate,WRIT      1,GRUE M N,A,9
F20,Undergraduate,WRIT      1,GRUE M N,A-,8
F20,Undergraduate,WRIT      1,GRUE M N,B+,3
F20,Undergraduate,WRIT      1,GRUE M N,B,2
F20,Undergraduate,WRIT      1,GRUE M N,B-,1
F20,Undergraduate,WRIT      1,GRUE M N,F,1
F20,Undergraduate,WRIT      1,HAMMER L M,A,1
F20,Undergraduate,WRIT      1,HAMMER L M,A-,4
F20,Undergraduate,WRIT      1,HAMMER L M,B+,7
F20,Undergraduate,WRIT      1,HAMMER L M,B,2
F20,Undergraduate,WRIT      1,HAMMER L M,B-,2
F20,Undergraduate,WRIT      1,HAMMER L M,C+,1
F20,Undergraduate,WRIT      1,HIRSCH S A,A+,4
F20,Undergraduate,WRIT      1,HIRSCH S A,A,24
F20,Undergraduate,WRIT      1,HIRSCH S A,A-,16
F20,Undergraduate,WRIT      1,HIRSCH S A,B+,1
F20,Undergraduate,WRIT      1,HIRSCH S A,B-,3
F20,Undergraduate,WRIT      1,HIRSCH S A,C+,1
F20,Undergraduate,WRIT      1,HIRSCH S A,F,1
F20,Undergraduate,WRIT      1,PATTERSON K A,A+,1
F20,Undergraduate,WRIT      1,PATTERSON K A,A,15
F20,Undergraduate,WRIT      1,PATTERSON K A,A-,5
F20,Undergraduate,WRIT      1,PATTERSON K A,B+,10
F20,Undergraduate,WRIT      1,PATTERSON K A,B,4
F20,Undergraduate,WRIT      1,PATTERSON K A,B-,1
F20,Undergraduate,WRIT      1,PATTERSON K A,C+,3
F20,Undergraduate,WRIT      1,PATTERSON K A,C,1
F20,Undergraduate,WRIT      1,PATTERSON K A,F,2
F20,Undergraduate,WRIT      1,WEBBER M A,A,9
F20,Undergraduate,WRIT      1,WEBBER M A,A-,13
F20,Undergraduate,WRIT      1,WEBBER M A,B+,11
F20,Undergraduate,WRIT      1,WEBBER M A,B,11
F20,Undergraduate,WRIT      1,WEBBER M A,B-,1
F20,Undergraduate,WRIT      1,WEBBER M A,C+,1
F20,Undergraduate,WRIT      1,WEBBER M A,C,2
F20,Undergraduate,WRIT      1,WEBBER M A,F,1
F20,Undergraduate,WRIT      1E,BRADLEY N D,A,19
F20,Undergraduate,WRIT      1E,BRADLEY N D,A-,1
F20,Undergraduate,WRIT      2,CHENOWETH R C,A,17
F20,Undergraduate,WRIT      2,CHENOWETH R C,A-,21
F20,Undergraduate,WRIT      2,CHENOWETH R C,B+,9
F20,Undergraduate,WRIT      2,CHENOWETH R C,F,2
F20,Undergraduate,WRIT      2,COTICH C,A,1
F20,Undergraduate,WRIT      2,COTICH C,B+,3
F20,Undergraduate,WRIT      2,COTICH C,B,5
F20,Undergraduate,WRIT      2,COTICH C,B-,2
F20,Undergraduate,WRIT      2,COTICH C,C+,1
F20,Undergraduate,WRIT      2,COTICH C,D+,1
F20,Undergraduate,WRIT      2,COTICH C,D-,1
F20,Undergraduate,WRIT      2,COTICH C,F,1
F20,Undergraduate,WRIT      2,FANCHER P J,A,15
F20,Undergraduate,WRIT      2,FANCHER P J,A-,6
F20,Undergraduate,WRIT      2,FANCHER P J,B+,2
F20,Undergraduate,WRIT      2,FANCHER P J,C+,1
F20,Undergraduate,WRIT      2,FANCHER P J,F,1
F20,Undergraduate,WRIT      2,FRANK D M,A,19
F20,Undergraduate,WRIT      2,FRANK D M,B+,3
F20,Undergraduate,WRIT      2,FRANK D M,B,2
F20,Undergraduate,WRIT      2,FRANK D M,C+,1
F20,Undergraduate,WRIT      2,HANSON J L,A+,4
F20,Undergraduate,WRIT      2,HANSON J L,A,61
F20,Undergraduate,WRIT      2,HANSON J L,A-,33
F20,Undergraduate,WRIT      2,HANSON J L,B+,27
F20,Undergraduate,WRIT      2,HANSON J L,B,9
F20,Undergraduate,WRIT      2,HANSON J L,B-,3
F20,Undergraduate,WRIT      2,HANSON J L,C+,2
F20,Undergraduate,WRIT      2,HANSON J L,C,1
F20,Undergraduate,WRIT      2,HANSON J L,C-,2
F20,Undergraduate,WRIT      2,HANSON J L,D+,1
F20,Undergraduate,WRIT      2,HANSON J L,F,3
F20,Undergraduate,WRIT      2,HARRIS-MOORE,A+,10
F20,Undergraduate,WRIT      2,HARRIS-MOORE,A,50
F20,Undergraduate,WRIT      2,HARRIS-MOORE,A-,28
F20,Undergraduate,WRIT      2,HARRIS-MOORE,B+,20
F20,Undergraduate,WRIT      2,HARRIS-MOORE,B,15
F20,Undergraduate,WRIT      2,HARRIS-MOORE,B-,3
F20,Undergraduate,WRIT      2,HARRIS-MOORE,C+,2
F20,Undergraduate,WRIT      2,HARRIS-MOORE,F,3
F20,Undergraduate,WRIT      2,MORLAND P,A+,2
F20,Undergraduate,WRIT      2,MORLAND P,A,9
F20,Undergraduate,WRIT      2,MORLAND P,A-,4
F20,Undergraduate,WRIT      2,MORLAND P,B+,4
F20,Undergraduate,WRIT      2,MORLAND P,B,4
F20,Undergraduate,WRIT      2,MORLAND P,B-,1
F20,Undergraduate,WRIT      2,MORLAND P,F,1
F20,Undergraduate,WRIT      2,MURTI-HALI D,A,32
F20,Undergraduate,WRIT      2,MURTI-HALI D,A-,10
F20,Undergraduate,WRIT      2,MURTI-HALI D,B+,5
F20,Undergraduate,WRIT      2,MURTI-HALI D,B,2
F20,Undergraduate,WRIT      2,PATTERSON K A,A,7
F20,Undergraduate,WRIT      2,PATTERSON K A,A-,1
F20,Undergraduate,WRIT      2,PATTERSON K A,B+,3
F20,Undergraduate,WRIT      2,PATTERSON K A,B,1
F20,Undergraduate,WRIT      2,PATTERSON K A,F,1
F20,Undergraduate,WRIT      2,ROSS ALTARAC,A+,2
F20,Undergraduate,WRIT      2,ROSS ALTARAC,A,4
F20,Undergraduate,WRIT      2,ROSS ALTARAC,A-,1
F20,Undergraduate,WRIT      2,ROSS ALTARAC,B+,3
