Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F20,Undergraduate,THTR      2B,NAKAMURA J C,A+,51
F20,Undergraduate,THTR      2B,NAKAMURA J C,A,89
F20,Undergraduate,THTR      2B,NAKAMURA J C,A-,27
F20,Undergraduate,THTR      2B,NAKAMURA J C,B+,12
F20,Undergraduate,THTR      2B,NAKAMURA J C,B,10
F20,Undergraduate,THTR      2B,NAKAMURA J C,B-,7
F20,Undergraduate,THTR      2B,NAKAMURA J C,C+,3
F20,Undergraduate,THTR      2B,NAKAMURA J C,C,3
F20,Undergraduate,THTR      2B,NAKAMURA J C,C-,1
F20,Undergraduate,THTR      2B,NAKAMURA J C,F,5
F20,Undergraduate,THTR      5,FISHELL J K,A+,22
F20,Undergraduate,THTR      5,FISHELL J K,A,52
F20,Undergraduate,THTR      5,FISHELL J K,A-,23
F20,Undergraduate,THTR      5,FISHELL J K,B+,4
F20,Undergraduate,THTR      5,FISHELL J K,B,6
F20,Undergraduate,THTR      5,FISHELL J K,C,1
F20,Undergraduate,THTR      5,GRAY J L,A,12
F20,Undergraduate,THTR      5,GRAY J L,A-,3
F20,Undergraduate,THTR     10A,STEIN D A,A-,15
F20,Undergraduate,THTR     10A,STEIN D A,B+,2
F20,Undergraduate,THTR     10A,STEIN D A,B,1
F20,Undergraduate,THTR     11A,TRUJILLO S G,A+,4
F20,Undergraduate,THTR     11A,TRUJILLO S G,A,12
F20,Undergraduate,THTR     11A,TRUJILLO S G,A-,2
F20,Undergraduate,THTR     15A,BRAININ R,A,4
F20,Undergraduate,THTR     15A,BRAININ R,A-,8
F20,Undergraduate,THTR     15A,BRAININ R,B+,6
F20,Undergraduate,THTR     15A,FINNEY S,A,4
F20,Undergraduate,THTR     15A,FINNEY S,A-,8
F20,Undergraduate,THTR     15A,FINNEY S,B+,6
F20,Undergraduate,THTR     19,MITCHELL G M,A,6
F20,Undergraduate,THTR     19,MITCHELL G M,A-,3
F20,Undergraduate,THTR     19,MITCHELL G M,B+,3
F20,Undergraduate,THTR     19,MITCHELL G M,B-,3
F20,Undergraduate,THTR     19,MITCHELL G M,C+,1
F20,Undergraduate,THTR     19,MITCHELL G M,C,3
F20,Undergraduate,THTR     19,MITCHELL G M,F,2
F20,Undergraduate,THTR     23,SCOTT V,A+,3
F20,Undergraduate,THTR     23,SCOTT V,A,7
F20,Undergraduate,THTR     23,SCOTT V,A-,2
F20,Undergraduate,THTR     23,SCOTT V,F,2
F20,Undergraduate,THTR     42,APPEL I J,A+,3
F20,Undergraduate,THTR     42,APPEL I J,A-,2
F20,Undergraduate,THTR     42,APPEL I J,F,1
F20,Undergraduate,THTR    110A,STEIN D A,A,12
F20,Undergraduate,THTR    111A,TRUJILLO S G,A+,9
F20,Undergraduate,THTR    111A,TRUJILLO S G,A,1
F20,Undergraduate,THTR    111A,TRUJILLO S G,A-,2
F20,Undergraduate,THTR    112,MORGAN M,A,9
F20,Undergraduate,THTR    127,SHEFFIELD C A,A,6
F20,Undergraduate,THTR    127,SHEFFIELD C A,A-,4
F20,Undergraduate,THTR    127,SHEFFIELD C A,B,1
F20,Undergraduate,THTR    127,SHEFFIELD C A,C+,1
F20,Undergraduate,THTR    133B,BRUICE A M,A+,2
F20,Undergraduate,THTR    133B,BRUICE A M,A,8
F20,Undergraduate,THTR    133B,BRUICE A M,A-,3
F20,Undergraduate,THTR    133B,BRUICE A M,B,1
F20,Undergraduate,THTR    133B,BRUICE A M,C,1
F20,Undergraduate,THTR    142,APPEL I J,A+,8
F20,Undergraduate,THTR    142,APPEL I J,A,2
F20,Undergraduate,THTR    142,APPEL I J,B-,1
F20,Undergraduate,THTR    149,BRAININ R,A,8
F20,Undergraduate,THTR    149,BRAININ R,B+,1
F20,Undergraduate,THTR    151A,TORSIGLIERI A,A,12
F20,Undergraduate,THTR    151F,FISHELL J K,A,9
F20,Undergraduate,THTR    151F,LEWIS J D,A,9
F20,Undergraduate,THTR    152A,BRAININ R,A,7
F20,Undergraduate,THTR    152A,BRAININ R,A-,9
F20,Undergraduate,THTR    152A,BRAININ R,B+,2
F20,Undergraduate,THTR    152A,BRAININ R,B,1
F20,Undergraduate,THTR    152A,FINNEY S,A,7
F20,Undergraduate,THTR    152A,FINNEY S,A-,9
F20,Undergraduate,THTR    152A,FINNEY S,B+,2
F20,Undergraduate,THTR    152A,FINNEY S,B,1
F20,Undergraduate,THTR    153P,BRUICE A M,A+,1
F20,Undergraduate,THTR    153P,BRUICE A M,A,4
F20,Undergraduate,THTR    180F,NAKAMURA J C,A+,4
F20,Undergraduate,THTR    180F,NAKAMURA J C,A,9
F20,Undergraduate,THTR    180F,NAKAMURA J C,A-,5
F20,Undergraduate,THTR    180F,NAKAMURA J C,B+,4
F20,Undergraduate,THTR    180F,NAKAMURA J C,B,4
F20,Undergraduate,THTR    180F,NAKAMURA J C,B-,1
F20,Undergraduate,THTR    180F,NAKAMURA J C,C+,1
F20,Undergraduate,THTR    180F,NAKAMURA J C,C,1
F20,Undergraduate,THTR    180F,NAKAMURA J C,C-,1
F20,Undergraduate,THTR    180F,NAKAMURA J C,D+,1
F20,Undergraduate,THTR    180F,NAKAMURA J C,D,1
F20,Undergraduate,THTR    180G,PLASENCIA M,A+,6
F20,Undergraduate,THTR    180G,PLASENCIA M,A,14
F20,Undergraduate,THTR    180G,PLASENCIA M,A-,5
F20,Undergraduate,THTR    180G,PLASENCIA M,B+,8
F20,Undergraduate,THTR    180G,PLASENCIA M,B,10
F20,Undergraduate,THTR    180G,PLASENCIA M,B-,4
F20,Undergraduate,THTR    180G,PLASENCIA M,C+,3
F20,Undergraduate,THTR    180G,PLASENCIA M,C,2
F20,Undergraduate,THTR    180G,PLASENCIA M,C-,1
F20,Undergraduate,THTR    180G,PLASENCIA M,F,2
F20,Undergraduate,THTR    188S,APPEL I J,A+,6
F20,Undergraduate,THTR    188S,APPEL I J,A,55
F20,Undergraduate,THTR    188S,APPEL I J,A-,9
F20,Undergraduate,THTR    188S,APPEL I J,B+,1
F20,Undergraduate,THTR    188S,APPEL I J,B,4
F20,Undergraduate,THTR    188S,APPEL I J,C,1
F20,Undergraduate,THTR    194D,BRUICE A M,A+,2
F20,Undergraduate,THTR    194D,BRUICE A M,A,8
F20,Undergraduate,THTR    194D,SCOTT V,A+,2
F20,Undergraduate,THTR    194D,SCOTT V,A,4
F20,Undergraduate,THTR    195,HERRERA D J,A,14
F20,Undergraduate,THTR    195,HERRERA D J,B+,1
F20,Undergraduate,THTR    195,HERRERA D J,B,1
F20,Undergraduate,THTR    199,STEIN D A,A,4
F20,Undergraduate,THTR    199,STEIN D A,A-,1
F20,Undergraduate,THTR    199,STEIN D A,B+,1
F20,Undergraduate,THTR    199,STEIN D A,B-,1
F20,Undergraduate,THTR    199,STEIN D A,C,1
