Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F20,Undergraduate,EACS     21,HILLIS G A,A+,17
F20,Undergraduate,EACS     21,HILLIS G A,A,31
F20,Undergraduate,EACS     21,HILLIS G A,A-,19
F20,Undergraduate,EACS     21,HILLIS G A,B+,16
F20,Undergraduate,EACS     21,HILLIS G A,B,16
F20,Undergraduate,EACS     21,HILLIS G A,B-,4
F20,Undergraduate,EACS     21,HILLIS G A,C+,3
F20,Undergraduate,EACS     21,HILLIS G A,C,4
F20,Undergraduate,EACS     21,HILLIS G A,F,3
F20,Undergraduate,EACS    165,MAZANEC T J,A+,1
F20,Undergraduate,EACS    165,MAZANEC T J,A,1
F20,Undergraduate,EACS    165,MAZANEC T J,A-,3
F20,Undergraduate,EACS    165,MAZANEC T J,B,1
F20,Undergraduate,EACS    181GL,IKEUCHI S,A+,5
F20,Undergraduate,EACS    181GL,IKEUCHI S,A,7
F20,Undergraduate,EACS    181GL,IKEUCHI S,A-,3
F20,Undergraduate,EACS    181GL,IKEUCHI S,B+,3
F20,Undergraduate,EACS    181GL,IKEUCHI S,B,2
F20,Undergraduate,EACS    181GL,IKEUCHI S,B-,5
F20,Undergraduate,EACS    181GL,IKEUCHI S,C+,2
F20,Undergraduate,EACS    181GL,IKEUCHI S,F,3
F20,Graduate,EACS    260,LEWALLEN A,A+,3
F20,Graduate,EACS    260,LEWALLEN A,A,3
