Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F20,Undergraduate,CHEM W  142A,KAHN K,A,1
F20,Undergraduate,CHEM W  142A,KAHN K,A-,2
F20,Undergraduate,CHEM W  142A,KAHN K,B+,1
F20,Undergraduate,CHEM W  142A,KAHN K,B,1
F20,Undergraduate,CHEM W  142A,KAHN K,B-,1
F20,Undergraduate,CHEM W  142A,KAHN K,C+,2
F20,Undergraduate,CHEM W  142A,KAHN K,C,4
F20,Undergraduate,CHEM W  142A,KAHN K,C-,1
F20,Undergraduate,CHEM W  142A,KAHN K,D,1
F20,Undergraduate,CHEM W  142A,KAHN K,D-,1
F20,Undergraduate,CHEM W  142A,KAHN K,F,8
