Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,A+,4
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,A,44
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,A-,33
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,B+,20
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,B,24
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,B-,6
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,C+,3
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,C,4
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,C-,3
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,D+,2
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,D,1
F20,Undergraduate,GEOG      2,LOPEZ-CARR D,F,2
F20,Undergraduate,GEOG      3,EYELADE O D,A+,40
F20,Undergraduate,GEOG      3,EYELADE O D,A,67
F20,Undergraduate,GEOG      3,EYELADE O D,A-,45
F20,Undergraduate,GEOG      3,EYELADE O D,B+,31
F20,Undergraduate,GEOG      3,EYELADE O D,B,28
F20,Undergraduate,GEOG      3,EYELADE O D,B-,30
F20,Undergraduate,GEOG      3,EYELADE O D,C+,7
F20,Undergraduate,GEOG      3,EYELADE O D,C,11
F20,Undergraduate,GEOG      3,EYELADE O D,C-,10
F20,Undergraduate,GEOG      3,EYELADE O D,D+,2
F20,Undergraduate,GEOG      3,EYELADE O D,D,3
F20,Undergraduate,GEOG      3,EYELADE O D,D-,2
F20,Undergraduate,GEOG      3,EYELADE O D,F,2
F20,Undergraduate,GEOG      4,TRUGMAN A T,A+,21
F20,Undergraduate,GEOG      4,TRUGMAN A T,A,46
F20,Undergraduate,GEOG      4,TRUGMAN A T,A-,30
F20,Undergraduate,GEOG      4,TRUGMAN A T,B+,26
F20,Undergraduate,GEOG      4,TRUGMAN A T,B,25
F20,Undergraduate,GEOG      4,TRUGMAN A T,B-,15
F20,Undergraduate,GEOG      4,TRUGMAN A T,C+,11
F20,Undergraduate,GEOG      4,TRUGMAN A T,C,10
F20,Undergraduate,GEOG      4,TRUGMAN A T,C-,5
F20,Undergraduate,GEOG      4,TRUGMAN A T,D+,6
F20,Undergraduate,GEOG      4,TRUGMAN A T,D,1
F20,Undergraduate,GEOG      4,TRUGMAN A T,D-,3
F20,Undergraduate,GEOG      4,TRUGMAN A T,F,11
F20,Undergraduate,GEOG      5,ACKERT E S,A+,47
F20,Undergraduate,GEOG      5,ACKERT E S,A,76
F20,Undergraduate,GEOG      5,ACKERT E S,A-,42
F20,Undergraduate,GEOG      5,ACKERT E S,B+,40
F20,Undergraduate,GEOG      5,ACKERT E S,B,35
F20,Undergraduate,GEOG      5,ACKERT E S,B-,18
F20,Undergraduate,GEOG      5,ACKERT E S,C+,9
F20,Undergraduate,GEOG      5,ACKERT E S,C,8
F20,Undergraduate,GEOG      5,ACKERT E S,C-,1
F20,Undergraduate,GEOG      5,ACKERT E S,D+,3
F20,Undergraduate,GEOG      5,ACKERT E S,D,5
F20,Undergraduate,GEOG      5,ACKERT E S,F,2
F20,Undergraduate,GEOG    104,NIDZIEKO N J,A,41
F20,Undergraduate,GEOG    104,NIDZIEKO N J,A-,3
F20,Undergraduate,GEOG    104,NIDZIEKO N J,B+,5
F20,Undergraduate,GEOG    104,NIDZIEKO N J,B,9
F20,Undergraduate,GEOG    104,NIDZIEKO N J,C+,1
F20,Undergraduate,GEOG    104,NIDZIEKO N J,C,2
F20,Undergraduate,GEOG    104,NIDZIEKO N J,C-,1
F20,Undergraduate,GEOG    104,NIDZIEKO N J,F,4
F20,Undergraduate,GEOG    111A,GOULIAS K,A+,21
F20,Undergraduate,GEOG    111A,GOULIAS K,A,15
