Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M13,Undergraduate,EACS     23,STEAVU-BALINT,A+,1
M13,Undergraduate,EACS     23,STEAVU-BALINT,A,3
M13,Undergraduate,EACS     23,STEAVU-BALINT,A-,2
M13,Undergraduate,EACS     23,STEAVU-BALINT,C+,1
M13,Undergraduate,EACS     23,STEAVU-BALINT,C,1
M13,Undergraduate,EACS     23,STEAVU-BALINT,F,1
M13,Undergraduate,EACS    103B,LEWALLEN A,A+,1
M13,Undergraduate,EACS    103B,LEWALLEN A,A,7
M13,Undergraduate,EACS    103B,LEWALLEN A,A-,1
M13,Undergraduate,EACS    103B,LEWALLEN A,B+,1
M13,Undergraduate,EACS    103B,LEWALLEN A,B-,1
