Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M13,Undergraduate,MCDB W  108A,SEARS D W,A+,3
M13,Undergraduate,MCDB W  108A,SEARS D W,A,1
M13,Undergraduate,MCDB W  108A,SEARS D W,A-,3
M13,Undergraduate,MCDB W  108A,SEARS D W,B+,2
M13,Undergraduate,MCDB W  108A,SEARS D W,B,5
M13,Undergraduate,MCDB W  108A,SEARS D W,B-,1
M13,Undergraduate,MCDB W  108A,SEARS D W,C+,3
M13,Undergraduate,MCDB W  108A,SEARS D W,C,9
M13,Undergraduate,MCDB W  108A,SEARS D W,C-,2
M13,Undergraduate,MCDB W  108A,SEARS D W,D,2
