Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M13,Undergraduate,FEMST    30,BORGES S,A,3
M13,Undergraduate,FEMST    30,BORGES S,A-,3
M13,Undergraduate,FEMST    30,BORGES S,B+,6
M13,Undergraduate,FEMST    30,BORGES S,B,4
M13,Undergraduate,FEMST    30,BORGES S,B-,1
M13,Undergraduate,FEMST    30,BORGES S,C+,3
M13,Undergraduate,FEMST    30,BORGES S,D+,1
M13,Undergraduate,FEMST    60,HANNA K B,A+,1
M13,Undergraduate,FEMST    60,HANNA K B,A,10
M13,Undergraduate,FEMST    60,HANNA K B,A-,3
M13,Undergraduate,FEMST    60,HANNA K B,B+,2
M13,Undergraduate,FEMST    60,HANNA K B,B,1
M13,Undergraduate,FEMST    60,HANNA K B,C+,1
M13,Undergraduate,FEMST    60,HANNA K B,C,1
M13,Undergraduate,FEMST    60,HANNA K B,D,1
M13,Undergraduate,FEMST    60,HANNA K B,F,1
M13,Undergraduate,FEMST    60,MONDRAGON D M,A+,1
M13,Undergraduate,FEMST    60,MONDRAGON D M,A,10
M13,Undergraduate,FEMST    60,MONDRAGON D M,A-,3
M13,Undergraduate,FEMST    60,MONDRAGON D M,B+,2
M13,Undergraduate,FEMST    60,MONDRAGON D M,B,1
M13,Undergraduate,FEMST    60,MONDRAGON D M,C+,1
M13,Undergraduate,FEMST    60,MONDRAGON D M,C,1
M13,Undergraduate,FEMST    60,MONDRAGON D M,D,1
M13,Undergraduate,FEMST    60,MONDRAGON D M,F,1
M13,Undergraduate,FEMST    80,THOMSEN C A,A,9
M13,Undergraduate,FEMST    80,THOMSEN C A,A-,5
M13,Undergraduate,FEMST    80,THOMSEN C A,B+,1
M13,Undergraduate,FEMST    80,THOMSEN C A,B,2
M13,Undergraduate,FEMST    80,THOMSEN C A,B-,4
M13,Undergraduate,FEMST    80,THOMSEN C A,C,1
M13,Undergraduate,FEMST   120,DODSON L E,A+,4
M13,Undergraduate,FEMST   120,DODSON L E,A,5
M13,Undergraduate,FEMST   120,DODSON L E,A-,8
M13,Undergraduate,FEMST   120,DODSON L E,B+,3
M13,Undergraduate,FEMST   120,DODSON L E,B,1
M13,Undergraduate,FEMST   120,DODSON L E,B-,1
M13,Undergraduate,FEMST   120,DODSON L E,F,1
M13,Undergraduate,FEMST   130,CLARK L N,A+,9
M13,Undergraduate,FEMST   130,CLARK L N,A,6
M13,Undergraduate,FEMST   130,CLARK L N,A-,1
M13,Undergraduate,FEMST   130,CLARK L N,B+,2
M13,Undergraduate,FEMST   150,DIAMOND-LENOW,A,2
M13,Undergraduate,FEMST   150,DIAMOND-LENOW,A-,6
M13,Undergraduate,FEMST   150,DIAMOND-LENOW,B+,6
M13,Undergraduate,FEMST   150,DIAMOND-LENOW,B,12
M13,Undergraduate,FEMST   150,DIAMOND-LENOW,B-,7
M13,Undergraduate,FEMST   150,DIAMOND-LENOW,C+,2
M13,Undergraduate,FEMST   150,DIAMOND-LENOW,C,1
M13,Undergraduate,FEMST   150,DIAMOND-LENOW,D,1
M13,Undergraduate,FEMST   150,DIAMOND-LENOW,F,3
M13,Undergraduate,FEMST   185YJ,JAHANMIR Y M,A+,2
M13,Undergraduate,FEMST   185YJ,JAHANMIR Y M,A,3
M13,Undergraduate,FEMST   185YJ,JAHANMIR Y M,A-,2
M13,Undergraduate,FEMST   185YJ,JAHANMIR Y M,B,1
M13,Undergraduate,FEMST   185YJ,JAHANMIR Y M,C+,1
