Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M13,Undergraduate,CHEM      1B,LAVERMAN L E,A,6
M13,Undergraduate,CHEM      1B,LAVERMAN L E,A-,5
M13,Undergraduate,CHEM      1B,LAVERMAN L E,B+,4
M13,Undergraduate,CHEM      1B,LAVERMAN L E,B,14
M13,Undergraduate,CHEM      1B,LAVERMAN L E,B-,4
M13,Undergraduate,CHEM      1B,LAVERMAN L E,C+,9
M13,Undergraduate,CHEM      1B,LAVERMAN L E,C,10
M13,Undergraduate,CHEM      1B,LAVERMAN L E,C-,9
M13,Undergraduate,CHEM      1B,LAVERMAN L E,D+,10
M13,Undergraduate,CHEM      1B,LAVERMAN L E,D,9
M13,Undergraduate,CHEM      1B,LAVERMAN L E,D-,1
M13,Undergraduate,CHEM      1B,LAVERMAN L E,F,10
M13,Undergraduate,CHEM      1BL,FELDWINN D L,A+,1
M13,Undergraduate,CHEM      1BL,FELDWINN D L,A,8
M13,Undergraduate,CHEM      1BL,FELDWINN D L,A-,5
M13,Undergraduate,CHEM      1BL,FELDWINN D L,B+,9
M13,Undergraduate,CHEM      1BL,FELDWINN D L,B,11
M13,Undergraduate,CHEM      1BL,FELDWINN D L,B-,11
M13,Undergraduate,CHEM      1BL,FELDWINN D L,C+,7
M13,Undergraduate,CHEM      1BL,FELDWINN D L,C,5
M13,Undergraduate,CHEM      1BL,FELDWINN D L,C-,1
M13,Undergraduate,CHEM      1BL,FELDWINN D L,D,1
M13,Undergraduate,CHEM      1BL,FELDWINN D L,F,2
M13,Undergraduate,CHEM      1C,LAVERMAN L E,A+,1
M13,Undergraduate,CHEM      1C,LAVERMAN L E,A,8
M13,Undergraduate,CHEM      1C,LAVERMAN L E,A-,6
M13,Undergraduate,CHEM      1C,LAVERMAN L E,B+,7
M13,Undergraduate,CHEM      1C,LAVERMAN L E,B,19
M13,Undergraduate,CHEM      1C,LAVERMAN L E,B-,10
M13,Undergraduate,CHEM      1C,LAVERMAN L E,C+,13
M13,Undergraduate,CHEM      1C,LAVERMAN L E,C,19
M13,Undergraduate,CHEM      1C,LAVERMAN L E,C-,13
M13,Undergraduate,CHEM      1C,LAVERMAN L E,D+,7
M13,Undergraduate,CHEM      1C,LAVERMAN L E,D,19
M13,Undergraduate,CHEM      1C,LAVERMAN L E,D-,4
M13,Undergraduate,CHEM      1C,LAVERMAN L E,F,7
M13,Undergraduate,CHEM      1CL,FELDWINN D L,A+,1
M13,Undergraduate,CHEM      1CL,FELDWINN D L,A,14
M13,Undergraduate,CHEM      1CL,FELDWINN D L,A-,15
M13,Undergraduate,CHEM      1CL,FELDWINN D L,B+,10
M13,Undergraduate,CHEM      1CL,FELDWINN D L,B,15
M13,Undergraduate,CHEM      1CL,FELDWINN D L,B-,21
M13,Undergraduate,CHEM      1CL,FELDWINN D L,C+,8
M13,Undergraduate,CHEM      1CL,FELDWINN D L,C,12
M13,Undergraduate,CHEM      1CL,FELDWINN D L,C-,3
M13,Undergraduate,CHEM      1CL,FELDWINN D L,F,4
M13,Undergraduate,CHEM      1CL,VAN KOPPEN P,A+,1
M13,Undergraduate,CHEM      1CL,VAN KOPPEN P,A,14
M13,Undergraduate,CHEM      1CL,VAN KOPPEN P,A-,15
M13,Undergraduate,CHEM      1CL,VAN KOPPEN P,B+,10
M13,Undergraduate,CHEM      1CL,VAN KOPPEN P,B,15
M13,Undergraduate,CHEM      1CL,VAN KOPPEN P,B-,21
M13,Undergraduate,CHEM      1CL,VAN KOPPEN P,C+,8
M13,Undergraduate,CHEM      1CL,VAN KOPPEN P,C,12
M13,Undergraduate,CHEM      1CL,VAN KOPPEN P,C-,3
