Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M13,Undergraduate,MCDB      1A,YU P C,A+,3
M13,Undergraduate,MCDB      1A,YU P C,A,9
M13,Undergraduate,MCDB      1A,YU P C,A-,23
M13,Undergraduate,MCDB      1A,YU P C,B+,10
M13,Undergraduate,MCDB      1A,YU P C,B,36
M13,Undergraduate,MCDB      1A,YU P C,B-,18
M13,Undergraduate,MCDB      1A,YU P C,C+,34
M13,Undergraduate,MCDB      1A,YU P C,C,47
M13,Undergraduate,MCDB      1A,YU P C,C-,24
M13,Undergraduate,MCDB      1A,YU P C,D,26
M13,Undergraduate,MCDB      1A,YU P C,D-,1
M13,Undergraduate,MCDB      1A,YU P C,F,18
M13,Undergraduate,MCDB      1AL,GEORGE R C,A+,3
M13,Undergraduate,MCDB      1AL,GEORGE R C,A,10
M13,Undergraduate,MCDB      1AL,GEORGE R C,A-,13
M13,Undergraduate,MCDB      1AL,GEORGE R C,B+,13
M13,Undergraduate,MCDB      1AL,GEORGE R C,B,37
M13,Undergraduate,MCDB      1AL,GEORGE R C,B-,13
M13,Undergraduate,MCDB      1AL,GEORGE R C,C+,15
M13,Undergraduate,MCDB      1AL,GEORGE R C,C,12
M13,Undergraduate,MCDB      1AL,GEORGE R C,C-,7
M13,Undergraduate,MCDB      1AL,GEORGE R C,D,4
M13,Undergraduate,MCDB      1AL,GEORGE R C,F,1
M13,Undergraduate,MCDB      1AL,POOLE S J,A+,3
M13,Undergraduate,MCDB      1AL,POOLE S J,A,10
M13,Undergraduate,MCDB      1AL,POOLE S J,A-,13
M13,Undergraduate,MCDB      1AL,POOLE S J,B+,13
M13,Undergraduate,MCDB      1AL,POOLE S J,B,37
M13,Undergraduate,MCDB      1AL,POOLE S J,B-,13
M13,Undergraduate,MCDB      1AL,POOLE S J,C+,15
M13,Undergraduate,MCDB      1AL,POOLE S J,C,12
M13,Undergraduate,MCDB      1AL,POOLE S J,C-,7
M13,Undergraduate,MCDB      1AL,POOLE S J,D,4
M13,Undergraduate,MCDB      1AL,POOLE S J,F,1
M13,Undergraduate,MCDB      1B,LOW S H,A+,2
M13,Undergraduate,MCDB      1B,LOW S H,A,10
M13,Undergraduate,MCDB      1B,LOW S H,A-,15
M13,Undergraduate,MCDB      1B,LOW S H,B+,19
M13,Undergraduate,MCDB      1B,LOW S H,B,24
M13,Undergraduate,MCDB      1B,LOW S H,B-,20
