Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M13,Undergraduate,ED      103,GRIGSBY T A,A,18
M13,Undergraduate,ED      103,HARVEY V A,A,35
M13,Undergraduate,ED      109M,HAMMONDS M,P,71
M13,Undergraduate,ED      111,BRAVO M,A+,1
M13,Undergraduate,ED      111,BRAVO M,A,5
M13,Undergraduate,ED      111,BRAVO M,A-,2
M13,Undergraduate,ED      111,BRAVO M,B+,1
M13,Undergraduate,ED      111,BRAVO M,B,6
M13,Undergraduate,ED      111,BRAVO M,B-,2
M13,Undergraduate,ED      111,BRAVO M,C,1
M13,Undergraduate,ED      111,BRAVO M,D,2
M13,Undergraduate,ED      111,PIENG P,A+,2
M13,Undergraduate,ED      111,PIENG P,A,8
M13,Undergraduate,ED      111,PIENG P,A-,1
M13,Undergraduate,ED      111,PIENG P,B,2
M13,Undergraduate,ED      111,PIENG P,B-,2
M13,Undergraduate,ED      111,PIENG P,C+,4
M13,Undergraduate,ED      111,PIENG P,C,2
M13,Undergraduate,ED      111,PIENG P,D,1
M13,Undergraduate,ED      111,ROMO L F,A+,2
M13,Undergraduate,ED      111,ROMO L F,A,10
M13,Undergraduate,ED      111,ROMO L F,A-,1
M13,Undergraduate,ED      111,ROMO L F,B+,2
M13,Undergraduate,ED      111,ROMO L F,B,4
M13,Undergraduate,ED      111,ROMO L F,C+,4
M13,Undergraduate,ED      111,ROMO L F,C,1
M13,Undergraduate,ED      111,ROMO L F,D,1
M13,Undergraduate,ED      117M,CHOI J Y,P,48
M13,Undergraduate,ED      123,KIM A Y,A+,1
M13,Undergraduate,ED      123,KIM A Y,A,10
M13,Undergraduate,ED      123,KIM A Y,A-,3
M13,Undergraduate,ED      123,KIM A Y,B+,1
M13,Undergraduate,ED      123,KIM A Y,B,3
M13,Undergraduate,ED      123,KIM A Y,B-,1
M13,Undergraduate,ED      123,KIM A Y,C-,1
M13,Undergraduate,ED      123,SANDOVAL N I,A+,1
M13,Undergraduate,ED      123,SANDOVAL N I,A,38
M13,Undergraduate,ED      123,SANDOVAL N I,A-,4
M13,Undergraduate,ED      123,SANDOVAL N I,B+,2
M13,Undergraduate,ED      123,SANDOVAL N I,D-,1
M13,Undergraduate,ED      125,BAULER C V,A,20
M13,Undergraduate,ED      125,KUNTZMAN J D,A,8
M13,Undergraduate,ED      125,KUNTZMAN J D,A-,2
M13,Undergraduate,ED      125,KUNTZMAN J D,B+,2
M13,Undergraduate,ED      125,KUNTZMAN J D,B,2
M13,Undergraduate,ED      125,KUNTZMAN J D,B-,3
M13,Undergraduate,ED      125,KUNTZMAN J D,C+,1
M13,Undergraduate,ED      125,KUNTZMAN J D,C,1
M13,Undergraduate,ED      125,RALEY J D,A,20
