Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M13,Undergraduate,DANCEW   36,BENNAHUM D,A+,2
M13,Undergraduate,DANCEW   36,BENNAHUM D,A,7
M13,Undergraduate,DANCEW   36,BENNAHUM D,A-,1
M13,Undergraduate,DANCEW   36,BENNAHUM D,B+,2
M13,Undergraduate,DANCEW   36,BENNAHUM D,B,1
M13,Undergraduate,DANCEW   36,BENNAHUM D,B-,4
M13,Undergraduate,DANCEW   36,BENNAHUM D,C+,2
M13,Undergraduate,DANCEW   36,BENNAHUM D,C,2
M13,Undergraduate,DANCEW   36,BENNAHUM D,C-,1
M13,Undergraduate,DANCEW   36,BENNAHUM D,F,3
