Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M13,Undergraduate,ASTRO     1,GELLER R M,A+,4
M13,Undergraduate,ASTRO     1,GELLER R M,A,6
M13,Undergraduate,ASTRO     1,GELLER R M,A-,4
M13,Undergraduate,ASTRO     1,GELLER R M,B+,5
M13,Undergraduate,ASTRO     1,GELLER R M,B,9
M13,Undergraduate,ASTRO     1,GELLER R M,B-,9
M13,Undergraduate,ASTRO     1,GELLER R M,C+,7
M13,Undergraduate,ASTRO     1,GELLER R M,C,5
M13,Undergraduate,ASTRO     1,GELLER R M,C-,3
M13,Undergraduate,ASTRO     1,GELLER R M,D,2
M13,Undergraduate,ASTRO     1,GELLER R M,F,3
