Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M13,Undergraduate,HIST      2A,BARBIERI-LOW,A+,4
M13,Undergraduate,HIST      2A,BARBIERI-LOW,A,6
M13,Undergraduate,HIST      2A,BARBIERI-LOW,A-,9
M13,Undergraduate,HIST      2A,BARBIERI-LOW,B+,6
M13,Undergraduate,HIST      2A,BARBIERI-LOW,B,8
M13,Undergraduate,HIST      2A,BARBIERI-LOW,B-,1
M13,Undergraduate,HIST      2A,BARBIERI-LOW,C+,1
M13,Undergraduate,HIST      2A,BARBIERI-LOW,C,1
M13,Undergraduate,HIST      2A,BARBIERI-LOW,C-,1
M13,Undergraduate,HIST      2A,BARBIERI-LOW,D-,1
M13,Undergraduate,HIST      2A,BARBIERI-LOW,F,7
M13,Undergraduate,HIST      2C,SPICKARD P R,A,13
M13,Undergraduate,HIST      2C,SPICKARD P R,A-,17
M13,Undergraduate,HIST      2C,SPICKARD P R,B+,22
M13,Undergraduate,HIST      2C,SPICKARD P R,B,11
M13,Undergraduate,HIST      2C,SPICKARD P R,B-,12
M13,Undergraduate,HIST      2C,SPICKARD P R,C+,3
M13,Undergraduate,HIST      2C,SPICKARD P R,C-,1
M13,Undergraduate,HIST      2C,SPICKARD P R,F,2
M13,Undergraduate,HIST      4A,DANIELS T A,A,7
M13,Undergraduate,HIST      4A,DANIELS T A,A-,4
M13,Undergraduate,HIST      4A,DANIELS T A,B+,12
M13,Undergraduate,HIST      4A,DANIELS T A,B,7
M13,Undergraduate,HIST      4A,DANIELS T A,B-,5
M13,Undergraduate,HIST      4A,DANIELS T A,C+,4
M13,Undergraduate,HIST      4A,DANIELS T A,C,2
M13,Undergraduate,HIST      4A,DANIELS T A,C-,1
M13,Undergraduate,HIST      4A,DANIELS T A,F,3
M13,Undergraduate,HIST      4C,AKULOV D A,A,3
M13,Undergraduate,HIST      4C,AKULOV D A,A-,13
M13,Undergraduate,HIST      4C,AKULOV D A,B+,12
M13,Undergraduate,HIST      4C,AKULOV D A,B,13
M13,Undergraduate,HIST      4C,AKULOV D A,B-,14
M13,Undergraduate,HIST      4C,AKULOV D A,C+,9
M13,Undergraduate,HIST      4C,AKULOV D A,C,9
M13,Undergraduate,HIST      4C,AKULOV D A,C-,1
M13,Undergraduate,HIST      4C,AKULOV D A,D,3
M13,Undergraduate,HIST      4C,AKULOV D A,D-,2
M13,Undergraduate,HIST      4C,AKULOV D A,F,6
M13,Undergraduate,HIST      8,ROCK D P,A,10
M13,Undergraduate,HIST      8,ROCK D P,A-,11
M13,Undergraduate,HIST      8,ROCK D P,B+,9
M13,Undergraduate,HIST      8,ROCK D P,B,16
M13,Undergraduate,HIST      8,ROCK D P,B-,11
M13,Undergraduate,HIST      8,ROCK D P,C+,6
M13,Undergraduate,HIST      8,ROCK D P,C,12
M13,Undergraduate,HIST      8,ROCK D P,C-,1
M13,Undergraduate,HIST      8,ROCK D P,D+,2
M13,Undergraduate,HIST      8,ROCK D P,F,2
M13,Undergraduate,HIST     17B,FEINBERG C J,A,1
M13,Undergraduate,HIST     17B,FEINBERG C J,A-,4
M13,Undergraduate,HIST     17B,FEINBERG C J,B+,5
M13,Undergraduate,HIST     17B,FEINBERG C J,B,6
M13,Undergraduate,HIST     17B,FEINBERG C J,B-,6
M13,Undergraduate,HIST     17B,FEINBERG C J,C+,1
M13,Undergraduate,HIST     17B,FEINBERG C J,C,6
M13,Undergraduate,HIST     17B,FEINBERG C J,C-,1
M13,Undergraduate,HIST     17B,FEINBERG C J,D+,2
M13,Undergraduate,HIST     17B,FEINBERG C J,D,1
M13,Undergraduate,HIST     17B,FEINBERG C J,D-,1
M13,Undergraduate,HIST     17B,FEINBERG C J,F,4
M13,Undergraduate,HIST     17C,DELGADILLO C,A,3
M13,Undergraduate,HIST     17C,DELGADILLO C,A-,4
M13,Undergraduate,HIST     17C,DELGADILLO C,B+,10
M13,Undergraduate,HIST     17C,DELGADILLO C,B,25
M13,Undergraduate,HIST     17C,DELGADILLO C,B-,20
M13,Undergraduate,HIST     17C,DELGADILLO C,C+,8
M13,Undergraduate,HIST     17C,DELGADILLO C,C,10
M13,Undergraduate,HIST     17C,DELGADILLO C,C-,1
M13,Undergraduate,HIST     17C,DELGADILLO C,D+,1
M13,Undergraduate,HIST     17C,DELGADILLO C,F,4
M13,Undergraduate,HIST    107E,DANIELS T A,A,3
M13,Undergraduate,HIST    107E,DANIELS T A,A-,2
M13,Undergraduate,HIST    107E,DANIELS T A,B+,3
M13,Undergraduate,HIST    107E,DANIELS T A,B,7
M13,Undergraduate,HIST    107E,DANIELS T A,B-,1
M13,Undergraduate,HIST    107E,DANIELS T A,C-,1
M13,Undergraduate,HIST    108O,MARTIN J,A,2
M13,Undergraduate,HIST    108O,MARTIN J,B+,1
M13,Undergraduate,HIST    108O,MARTIN J,B,2
M13,Undergraduate,HIST    108O,MARTIN J,B-,1
M13,Undergraduate,HIST    108O,MARTIN J,D+,1
M13,Undergraduate,HIST    111B,KEGERREIS C M,A,7
M13,Undergraduate,HIST    111B,KEGERREIS C M,B+,1
M13,Undergraduate,HIST    111B,KEGERREIS C M,B-,2
M13,Undergraduate,HIST    111B,KEGERREIS C M,C+,5
M13,Undergraduate,HIST    111B,KEGERREIS C M,C-,1
M13,Undergraduate,HIST    111B,KEGERREIS C M,D,1
M13,Undergraduate,HIST    111B,KEGERREIS C M,F,1
M13,Undergraduate,HIST    114A,ABRECHT R R,A,2
M13,Undergraduate,HIST    114A,ABRECHT R R,A-,2
M13,Undergraduate,HIST    114A,ABRECHT R R,B+,2
M13,Undergraduate,HIST    114A,ABRECHT R R,B,3
M13,Undergraduate,HIST    114A,ABRECHT R R,B-,1
M13,Undergraduate,HIST    114A,ABRECHT R R,C+,1
M13,Undergraduate,HIST    114A,ABRECHT R R,C,1
M13,Undergraduate,HIST    114A,ABRECHT R R,D,1
M13,Undergraduate,HIST    114C,LUDOLPH P K,A,2
M13,Undergraduate,HIST    114C,LUDOLPH P K,A-,2
M13,Undergraduate,HIST    114C,LUDOLPH P K,B,1
M13,Undergraduate,HIST    114C,LUDOLPH P K,B-,1
M13,Undergraduate,HIST    114C,LUDOLPH P K,C,1
M13,Undergraduate,HIST    114C,LUDOLPH P K,D,1
M13,Undergraduate,HIST    114C,LUDOLPH P K,F,2
M13,Undergraduate,HIST    115X,FIGLIULO-ROSS,A,3
M13,Undergraduate,HIST    115X,FIGLIULO-ROSS,A-,3
M13,Undergraduate,HIST    115X,FIGLIULO-ROSS,B+,5
M13,Undergraduate,HIST    115X,FIGLIULO-ROSS,B,3
M13,Undergraduate,HIST    115X,FIGLIULO-ROSS,C,6
M13,Undergraduate,HIST    115X,FIGLIULO-ROSS,C-,3
M13,Undergraduate,HIST    115X,FIGLIULO-ROSS,D+,1
M13,Undergraduate,HIST    116,ELLIOTT J M,A-,1
M13,Undergraduate,HIST    116,ELLIOTT J M,B+,6
M13,Undergraduate,HIST    116,ELLIOTT J M,B,1
M13,Undergraduate,HIST    116,ELLIOTT J M,B-,1
M13,Undergraduate,HIST    116,ELLIOTT J M,C,1
M13,Undergraduate,HIST    116,ELLIOTT J M,C-,1
M13,Undergraduate,HIST    117A,STEMMLE J L,A,1
M13,Undergraduate,HIST    117A,STEMMLE J L,A-,3
M13,Undergraduate,HIST    117A,STEMMLE J L,B+,1
M13,Undergraduate,HIST    117A,STEMMLE J L,B,3
M13,Undergraduate,HIST    117A,STEMMLE J L,B-,1
M13,Undergraduate,HIST    117A,STEMMLE J L,C+,1
M13,Undergraduate,HIST    117A,STEMMLE J L,C,2
M13,Undergraduate,HIST    117A,STEMMLE J L,C-,1
M13,Undergraduate,HIST    132,HOUGH K C,A,2
M13,Undergraduate,HIST    132,HOUGH K C,A-,4
M13,Undergraduate,HIST    132,HOUGH K C,B+,3
M13,Undergraduate,HIST    132,HOUGH K C,B,4
M13,Undergraduate,HIST    132,HOUGH K C,B-,2
M13,Undergraduate,HIST    132,HOUGH K C,C+,2
M13,Undergraduate,HIST    132,HOUGH K C,C,3
M13,Undergraduate,HIST    132,HOUGH K C,F,1
M13,Undergraduate,HIST    147G,WATKINS S E,A,4
M13,Undergraduate,HIST    147G,WATKINS S E,A-,3
M13,Undergraduate,HIST    147G,WATKINS S E,B+,2
M13,Undergraduate,HIST    147G,WATKINS S E,B,1
M13,Undergraduate,HIST    147G,WATKINS S E,B-,1
M13,Undergraduate,HIST    147G,WATKINS S E,C+,1
M13,Undergraduate,HIST    147G,WATKINS S E,C,1
M13,Undergraduate,HIST    151C,JALIL H,A,3
M13,Undergraduate,HIST    151C,JALIL H,A-,6
M13,Undergraduate,HIST    151C,JALIL H,B+,2
M13,Undergraduate,HIST    151C,JALIL H,B,4
M13,Undergraduate,HIST    151C,JALIL H,B-,5
M13,Undergraduate,HIST    151C,JALIL H,C+,3
M13,Undergraduate,HIST    151C,JALIL H,C,3
M13,Undergraduate,HIST    151C,JALIL H,F,1
M13,Undergraduate,HIST    161B,WARKENTIN J B,A+,2
M13,Undergraduate,HIST    161B,WARKENTIN J B,A,6
M13,Undergraduate,HIST    161B,WARKENTIN J B,A-,8
M13,Undergraduate,HIST    161B,WARKENTIN J B,B+,1
M13,Undergraduate,HIST    161B,WARKENTIN J B,B,4
M13,Undergraduate,HIST    161B,WARKENTIN J B,B-,6
M13,Undergraduate,HIST    161B,WARKENTIN J B,F,1
M13,Undergraduate,HIST    168B,FERNANDEZ L,A+,1
M13,Undergraduate,HIST    168B,FERNANDEZ L,A,10
M13,Undergraduate,HIST    168B,FERNANDEZ L,A-,4
M13,Undergraduate,HIST    168B,FERNANDEZ L,B+,1
M13,Undergraduate,HIST    168B,FERNANDEZ L,B,1
M13,Undergraduate,HIST    168B,FERNANDEZ L,C-,1
M13,Undergraduate,HIST    172B,FEINBERG C J,A,1
M13,Undergraduate,HIST    172B,FEINBERG C J,A-,2
M13,Undergraduate,HIST    172B,FEINBERG C J,B+,3
M13,Undergraduate,HIST    172B,FEINBERG C J,B,2
M13,Undergraduate,HIST    172B,FEINBERG C J,B-,4
M13,Undergraduate,HIST    172B,FEINBERG C J,F,2
M13,Undergraduate,HIST    174C,WALKER D R,A+,1
M13,Undergraduate,HIST    174C,WALKER D R,A-,5
M13,Undergraduate,HIST    174C,WALKER D R,B+,4
M13,Undergraduate,HIST    174C,WALKER D R,B,2
M13,Undergraduate,HIST    174C,WALKER D R,B-,2
M13,Undergraduate,HIST    174C,WALKER D R,C+,4
M13,Undergraduate,HIST    174C,WALKER D R,C,1
M13,Undergraduate,HIST    177,GRAVES G R,A,3
M13,Undergraduate,HIST    177,GRAVES G R,A-,2
M13,Undergraduate,HIST    177,GRAVES G R,B+,13
M13,Undergraduate,HIST    177,GRAVES G R,B,5
M13,Undergraduate,HIST    177,GRAVES G R,B-,4
M13,Undergraduate,HIST    177,GRAVES G R,C+,6
M13,Undergraduate,HIST    177,GRAVES G R,C,2
M13,Undergraduate,HIST    177,GRAVES G R,F,4
M13,Undergraduate,HIST    191C,MAAR H R,A,7
