Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M13,Undergraduate,FLMST    46,BRUSUTTI A,A,6
M13,Undergraduate,FLMST    46,BRUSUTTI A,A-,5
M13,Undergraduate,FLMST    46,BRUSUTTI A,B+,11
M13,Undergraduate,FLMST    46,BRUSUTTI A,B,18
M13,Undergraduate,FLMST    46,BRUSUTTI A,B-,10
M13,Undergraduate,FLMST    46,BRUSUTTI A,C+,7
M13,Undergraduate,FLMST    46,BRUSUTTI A,C,1
M13,Undergraduate,FLMST    46,BRUSUTTI A,C-,3
M13,Undergraduate,FLMST    46,BRUSUTTI A,D-,1
M13,Undergraduate,FLMST    46,BRUSUTTI A,F,5
M13,Undergraduate,FLMST    46,ZWEIG N S,A,3
M13,Undergraduate,FLMST    46,ZWEIG N S,A-,7
M13,Undergraduate,FLMST    46,ZWEIG N S,B+,8
M13,Undergraduate,FLMST    46,ZWEIG N S,B,7
M13,Undergraduate,FLMST    46,ZWEIG N S,B-,7
M13,Undergraduate,FLMST    46,ZWEIG N S,C+,1
M13,Undergraduate,FLMST    46,ZWEIG N S,C,4
M13,Undergraduate,FLMST    46,ZWEIG N S,C-,5
M13,Undergraduate,FLMST    46,ZWEIG N S,D+,1
M13,Undergraduate,FLMST    46,ZWEIG N S,D,1
M13,Undergraduate,FLMST    46,ZWEIG N S,F,6
M13,Undergraduate,FLMST    70,BURRIS G A,A,4
M13,Undergraduate,FLMST    70,BURRIS G A,A-,2
M13,Undergraduate,FLMST    70,BURRIS G A,B,5
M13,Undergraduate,FLMST    70,BURRIS G A,B-,4
M13,Undergraduate,FLMST    70,BURRIS G A,C+,1
M13,Undergraduate,FLMST    70,BURRIS G A,C,7
M13,Undergraduate,FLMST    70,BURRIS G A,D+,2
M13,Undergraduate,FLMST    70,BURRIS G A,F,1
M13,Undergraduate,FLMST    96,FELANDO C L,B+,3
M13,Undergraduate,FLMST    96,FELANDO C L,B,3
M13,Undergraduate,FLMST    96,FELANDO C L,B-,10
M13,Undergraduate,FLMST    96,FELANDO C L,C+,11
M13,Undergraduate,FLMST    96,FELANDO C L,C,11
M13,Undergraduate,FLMST    96,FELANDO C L,C-,3
M13,Undergraduate,FLMST    96,FELANDO C L,F,1
M13,Undergraduate,FLMST   104,JENKINS C L,A,4
M13,Undergraduate,FLMST   104,JENKINS C L,A-,5
M13,Undergraduate,FLMST   104,JENKINS C L,B+,2
M13,Undergraduate,FLMST   104,JENKINS C L,B,2
M13,Undergraduate,FLMST   104,JENKINS C L,C,1
M13,Undergraduate,FLMST   104,JENKINS C L,F,1
M13,Undergraduate,FLMST   107,DRISKEL D B,A,2
M13,Undergraduate,FLMST   107,DRISKEL D B,B+,2
M13,Undergraduate,FLMST   107,DRISKEL D B,B,4
M13,Undergraduate,FLMST   107,DRISKEL D B,C+,4
M13,Undergraduate,FLMST   107,DRISKEL D B,C,2
M13,Undergraduate,FLMST   107,DRISKEL D B,F,1
M13,Undergraduate,FLMST   109EM,HANRAHAN M S,A,4
M13,Undergraduate,FLMST   109EM,HANRAHAN M S,A-,5
M13,Undergraduate,FLMST   109EM,HANRAHAN M S,B+,4
M13,Undergraduate,FLMST   109EM,HANRAHAN M S,B,2
M13,Undergraduate,FLMST   109EP,HANRAHAN M S,A,15
M13,Undergraduate,FLMST   119,BERNSTEIN M M,A,15
M13,Undergraduate,FLMST   119,BERNSTEIN M M,A-,1
M13,Undergraduate,FLMST   119,BERNSTEIN M M,D,1
M13,Undergraduate,FLMST   155SK,BRUSUTTI A,A,2
M13,Undergraduate,FLMST   155SK,BRUSUTTI A,A-,4
M13,Undergraduate,FLMST   155SK,BRUSUTTI A,B+,6
M13,Undergraduate,FLMST   155SK,BRUSUTTI A,B,5
M13,Undergraduate,FLMST   155SK,BRUSUTTI A,B-,1
M13,Undergraduate,FLMST   155SK,BRUSUTTI A,F,1
M13,Undergraduate,FLMST   182,HUTTON R E,A,9
M13,Undergraduate,FLMST   182,HUTTON R E,A-,5
M13,Undergraduate,FLMST   182,HUTTON R E,B+,1
M13,Undergraduate,FLMST   187DD,HARRIS S,A,3
M13,Undergraduate,FLMST   187DD,HARRIS S,A-,2
M13,Undergraduate,FLMST   187DD,HARRIS S,C-,1
M13,Undergraduate,FLMST   187DD,HARRIS S,F,1
M13,Undergraduate,FLMST   187EF,HINSMAN A E,A,7
M13,Undergraduate,FLMST   187TM,MUKHERJEE R,A,3
M13,Undergraduate,FLMST   187TM,MUKHERJEE R,A-,1
M13,Undergraduate,FLMST   187TM,MUKHERJEE R,B+,2
M13,Undergraduate,FLMST   187TM,MUKHERJEE R,B,2
M13,Undergraduate,FLMST   187TM,MUKHERJEE R,F,1
M13,Undergraduate,FLMST   187VF,FELANDO C L,A+,1
M13,Undergraduate,FLMST   187VF,FELANDO C L,A,1
M13,Undergraduate,FLMST   187VF,FELANDO C L,A-,1
M13,Undergraduate,FLMST   187VF,FELANDO C L,B+,1
M13,Undergraduate,FLMST   187VF,FELANDO C L,B,1
M13,Undergraduate,FLMST   187VF,FELANDO C L,C,2
M13,Undergraduate,FLMST   187VF,FELANDO C L,F,2
M13,Undergraduate,FLMST   187WF,LANGDALE G A,A-,2
M13,Undergraduate,FLMST   187WF,LANGDALE G A,B,7
M13,Undergraduate,FLMST   187WF,LANGDALE G A,B-,1
M13,Undergraduate,FLMST   188A,MINER M A,A+,2
M13,Undergraduate,FLMST   188A,MINER M A,A,4
M13,Undergraduate,FLMST   188A,MINER M A,A-,2
M13,Undergraduate,FLMST   188A,MINER M A,B+,2
M13,Undergraduate,FLMST   188A,MINER M A,C,1
M13,Undergraduate,FLMST   188A,PORTUGES P C,A,1
M13,Undergraduate,FLMST   188A,PORTUGES P C,A-,5
M13,Undergraduate,FLMST   188A,PORTUGES P C,B+,4
M13,Undergraduate,FLMST   188A,PORTUGES P C,B,1
M13,Undergraduate,FLMST   188A,PORTUGES P C,B-,1
M13,Undergraduate,FLMST   188A,PORTUGES P C,C-,1
M13,Undergraduate,FLMST   188TV,PORTUGES P C,A,1
M13,Undergraduate,FLMST   188TV,PORTUGES P C,A-,5
M13,Undergraduate,FLMST   188TV,PORTUGES P C,B+,3
M13,Undergraduate,FLMST   188TV,PORTUGES P C,B,2
M13,Undergraduate,FLMST   192A,LANGDALE G A,A,1
M13,Undergraduate,FLMST   192A,LANGDALE G A,A-,2
M13,Undergraduate,FLMST   192A,LANGDALE G A,B+,5
M13,Undergraduate,FLMST   192A,LANGDALE G A,B,3
M13,Undergraduate,FLMST   192A,LANGDALE G A,B-,2
M13,Undergraduate,FLMST   192A,LANGDALE G A,C+,4
M13,Undergraduate,FLMST   192A,LANGDALE G A,C,1
M13,Undergraduate,FLMST   192A,LANGDALE G A,F,3
M13,Undergraduate,FLMST   192B,POZO D M,A,3
M13,Undergraduate,FLMST   192B,POZO D M,A-,5
M13,Undergraduate,FLMST   192B,POZO D M,B+,10
M13,Undergraduate,FLMST   192B,POZO D M,B,12
M13,Undergraduate,FLMST   192B,POZO D M,B-,4
M13,Undergraduate,FLMST   192B,POZO D M,C+,3
M13,Undergraduate,FLMST   192B,POZO D M,C,3
M13,Undergraduate,FLMST   192B,POZO D M,C-,2
M13,Undergraduate,FLMST   192B,POZO D M,F,1
