Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M17,Undergraduate,EEMB W   22,EVEN T J,A+,1
M17,Undergraduate,EEMB W   22,EVEN T J,A,11
M17,Undergraduate,EEMB W   22,EVEN T J,B+,3
M17,Undergraduate,EEMB W   22,EVEN T J,B,7
M17,Undergraduate,EEMB W   22,EVEN T J,B-,3
M17,Undergraduate,EEMB W   22,EVEN T J,C,5
M17,Undergraduate,EEMB W   22,EVEN T J,C-,1
M17,Undergraduate,EEMB W   22,EVEN T J,D+,2
M17,Undergraduate,EEMB W   22,EVEN T J,D,1
M17,Undergraduate,EEMB W   22,EVEN T J,F,4
