Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M17,Undergraduate,ENV S     1,MARTIN J A,A,11
M17,Undergraduate,ENV S     1,MARTIN J A,A-,16
M17,Undergraduate,ENV S     1,MARTIN J A,B+,10
M17,Undergraduate,ENV S     1,MARTIN J A,B,12
M17,Undergraduate,ENV S     1,MARTIN J A,B-,9
M17,Undergraduate,ENV S     1,MARTIN J A,C+,4
M17,Undergraduate,ENV S     1,MARTIN J A,C,2
M17,Undergraduate,ENV S     1,MARTIN J A,D,3
M17,Undergraduate,ENV S     1,MARTIN J A,F,2
M17,Undergraduate,ENV S     2,MORET S L,A+,2
M17,Undergraduate,ENV S     2,MORET S L,A,14
M17,Undergraduate,ENV S     2,MORET S L,A-,18
M17,Undergraduate,ENV S     2,MORET S L,B+,13
M17,Undergraduate,ENV S     2,MORET S L,B,8
M17,Undergraduate,ENV S     2,MORET S L,B-,5
M17,Undergraduate,ENV S     2,MORET S L,C+,1
M17,Undergraduate,ENV S     2,MORET S L,C,2
M17,Undergraduate,ENV S     2,MORET S L,D+,1
M17,Undergraduate,ENV S     2,MORET S L,F,1
M17,Undergraduate,ENV S     3,GRAVES G R,A,31
M17,Undergraduate,ENV S     3,GRAVES G R,A-,22
M17,Undergraduate,ENV S     3,GRAVES G R,B+,11
M17,Undergraduate,ENV S     3,GRAVES G R,B,1
M17,Undergraduate,ENV S     3,GRAVES G R,C+,2
M17,Undergraduate,ENV S     3,GRAVES G R,F,3
M17,Undergraduate,ENV S   100,TYLER C M,A+,17
M17,Undergraduate,ENV S   100,TYLER C M,A,21
M17,Undergraduate,ENV S   100,TYLER C M,A-,11
M17,Undergraduate,ENV S   100,TYLER C M,B+,6
M17,Undergraduate,ENV S   100,TYLER C M,B,5
M17,Undergraduate,ENV S   100,TYLER C M,B-,3
M17,Undergraduate,ENV S   100,TYLER C M,C+,1
M17,Undergraduate,ENV S   100,TYLER C M,C,1
M17,Undergraduate,ENV S   100,TYLER C M,D+,2
M17,Undergraduate,ENV S   112,KUNDU M,A+,1
M17,Undergraduate,ENV S   112,KUNDU M,A,4
M17,Undergraduate,ENV S   112,KUNDU M,A-,2
M17,Undergraduate,ENV S   112,KUNDU M,B+,6
M17,Undergraduate,ENV S   112,KUNDU M,B,9
