Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M17,Undergraduate,GEOG W    8,GAUTIER C H,A+,3
M17,Undergraduate,GEOG W    8,GAUTIER C H,A,1
M17,Undergraduate,GEOG W    8,GAUTIER C H,A-,7
M17,Undergraduate,GEOG W    8,GAUTIER C H,B+,5
M17,Undergraduate,GEOG W    8,GAUTIER C H,B,7
M17,Undergraduate,GEOG W    8,GAUTIER C H,B-,3
M17,Undergraduate,GEOG W    8,GAUTIER C H,C+,2
M17,Undergraduate,GEOG W    8,GAUTIER C H,C,6
M17,Undergraduate,GEOG W    8,GAUTIER C H,C-,4
M17,Undergraduate,GEOG W    8,GAUTIER C H,F,13
