Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M17,Undergraduate,ENGR    101,FENRICH E B,A,47
M17,Undergraduate,ENGR    101,FENRICH E B,A-,5
M17,Undergraduate,ENGR    101,FENRICH E B,B+,2
M17,Undergraduate,ENGR    101,FENRICH E B,F,1
M17,Undergraduate,ENGR W    3,MOEHLIS J M,A+,4
M17,Undergraduate,ENGR W    3,MOEHLIS J M,A,4
M17,Undergraduate,ENGR W    3,MOEHLIS J M,A-,5
M17,Undergraduate,ENGR W    3,MOEHLIS J M,B+,2
M17,Undergraduate,ENGR W    3,MOEHLIS J M,B,2
M17,Undergraduate,ENGR W    3,MOEHLIS J M,B-,3
M17,Undergraduate,ENGR W    3,MOEHLIS J M,C+,2
M17,Undergraduate,ENGR W    3,MOEHLIS J M,C,2
M17,Undergraduate,ENGR W    3,MOEHLIS J M,D,2
M17,Undergraduate,ENGR W    3,MOEHLIS J M,D-,1
M17,Undergraduate,ENGR W    3,MOEHLIS J M,F,4
