Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M17,Undergraduate,MUS      11,HAMBLETON E J,A,28
M17,Undergraduate,MUS      11,HAMBLETON E J,A-,2
M17,Undergraduate,MUS      11,HAMBLETON E J,F,1
M17,Undergraduate,MUS      11,ZIGTERMAN K L,A+,4
M17,Undergraduate,MUS      11,ZIGTERMAN K L,A,9
M17,Undergraduate,MUS      11,ZIGTERMAN K L,A-,5
M17,Undergraduate,MUS      11,ZIGTERMAN K L,B+,2
M17,Undergraduate,MUS      11,ZIGTERMAN K L,B,5
M17,Undergraduate,MUS      11,ZIGTERMAN K L,C+,3
M17,Undergraduate,MUS      15,MASTROMONACO,A,27
M17,Undergraduate,MUS      15,MASTROMONACO,A-,6
M17,Undergraduate,MUS      15,MASTROMONACO,B+,9
M17,Undergraduate,MUS      15,MASTROMONACO,B,5
M17,Undergraduate,MUS      15,MASTROMONACO,B-,3
M17,Undergraduate,MUS      15,MASTROMONACO,C+,3
M17,Undergraduate,MUS      15,MASTROMONACO,C-,1
M17,Undergraduate,MUS      15,MASTROMONACO,D+,1
M17,Undergraduate,MUS      15,MASTROMONACO,D,1
M17,Undergraduate,MUS      15,MASTROMONACO,F,1
M17,Undergraduate,MUS      15,ROY M J,A,21
M17,Undergraduate,MUS      15,ROY M J,A-,14
M17,Undergraduate,MUS      15,ROY M J,B+,5
M17,Undergraduate,MUS      15,ROY M J,B,7
M17,Undergraduate,MUS      15,ROY M J,B-,4
M17,Undergraduate,MUS      15,ROY M J,C,1
M17,Undergraduate,MUS      15,ROY M J,C-,1
M17,Undergraduate,MUS      15,ROY M J,F,1
M17,Undergraduate,MUS      17,RAGHEB N J,A,1
M17,Undergraduate,MUS      17,RAGHEB N J,A-,3
M17,Undergraduate,MUS      17,RAGHEB N J,B+,3
M17,Undergraduate,MUS      17,RAGHEB N J,B,3
M17,Undergraduate,MUS      17,RAGHEB N J,B-,3
M17,Undergraduate,MUS      17,RAGHEB N J,C,2
M17,Undergraduate,MUS      17,RAGHEB N J,D,2
M17,Undergraduate,MUS      17,RAGHEB N J,F,2
M17,Undergraduate,MUS     114,HOLTON J D,A+,2
M17,Undergraduate,MUS     114,HOLTON J D,A,5
M17,Undergraduate,MUS     114,HOLTON J D,A-,9
M17,Undergraduate,MUS     114,HOLTON J D,B+,6
M17,Undergraduate,MUS     114,HOLTON J D,B,2
M17,Undergraduate,MUS     114,HOLTON J D,B-,5
M17,Undergraduate,MUS     114,HOLTON J D,C+,1
M17,Undergraduate,MUS     114,HOLTON J D,C,1
M17,Undergraduate,MUS     114,HOLTON J D,F,2
M17,Undergraduate,MUS     114,JACK M Z,A,8
M17,Undergraduate,MUS     114,JACK M Z,A-,3
M17,Undergraduate,MUS     114,JACK M Z,B+,6
M17,Undergraduate,MUS     114,JACK M Z,B,7
M17,Undergraduate,MUS     114,JACK M Z,C+,1
M17,Undergraduate,MUS     114,JACK M Z,C,4
M17,Undergraduate,MUS     114,JACK M Z,D+,1
M17,Undergraduate,MUS     114,JACK M Z,D,1
M17,Undergraduate,MUS     114,JACK M Z,F,1
