Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M17,Undergraduate,FEMSTW   20,TANNER L C,A+,12
M17,Undergraduate,FEMSTW   20,TANNER L C,A,6
M17,Undergraduate,FEMSTW   20,TANNER L C,A-,8
M17,Undergraduate,FEMSTW   20,TANNER L C,B+,8
M17,Undergraduate,FEMSTW   20,TANNER L C,B,2
M17,Undergraduate,FEMSTW   20,TANNER L C,B-,7
M17,Undergraduate,FEMSTW   20,TANNER L C,C+,3
M17,Undergraduate,FEMSTW   20,TANNER L C,C,11
M17,Undergraduate,FEMSTW   20,TANNER L C,D+,1
M17,Undergraduate,FEMSTW   20,TANNER L C,F,10
M17,Undergraduate,FEMSTW  150,CLARK L N,A+,11
M17,Undergraduate,FEMSTW  150,CLARK L N,A,18
M17,Undergraduate,FEMSTW  150,CLARK L N,A-,8
M17,Undergraduate,FEMSTW  150,CLARK L N,B+,2
M17,Undergraduate,FEMSTW  150,CLARK L N,B,7
M17,Undergraduate,FEMSTW  150,CLARK L N,B-,3
M17,Undergraduate,FEMSTW  150,CLARK L N,C+,2
M17,Undergraduate,FEMSTW  150,CLARK L N,C,4
M17,Undergraduate,FEMSTW  150,CLARK L N,C-,1
M17,Undergraduate,FEMSTW  150,CLARK L N,D+,1
M17,Undergraduate,FEMSTW  150,CLARK L N,D,1
M17,Undergraduate,FEMSTW  150,CLARK L N,D-,1
M17,Undergraduate,FEMSTW  150,CLARK L N,F,6
M17,Undergraduate,FEMSTW  150,MANN J B,A+,18
M17,Undergraduate,FEMSTW  150,MANN J B,A,14
M17,Undergraduate,FEMSTW  150,MANN J B,A-,11
M17,Undergraduate,FEMSTW  150,MANN J B,B+,5
M17,Undergraduate,FEMSTW  150,MANN J B,B,6
M17,Undergraduate,FEMSTW  150,MANN J B,B-,1
M17,Undergraduate,FEMSTW  150,MANN J B,C+,1
M17,Undergraduate,FEMSTW  150,MANN J B,D+,1
M17,Undergraduate,FEMSTW  150,MANN J B,F,5
