Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W20,Undergraduate,EEMB      2,EVEN T J,A,189
W20,Undergraduate,EEMB      2,EVEN T J,A-,51
W20,Undergraduate,EEMB      2,EVEN T J,A+,8
W20,Undergraduate,EEMB      2,EVEN T J,B,174
W20,Undergraduate,EEMB      2,EVEN T J,B-,67
W20,Undergraduate,EEMB      2,EVEN T J,B+,64
W20,Undergraduate,EEMB      2,EVEN T J,C,179
W20,Undergraduate,EEMB      2,EVEN T J,C+,73
W20,Undergraduate,EEMB      2,EVEN T J,D,49
W20,Undergraduate,EEMB      2,EVEN T J,D-,7
W20,Undergraduate,EEMB      2,EVEN T J,D+,22
W20,Undergraduate,EEMB      2,EVEN T J,F,18
W20,Undergraduate,EEMB      2,LATTO J G,A,189
W20,Undergraduate,EEMB      2,LATTO J G,A-,51
W20,Undergraduate,EEMB      2,LATTO J G,A+,8
W20,Undergraduate,EEMB      2,LATTO J G,B,174
W20,Undergraduate,EEMB      2,LATTO J G,B-,67
W20,Undergraduate,EEMB      2,LATTO J G,B+,64
W20,Undergraduate,EEMB      2,LATTO J G,C,179
W20,Undergraduate,EEMB      2,LATTO J G,C+,73
W20,Undergraduate,EEMB      2,LATTO J G,D,49
W20,Undergraduate,EEMB      2,LATTO J G,D-,7
W20,Undergraduate,EEMB      2,LATTO J G,D+,22
W20,Undergraduate,EEMB      2,LATTO J G,F,18
W20,Undergraduate,EEMB      2,NGUYEN A T,A,189
W20,Undergraduate,EEMB      2,NGUYEN A T,A-,51
W20,Undergraduate,EEMB      2,NGUYEN A T,A+,8
W20,Undergraduate,EEMB      2,NGUYEN A T,B,174
W20,Undergraduate,EEMB      2,NGUYEN A T,B-,67
W20,Undergraduate,EEMB      2,NGUYEN A T,B+,64
W20,Undergraduate,EEMB      2,NGUYEN A T,C,179
W20,Undergraduate,EEMB      2,NGUYEN A T,C+,73
W20,Undergraduate,EEMB      2,NGUYEN A T,D,49
W20,Undergraduate,EEMB      2,NGUYEN A T,D-,7
W20,Undergraduate,EEMB      2,NGUYEN A T,D+,22
W20,Undergraduate,EEMB      2,NGUYEN A T,F,18
W20,Undergraduate,EEMB      7,THOMASSON K M,A,39
W20,Undergraduate,EEMB      7,THOMASSON K M,A-,35
W20,Undergraduate,EEMB      7,THOMASSON K M,A+,5
W20,Undergraduate,EEMB      7,THOMASSON K M,B,90
W20,Undergraduate,EEMB      7,THOMASSON K M,B-,10
W20,Undergraduate,EEMB      7,THOMASSON K M,B+,64
W20,Undergraduate,EEMB      7,THOMASSON K M,C,15
W20,Undergraduate,EEMB      7,THOMASSON K M,C+,17
W20,Undergraduate,EEMB     84,MILLER R J,P,5
W20,Undergraduate,EEMB    111,CHILDRESS J N,A,24
W20,Undergraduate,EEMB    111,CHILDRESS J N,A-,4
W20,Undergraduate,EEMB    111,CHILDRESS J N,A+,1
W20,Undergraduate,EEMB    111,CHILDRESS J N,B,9
W20,Undergraduate,EEMB    111,CHILDRESS J N,B-,6
W20,Undergraduate,EEMB    111,CHILDRESS J N,B+,6
W20,Undergraduate,EEMB    111,CHILDRESS J N,C,15
W20,Undergraduate,EEMB    111,CHILDRESS J N,C+,7
W20,Undergraduate,EEMB    111,KURIS A M,A,24
W20,Undergraduate,EEMB    111,KURIS A M,A-,4
W20,Undergraduate,EEMB    111,KURIS A M,A+,1
W20,Undergraduate,EEMB    111,KURIS A M,B,9
W20,Undergraduate,EEMB    111,KURIS A M,B-,6
W20,Undergraduate,EEMB    111,KURIS A M,B+,6
W20,Undergraduate,EEMB    111,KURIS A M,C,15
W20,Undergraduate,EEMB    111,KURIS A M,C+,7
W20,Undergraduate,EEMB    127,PEACH K,A,54
W20,Undergraduate,EEMB    127,PEACH K,A-,33
W20,Undergraduate,EEMB    127,PEACH K,A+,24
W20,Undergraduate,EEMB    127,PEACH K,B,7
W20,Undergraduate,EEMB    127,PEACH K,B-,2
W20,Undergraduate,EEMB    127,PEACH K,B+,2
W20,Undergraduate,EEMB    127,PEACH K,C+,3
W20,Undergraduate,EEMB    129,CABIN Z A,A,8
W20,Undergraduate,EEMB    129,CABIN Z A,A-,9
W20,Undergraduate,EEMB    129,CABIN Z A,A+,4
W20,Undergraduate,EEMB    129,CABIN Z A,B,12
W20,Undergraduate,EEMB    129,CABIN Z A,B-,11
W20,Undergraduate,EEMB    129,CABIN Z A,B+,11
W20,Undergraduate,EEMB    129,CABIN Z A,C,5
W20,Undergraduate,EEMB    129,CABIN Z A,C-,7
W20,Undergraduate,EEMB    129,CABIN Z A,C+,9
W20,Undergraduate,EEMB    129,CABIN Z A,D,4
W20,Undergraduate,EEMB    129,CABIN Z A,D-,3
W20,Undergraduate,EEMB    129,CABIN Z A,D+,2
W20,Undergraduate,EEMB    129,CABIN Z A,F,3
W20,Undergraduate,EEMB    131,GILLILAND K L,A,12
W20,Undergraduate,EEMB    131,GILLILAND K L,A-,13
W20,Undergraduate,EEMB    131,GILLILAND K L,A+,14
W20,Undergraduate,EEMB    131,GILLILAND K L,B,14
W20,Undergraduate,EEMB    131,GILLILAND K L,B-,16
W20,Undergraduate,EEMB    131,GILLILAND K L,B+,12
W20,Undergraduate,EEMB    131,GILLILAND K L,C,18
W20,Undergraduate,EEMB    131,GILLILAND K L,C-,8
W20,Undergraduate,EEMB    131,GILLILAND K L,C+,10
W20,Undergraduate,EEMB    131,GILLILAND K L,D,3
W20,Undergraduate,EEMB    131,GILLILAND K L,D-,7
W20,Undergraduate,EEMB    131,GILLILAND K L,D+,2
W20,Undergraduate,EEMB    131,GILLILAND K L,F,13
