Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W20,Undergraduate,FEMST    20,SORIANO K M,A,46
W20,Undergraduate,FEMST    20,SORIANO K M,A-,6
W20,Undergraduate,FEMST    20,SORIANO K M,A+,171
W20,Undergraduate,FEMST    20,SORIANO K M,B,4
W20,Undergraduate,FEMST    20,SORIANO K M,B+,4
W20,Undergraduate,FEMST    20,SORIANO K M,C-,1
W20,Undergraduate,FEMST    20,SORIANO K M,D+,1
W20,Undergraduate,FEMST    20,SORIANO K M,F,2
W20,Undergraduate,FEMST    30,CHANG G,A,29
W20,Undergraduate,FEMST    30,CHANG G,A-,37
W20,Undergraduate,FEMST    30,CHANG G,A+,6
W20,Undergraduate,FEMST    30,CHANG G,B,7
W20,Undergraduate,FEMST    30,CHANG G,B+,14
W20,Undergraduate,FEMST    30,CHANG G,C+,1
W20,Undergraduate,FEMST    30,CHANG G,D-,1
W20,Undergraduate,FEMST    30,CHANG G,F,2
W20,Undergraduate,FEMST    80,TYBURCZY J L,A,214
W20,Undergraduate,FEMST    80,TYBURCZY J L,F,2
W20,Undergraduate,FEMST   143,BOBO J,A,8
W20,Undergraduate,FEMST   143,BOBO J,A-,1
W20,Undergraduate,FEMST   143,BOBO J,B,7
W20,Undergraduate,FEMST   143,BOBO J,B-,2
W20,Undergraduate,FEMST   143,BOBO J,C,3
W20,Undergraduate,FEMST   143,BOBO J,C+,2
W20,Undergraduate,FEMST   146,CHANG G,A,9
W20,Undergraduate,FEMST   146,CHANG G,A-,4
W20,Undergraduate,FEMST   146,CHANG G,A+,7
W20,Undergraduate,FEMST   162,TYBURCZY J L,A,19
W20,Undergraduate,FEMST   162,TYBURCZY J L,A-,3
W20,Undergraduate,FEMST   162,TYBURCZY J L,A+,6
W20,Undergraduate,FEMST   162,TYBURCZY J L,B,1
W20,Undergraduate,FEMST   162,TYBURCZY J L,B+,1
W20,Undergraduate,FEMST   180,RICHARDSON M,A,5
W20,Undergraduate,FEMST   180,RICHARDSON M,A-,17
W20,Undergraduate,FEMST   180,RICHARDSON M,B,1
W20,Undergraduate,FEMST   180,RICHARDSON M,B+,2
W20,Undergraduate,FEMST   180,RICHARDSON M,C,1
W20,Undergraduate,FEMST   181,BARVOSA E,A,16
W20,Undergraduate,FEMST   181,BARVOSA E,A-,6
W20,Undergraduate,FEMST   181,BARVOSA E,A+,4
W20,Undergraduate,FEMST   181,BARVOSA E,B,1
W20,Undergraduate,FEMST   181,BARVOSA E,B+,3
W20,Undergraduate,FEMST   195HB,OAKS L M,A,5
W20,Graduate,FEMST   250AF,BORIS E C,A,7
W20,Graduate,FEMST   250AF,BORIS E C,A-,4
W20,Graduate,FEMST   250AF,BORIS E C,A+,1
W20,Graduate,FEMST   260,OAKS L M,A,9
W20,Graduate,FEMST   260,OAKS L M,A-,1
