Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W20,Undergraduate,PSTAT     5A,SWENSON J S,A,118
W20,Undergraduate,PSTAT     5A,SWENSON J S,A-,48
W20,Undergraduate,PSTAT     5A,SWENSON J S,A+,8
W20,Undergraduate,PSTAT     5A,SWENSON J S,B,81
W20,Undergraduate,PSTAT     5A,SWENSON J S,B-,46
W20,Undergraduate,PSTAT     5A,SWENSON J S,B+,38
W20,Undergraduate,PSTAT     5A,SWENSON J S,C,55
W20,Undergraduate,PSTAT     5A,SWENSON J S,C-,22
W20,Undergraduate,PSTAT     5A,SWENSON J S,C+,25
W20,Undergraduate,PSTAT     5A,SWENSON J S,D,9
W20,Undergraduate,PSTAT     5A,SWENSON J S,D-,5
W20,Undergraduate,PSTAT     5A,SWENSON J S,D+,8
W20,Undergraduate,PSTAT     5A,SWENSON J S,F,7
W20,Undergraduate,PSTAT     5H,HOLMES D E,P,20
W20,Undergraduate,PSTAT     5LS,WANG Y-D,A,33
W20,Undergraduate,PSTAT     5LS,WANG Y-D,A-,43
W20,Undergraduate,PSTAT     5LS,WANG Y-D,A+,24
W20,Undergraduate,PSTAT     5LS,WANG Y-D,B,24
W20,Undergraduate,PSTAT     5LS,WANG Y-D,B-,21
W20,Undergraduate,PSTAT     5LS,WANG Y-D,B+,31
W20,Undergraduate,PSTAT     5LS,WANG Y-D,C,3
W20,Undergraduate,PSTAT     5LS,WANG Y-D,C-,10
W20,Undergraduate,PSTAT     5LS,WANG Y-D,C+,17
W20,Undergraduate,PSTAT     5LS,WANG Y-D,D,9
W20,Undergraduate,PSTAT     5LS,WANG Y-D,F,3
W20,Undergraduate,PSTAT    10,HOLMES D E,A,244
W20,Undergraduate,PSTAT    10,HOLMES D E,A-,29
W20,Undergraduate,PSTAT    10,HOLMES D E,A+,16
W20,Undergraduate,PSTAT    10,HOLMES D E,B,14
W20,Undergraduate,PSTAT    10,HOLMES D E,B-,5
W20,Undergraduate,PSTAT    10,HOLMES D E,B+,16
W20,Undergraduate,PSTAT    10,HOLMES D E,C,1
W20,Undergraduate,PSTAT    10,HOLMES D E,C+,2
W20,Undergraduate,PSTAT    10,HOLMES D E,D+,1
W20,Undergraduate,PSTAT    10,HOLMES D E,F,2
W20,Undergraduate,PSTAT   109,WAINWRIGHT B,A,117
W20,Undergraduate,PSTAT   109,WAINWRIGHT B,A-,40
W20,Undergraduate,PSTAT   109,WAINWRIGHT B,A+,16
W20,Undergraduate,PSTAT   109,WAINWRIGHT B,B,24
W20,Undergraduate,PSTAT   109,WAINWRIGHT B,B-,21
W20,Undergraduate,PSTAT   109,WAINWRIGHT B,B+,31
W20,Undergraduate,PSTAT   109,WAINWRIGHT B,C,18
W20,Undergraduate,PSTAT   109,WAINWRIGHT B,C+,14
W20,Undergraduate,PSTAT   109,WAINWRIGHT B,D,1
W20,Undergraduate,PSTAT   109,WAINWRIGHT B,F,7
W20,Undergraduate,PSTAT   120A,SHATSKIKH E,A,44
W20,Undergraduate,PSTAT   120A,SHATSKIKH E,A-,33
W20,Undergraduate,PSTAT   120A,SHATSKIKH E,B,37
W20,Undergraduate,PSTAT   120A,SHATSKIKH E,B-,31
W20,Undergraduate,PSTAT   120A,SHATSKIKH E,B+,40
W20,Undergraduate,PSTAT   120A,SHATSKIKH E,C,43
W20,Undergraduate,PSTAT   120A,SHATSKIKH E,C-,10
W20,Undergraduate,PSTAT   120A,SHATSKIKH E,C+,31
W20,Undergraduate,PSTAT   120A,SHATSKIKH E,D,4
W20,Undergraduate,PSTAT   120A,SHATSKIKH E,F,11
W20,Undergraduate,PSTAT   120B,GOPALAN G,A,36
W20,Undergraduate,PSTAT   120B,GOPALAN G,A-,33
W20,Undergraduate,PSTAT   120B,GOPALAN G,B,16
W20,Undergraduate,PSTAT   120B,GOPALAN G,B-,9
W20,Undergraduate,PSTAT   120B,GOPALAN G,B+,20
W20,Undergraduate,PSTAT   120B,GOPALAN G,C,9
W20,Undergraduate,PSTAT   120B,GOPALAN G,C-,1
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,A,45
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,A-,8
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,B,23
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,B-,5
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,B+,10
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,C,30
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,C-,7
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,C+,15
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,D,4
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,D-,4
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,D+,5
W20,Undergraduate,PSTAT   120B,MYUNG JIYOUN,F,9
W20,Undergraduate,PSTAT   120C,GOPALAN G,A,38
W20,Undergraduate,PSTAT   120C,GOPALAN G,A-,27
W20,Undergraduate,PSTAT   120C,GOPALAN G,B,16
W20,Undergraduate,PSTAT   120C,GOPALAN G,B-,9
W20,Undergraduate,PSTAT   120C,GOPALAN G,B+,14
W20,Undergraduate,PSTAT   120C,GOPALAN G,C,8
W20,Undergraduate,PSTAT   120C,GOPALAN G,C-,2
W20,Undergraduate,PSTAT   120C,GOPALAN G,C+,3
W20,Undergraduate,PSTAT   122,BAPAT S R,A,27
W20,Undergraduate,PSTAT   122,BAPAT S R,A-,24
W20,Undergraduate,PSTAT   122,BAPAT S R,B,11
W20,Undergraduate,PSTAT   122,BAPAT S R,B-,3
W20,Undergraduate,PSTAT   122,BAPAT S R,B+,15
W20,Undergraduate,PSTAT   122,BAPAT S R,C,3
W20,Undergraduate,PSTAT   122,BAPAT S R,C+,7
W20,Undergraduate,PSTAT   122,BAPAT S R,D,1
W20,Undergraduate,PSTAT   122,BAPAT S R,D+,1
W20,Undergraduate,PSTAT   122,BAPAT S R,F,3
W20,Undergraduate,PSTAT   126,PETERSEN A M,A,34
W20,Undergraduate,PSTAT   126,PETERSEN A M,A-,12
W20,Undergraduate,PSTAT   126,PETERSEN A M,B,20
W20,Undergraduate,PSTAT   126,PETERSEN A M,B-,12
W20,Undergraduate,PSTAT   126,PETERSEN A M,B+,5
W20,Undergraduate,PSTAT   126,PETERSEN A M,C,12
W20,Undergraduate,PSTAT   126,PETERSEN A M,C-,2
W20,Undergraduate,PSTAT   126,PETERSEN A M,C+,6
W20,Undergraduate,PSTAT   126,PETERSEN A M,D,4
W20,Undergraduate,PSTAT   126,PETERSEN A M,F,2
W20,Undergraduate,PSTAT   127,PETERSEN A M,A,15
W20,Undergraduate,PSTAT   127,PETERSEN A M,A-,6
W20,Undergraduate,PSTAT   127,PETERSEN A M,B,14
W20,Undergraduate,PSTAT   127,PETERSEN A M,B-,7
W20,Undergraduate,PSTAT   127,PETERSEN A M,B+,9
W20,Undergraduate,PSTAT   127,PETERSEN A M,C,6
W20,Undergraduate,PSTAT   127,PETERSEN A M,C-,4
W20,Undergraduate,PSTAT   127,PETERSEN A M,C+,3
W20,Undergraduate,PSTAT   127,PETERSEN A M,D,5
W20,Undergraduate,PSTAT   127,PETERSEN A M,F,1
W20,Undergraduate,PSTAT   130,MOUMINOUX C,A,29
W20,Undergraduate,PSTAT   130,MOUMINOUX C,A-,19
W20,Undergraduate,PSTAT   130,MOUMINOUX C,A+,18
W20,Undergraduate,PSTAT   130,MOUMINOUX C,B,10
W20,Undergraduate,PSTAT   130,MOUMINOUX C,B-,5
W20,Undergraduate,PSTAT   130,MOUMINOUX C,B+,9
W20,Undergraduate,PSTAT   130,MOUMINOUX C,C,2
W20,Undergraduate,PSTAT   130,MOUMINOUX C,C+,1
W20,Undergraduate,PSTAT   130,MOUMINOUX C,D+,1
W20,Undergraduate,PSTAT   130,MOUMINOUX C,F,3
W20,Undergraduate,PSTAT   131,KLOKE J,A,47
W20,Undergraduate,PSTAT   131,KLOKE J,A-,14
W20,Undergraduate,PSTAT   131,KLOKE J,B,11
W20,Undergraduate,PSTAT   131,KLOKE J,B-,2
W20,Undergraduate,PSTAT   131,KLOKE J,B+,9
W20,Undergraduate,PSTAT   131,KLOKE J,C,3
W20,Undergraduate,PSTAT   131,KLOKE J,C+,1
W20,Undergraduate,PSTAT   131,KLOKE J,F,1
W20,Undergraduate,PSTAT   160A,CHEN T,A,13
W20,Undergraduate,PSTAT   160A,CHEN T,A-,5
W20,Undergraduate,PSTAT   160A,CHEN T,A+,2
W20,Undergraduate,PSTAT   160A,CHEN T,B,6
W20,Undergraduate,PSTAT   160A,CHEN T,B-,8
W20,Undergraduate,PSTAT   160A,CHEN T,B+,8
W20,Undergraduate,PSTAT   160A,CHEN T,C,8
W20,Undergraduate,PSTAT   160A,CHEN T,C-,2
W20,Undergraduate,PSTAT   160A,CHEN T,C+,9
W20,Undergraduate,PSTAT   160A,CHEN T,D,2
W20,Undergraduate,PSTAT   160A,CHEN T,D+,3
W20,Undergraduate,PSTAT   160A,CHEN T,F,2
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,A,14
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,A-,13
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,A+,13
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,B,7
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,B-,7
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,B+,16
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,C,13
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,C-,2
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,C+,3
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,D,2
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,D-,1
W20,Undergraduate,PSTAT   160A,LI ZHIJIAN,F,1
W20,Undergraduate,PSTAT   160B,VOSS M,A,30
W20,Undergraduate,PSTAT   160B,VOSS M,A-,19
W20,Undergraduate,PSTAT   160B,VOSS M,B,9
W20,Undergraduate,PSTAT   160B,VOSS M,B-,1
W20,Undergraduate,PSTAT   160B,VOSS M,B+,7
W20,Undergraduate,PSTAT   160B,VOSS M,C+,4
W20,Undergraduate,PSTAT   160B,VOSS M,D+,4
W20,Undergraduate,PSTAT   170,PEDERSEN H W,A,23
W20,Undergraduate,PSTAT   170,PEDERSEN H W,A+,10
