Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W20,Undergraduate,C LIT    30B,BELLOMI J J,A,50
W20,Undergraduate,C LIT    30B,BELLOMI J J,A-,21
W20,Undergraduate,C LIT    30B,BELLOMI J J,A+,8
W20,Undergraduate,C LIT    30B,BELLOMI J J,B,8
W20,Undergraduate,C LIT    30B,BELLOMI J J,B-,2
W20,Undergraduate,C LIT    30B,BELLOMI J J,B+,10
W20,Undergraduate,C LIT    30B,BELLOMI J J,C+,3
W20,Undergraduate,C LIT    30B,BELLOMI J J,F,2
W20,Undergraduate,C LIT    30B,MOAK D,A,21
W20,Undergraduate,C LIT    30B,MOAK D,A-,26
W20,Undergraduate,C LIT    30B,MOAK D,A+,1
W20,Undergraduate,C LIT    30B,MOAK D,B,21
W20,Undergraduate,C LIT    30B,MOAK D,B-,13
W20,Undergraduate,C LIT    30B,MOAK D,B+,19
W20,Undergraduate,C LIT    30B,MOAK D,C,5
W20,Undergraduate,C LIT    30B,MOAK D,C-,1
W20,Undergraduate,C LIT    30B,MOAK D,C+,5
W20,Undergraduate,C LIT    30B,MOAK D,D+,3
W20,Undergraduate,C LIT    30B,MOAK D,F,3
W20,Undergraduate,C LIT    35,VAGT C,A,45
W20,Undergraduate,C LIT    35,VAGT C,A-,23
W20,Undergraduate,C LIT    35,VAGT C,A+,8
W20,Undergraduate,C LIT    35,VAGT C,B,1
W20,Undergraduate,C LIT    35,VAGT C,B-,1
W20,Undergraduate,C LIT    35,VAGT C,B+,8
W20,Undergraduate,C LIT    35,VAGT C,C,2
W20,Undergraduate,C LIT    35,VAGT C,C-,2
W20,Undergraduate,C LIT    35,VAGT C,C+,1
W20,Undergraduate,C LIT    35,VAGT C,F,2
W20,Undergraduate,C LIT    43A,WIDICK R E,A,20
W20,Undergraduate,C LIT    43A,WIDICK R E,A-,1
W20,Undergraduate,C LIT    43A,WIDICK R E,A+,12
W20,Undergraduate,C LIT    43A,WIDICK R E,B,1
W20,Undergraduate,C LIT    43A,WIDICK R E,B+,1
W20,Undergraduate,C LIT    43A,WIDICK R E,C,1
W20,Undergraduate,C LIT    43A,WIDICK R E,F,2
W20,Undergraduate,C LIT   100,WELD S P,A,8
W20,Undergraduate,C LIT   100,WELD S P,A-,13
W20,Undergraduate,C LIT   100,WELD S P,A+,1
W20,Undergraduate,C LIT   100,WELD S P,B,4
W20,Undergraduate,C LIT   100,WELD S P,B+,7
W20,Undergraduate,C LIT   100,WELD S P,F,6
W20,Undergraduate,C LIT   122B,MOAK D,A,6
W20,Undergraduate,C LIT   122B,MOAK D,A-,16
W20,Undergraduate,C LIT   122B,MOAK D,B,4
W20,Undergraduate,C LIT   122B,MOAK D,B-,1
W20,Undergraduate,C LIT   122B,MOAK D,B+,19
W20,Undergraduate,C LIT   122B,MOAK D,C+,1
W20,Undergraduate,C LIT   122B,MOAK D,F,2
W20,Undergraduate,C LIT   170,LEVINE S,A,1
W20,Undergraduate,C LIT   170,LEVINE S,A-,4
W20,Undergraduate,C LIT   170,LEVINE S,B,1
W20,Undergraduate,C LIT   170,LEVINE S,B+,1
W20,Undergraduate,C LIT   171,PRIETO E,A,17
W20,Undergraduate,C LIT   171,PRIETO E,A-,12
W20,Undergraduate,C LIT   171,PRIETO E,A+,5
W20,Undergraduate,C LIT   171,PRIETO E,B,9
W20,Undergraduate,C LIT   171,PRIETO E,B-,2
W20,Undergraduate,C LIT   171,PRIETO E,B+,15
W20,Undergraduate,C LIT   186CC,EZKERRA VEGAS,A,1
W20,Undergraduate,C LIT   186CC,EZKERRA VEGAS,A-,3
W20,Undergraduate,C LIT   186CC,EZKERRA VEGAS,A+,2
W20,Undergraduate,C LIT   186CC,EZKERRA VEGAS,B+,4
W20,Undergraduate,C LIT   186CC,EZKERRA VEGAS,C+,1
W20,Undergraduate,C LIT   186IR,BELLOMI J J,A,8
W20,Undergraduate,C LIT   186IR,BELLOMI J J,A-,6
W20,Undergraduate,C LIT   186IR,BELLOMI J J,A+,2
W20,Undergraduate,C LIT   186IR,BELLOMI J J,B,1
W20,Undergraduate,C LIT   186JJ,BENJAMIN R,A,14
W20,Undergraduate,C LIT   186JJ,BENJAMIN R,A+,2
W20,Undergraduate,C LIT   186JJ,BENJAMIN R,B,1
W20,Undergraduate,C LIT   186JJ,BENJAMIN R,B+,1
W20,Undergraduate,C LIT   186JJ,BENJAMIN R,C+,1
W20,Undergraduate,C LIT   186MD,ATNIP L M,A,2
W20,Undergraduate,C LIT   186MD,ATNIP L M,A-,2
W20,Undergraduate,C LIT   186MD,ATNIP L M,A+,1
W20,Undergraduate,C LIT   186PP,BENJAMIN R,A,13
W20,Undergraduate,C LIT   186PP,BENJAMIN R,B-,1
W20,Undergraduate,C LIT   186PP,BENJAMIN R,C+,1
W20,Undergraduate,C LIT   186SC,BENJAMIN R,A,14
W20,Undergraduate,C LIT   186SC,BENJAMIN R,B,2
W20,Undergraduate,C LIT   188,HECHT R,A,17
W20,Undergraduate,C LIT   188,HECHT R,A-,11
W20,Undergraduate,C LIT   188,HECHT R,B,1
W20,Undergraduate,C LIT   188,HECHT R,B+,3
W20,Undergraduate,C LIT   188,HECHT R,F,1
