Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W20,Undergraduate,CNCSP   101,BARNETT M L,A,84
W20,Undergraduate,CNCSP   101,BARNETT M L,A-,30
W20,Undergraduate,CNCSP   101,BARNETT M L,A+,104
W20,Undergraduate,CNCSP   101,BARNETT M L,B,5
W20,Undergraduate,CNCSP   101,BARNETT M L,B-,4
W20,Undergraduate,CNCSP   101,BARNETT M L,B+,7
W20,Undergraduate,CNCSP   101,BARNETT M L,C,1
W20,Undergraduate,CNCSP   101,BARNETT M L,C+,1
W20,Undergraduate,CNCSP   101,BARNETT M L,D,1
W20,Undergraduate,CNCSP   101,BARNETT M L,D+,1
W20,Undergraduate,CNCSP   112,YEGHNAZAR P Y,A,64
W20,Undergraduate,CNCSP   112,YEGHNAZAR P Y,A-,26
W20,Undergraduate,CNCSP   112,YEGHNAZAR P Y,A+,48
W20,Undergraduate,CNCSP   112,YEGHNAZAR P Y,B,4
W20,Undergraduate,CNCSP   112,YEGHNAZAR P Y,B-,1
W20,Undergraduate,CNCSP   112,YEGHNAZAR P Y,B+,10
W20,Undergraduate,CNCSP   112,YEGHNAZAR P Y,C+,2
W20,Undergraduate,CNCSP   197,JIMERSON S R,A,54
W20,Undergraduate,CNCSP   197,JIMERSON S R,A-,3
W20,Undergraduate,CNCSP   197,JIMERSON S R,B,1
W20,Undergraduate,CNCSP   197,JIMERSON S R,B+,1
W20,Undergraduate,CNCSP   197,JIMERSON S R,C,1
W20,Undergraduate,CNCSP   197,JIMERSON S R,D+,1
W20,Undergraduate,CNCSP   197,JIMERSON S R,F,1
W20,Undergraduate,CNCSP   197,VERNON T W,A,11
W20,Undergraduate,CNCSP   197,VERNON T W,A+,1
W20,Undergraduate,CNCSP   199RA,JIMERSON S R,A,17
W20,Undergraduate,CNCSP   199RA,JIMERSON S R,A+,1
W20,Undergraduate,CNCSP   199RA,JIMERSON S R,B-,4
W20,Undergraduate,CNCSP   199RA,SHARKEY J D,A,3
W20,Undergraduate,CNCSP   199RA,SHARKEY J D,C,2
W20,Undergraduate,CNCSP   199RA,VERNON T W,A,31
W20,Undergraduate,CNCSP   199RA,VERNON T W,A+,2
W20,Graduate,CNCSP   209A,SHARKEY J D,S,5
W20,Graduate,CNCSP   209A,VERNON T W,S,5
W20,Graduate,CNCSP   215,WILLIAMS O B,A,15
W20,Graduate,CNCSP   216,SMITH S R,A,16
W20,Graduate,CNCSP   216,SMITH S R,A-,1
W20,Graduate,CNCSP   223B,STIFEL S W,A,11
W20,Graduate,CNCSP   223B,STIFEL S W,A+,2
W20,Graduate,CNCSP   223B,STIFEL S W,B,1
W20,Graduate,CNCSP   256,FEDDERS A,A,14
W20,Graduate,CNCSP   256,FEDDERS A,A-,1
W20,Graduate,CNCSP   257B,STIFEL S W,A,3
W20,Graduate,CNCSP   257B,STIFEL S W,A-,1
W20,Graduate,CNCSP   257B,STIFEL S W,B,1
W20,Graduate,CNCSP   260B,CONSOLI A J,S,9
W20,Graduate,CNCSP   260B,CONSOLI A J,U,1
W20,Graduate,CNCSP   262C,FELIX E D,A,5
W20,Graduate,CNCSP   271A,BARNETT M L,S,8
W20,Graduate,CNCSP   272,ZETZER H A,S,8
W20,Graduate,CNCSP   273,ZETZER H A,S,10
W20,Graduate,CNCSP   276A,ZETZER H A,S,6
W20,Graduate,CNCSP   279B,SMITH S R,IP,11
