Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W20,Undergraduate,EARTH     7,PORTER S M,A,71
W20,Undergraduate,EARTH     7,PORTER S M,A-,55
W20,Undergraduate,EARTH     7,PORTER S M,A+,33
W20,Undergraduate,EARTH     7,PORTER S M,B,98
W20,Undergraduate,EARTH     7,PORTER S M,B-,74
W20,Undergraduate,EARTH     7,PORTER S M,B+,77
W20,Undergraduate,EARTH     7,PORTER S M,C,43
W20,Undergraduate,EARTH     7,PORTER S M,C-,25
W20,Undergraduate,EARTH     7,PORTER S M,C+,55
W20,Undergraduate,EARTH     7,PORTER S M,D,16
W20,Undergraduate,EARTH     7,PORTER S M,D+,6
W20,Undergraduate,EARTH     7,PORTER S M,F,27
W20,Undergraduate,MATH      4A,PORTER M J,A,236
W20,Undergraduate,MATH      4A,PORTER M J,A-,74
W20,Undergraduate,MATH      4A,PORTER M J,A+,192
W20,Undergraduate,MATH      4A,PORTER M J,B,28
W20,Undergraduate,MATH      4A,PORTER M J,B-,10
W20,Undergraduate,MATH      4A,PORTER M J,B+,35
W20,Undergraduate,MATH      4A,PORTER M J,C,3
W20,Undergraduate,MATH      4A,PORTER M J,C+,4
W20,Undergraduate,MATH      4A,PORTER M J,F,4
W20,Undergraduate,PORT      2,CENICEROS R C,A,1
W20,Undergraduate,PORT      2,CENICEROS R C,A-,1
W20,Undergraduate,PORT      2,CENICEROS R C,B,2
W20,Undergraduate,PORT      2,CENICEROS R C,B-,1
W20,Undergraduate,PORT      2,CENICEROS R C,B+,1
W20,Undergraduate,PORT      5,MARQUES-PASCU,A,2
W20,Undergraduate,PORT      5,MARQUES-PASCU,A-,2
W20,Undergraduate,PORT      5,MARQUES-PASCU,B,1
W20,Undergraduate,PORT      5,MARQUES-PASCU,B+,2
W20,Undergraduate,PORT      5,MARQUES-PASCU,C,1
W20,Undergraduate,PORT     16B,MARQUES-PASCU,A,4
W20,Undergraduate,PORT     16B,MARQUES-PASCU,B,5
W20,Undergraduate,PORT     16B,MARQUES-PASCU,B-,2
W20,Undergraduate,PORT     16B,MARQUES-PASCU,C,1
W20,Undergraduate,PORT     16B,MARQUES-PASCU,C+,1
W20,Undergraduate,PORT    102B,DE BRITO E SO,A+,6
W20,Undergraduate,PORT    106,OLIVER E V,A,5
W20,Undergraduate,PORT    114,CORREA DE SA,A,4
W20,Undergraduate,PORT    114,CORREA DE SA,A+,1
W20,Undergraduate,PORT    183A,CORREA DE SA,A,4
W20,Undergraduate,PORT    183A,CORREA DE SA,A-,1
W20,Undergraduate,PORT    183A,CORREA DE SA,A+,2
