Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W20,Undergraduate,LATIN     2,LINDHEIM S H,A,5
W20,Undergraduate,LATIN     2,LINDHEIM S H,A-,3
W20,Undergraduate,LATIN     2,LINDHEIM S H,A+,5
W20,Undergraduate,LATIN     2,LINDHEIM S H,B,3
W20,Undergraduate,LATIN     2,LINDHEIM S H,B+,2
W20,Undergraduate,LATIN     2,LINDHEIM S H,C,1
W20,Undergraduate,LATIN     2,LINDHEIM S H,C+,2
W20,Undergraduate,LATIN     2,NESBIT D M,A,2
W20,Undergraduate,LATIN     2,NESBIT D M,A-,4
W20,Undergraduate,LATIN     2,NESBIT D M,B+,1
W20,Undergraduate,LATIN     2,NESBIT D M,C,1
W20,Undergraduate,LATIN     2,NESBIT D M,C-,1
W20,Undergraduate,LATIN   101,LINDHEIM S H,A,6
W20,Undergraduate,LATIN   101,LINDHEIM S H,A-,3
W20,Undergraduate,LATIN   101,LINDHEIM S H,A+,2
W20,Undergraduate,LATIN   101,LINDHEIM S H,B,1
W20,Undergraduate,LATIN   101,LINDHEIM S H,C+,1
W20,Undergraduate,LATIN   116,MORSTEIN-MARX,A,4
W20,Graduate,LATIN   216,MORSTEIN-MARX,A,5
W20,Graduate,LATIN   216,MORSTEIN-MARX,B+,1
