Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F18,Undergraduate,MUS A    34,BAMBACH P A,A,23
F18,Undergraduate,MUS A    34,ENOCH M,A,23
F18,Undergraduate,MUS A    36,NEWMAN-LESSLE,A,10
F18,Undergraduate,MUS A    37,NEWMAN-LESSLE,A,17
F18,Undergraduate,MUS A    37,REECE T M,A,17
F18,Undergraduate,MUS A    38,BAYRAKDARIAN,A,3
F18,Undergraduate,MUS A    40,HALADYNA J J,A,1
F18,Undergraduate,MUS A    41,ASCHE C B,A,1
F18,Undergraduate,MUS A    41,BERKOWITZ P M,A-,2
F18,Undergraduate,MUS A    42,KUZIN M,A,21
F18,Undergraduate,MUS A    42,THOMAS B T,A,21
F18,Undergraduate,MUS A    43,FELBER J,A,2
F18,Undergraduate,MUS A    43,FELBER J,F,1
F18,Undergraduate,MUS A    44,BAMBACH P A,A,2
F18,Undergraduate,MUS A    44,FELBER J,A,1
F18,Undergraduate,MUS A    44,GROSS S L,A,1
F18,Undergraduate,MUS A    44,HUNGERFORD G,A,2
F18,Undergraduate,MUS A    44,KISLENKO N,A-,1
F18,Undergraduate,MUS A    44,KLOETZEL J M,A,1
F18,Undergraduate,MUS A    44,KLOETZEL J M,A-,1
F18,Undergraduate,MUS A    44,MOERSCHEL J A,A,2
F18,Undergraduate,MUS A    44,MOERSCHEL J A,A-,1
F18,Undergraduate,MUS A    44,NATHAN J S,A+,10
F18,Undergraduate,MUS A    44,NATHAN J S,A,15
F18,Undergraduate,MUS A    44,TORGUL E,A,2
F18,Undergraduate,MUS A    45BR,GROSS S L,A,4
F18,Undergraduate,MUS A    45H,GROSS S L,A,2
F18,Undergraduate,MUS A    46,BAMBACH P A,A,6
F18,Undergraduate,MUS A    49,NATHAN J S,A+,3
F18,Undergraduate,MUS A    49,NATHAN J S,A,3
F18,Undergraduate,MUS A    70J,NORTH R H,A-,1
F18,Undergraduate,MUS A    70M,MARCUS S L,A,4
F18,Undergraduate,MUS A    70N,MARCUS S L,A+,1
F18,Undergraduate,MUS A    70V,BELL V R,A+,10
F18,Undergraduate,MUS A    70Z,HERNANDEZ A D,A+,1
F18,Undergraduate,MUS A    70Z,HERNANDEZ A D,A,1
F18,Undergraduate,MUS A    70Z,MARCUS S L,A+,1
F18,Undergraduate,MUS A    70Z,MARCUS S L,A,1
F18,Undergraduate,MUS A   134,BAMBACH P A,A,16
F18,Undergraduate,MUS A   134,ENOCH M,A,16
