Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F18,Undergraduate,MATRL   100A,MUKHERJEE K,A+,1
F18,Undergraduate,MATRL   100A,MUKHERJEE K,A,3
F18,Undergraduate,MATRL   100A,MUKHERJEE K,A-,3
F18,Undergraduate,MATRL   100A,MUKHERJEE K,B+,3
F18,Undergraduate,MATRL   100A,MUKHERJEE K,B,3
F18,Undergraduate,MATRL   100A,MUKHERJEE K,B-,1
F18,Undergraduate,MATRL   100A,SESHADRI R,A+,3
F18,Undergraduate,MATRL   100A,SESHADRI R,A,10
F18,Undergraduate,MATRL   100A,SESHADRI R,A-,8
F18,Undergraduate,MATRL   100A,SESHADRI R,B+,5
F18,Undergraduate,MATRL   100A,SESHADRI R,B-,2
F18,Undergraduate,MATRL   100A,SESHADRI R,C+,3
F18,Graduate,MATRL   200A,SALEH O A,A+,4
F18,Graduate,MATRL   200A,SALEH O A,A,4
F18,Graduate,MATRL   200A,SALEH O A,A-,3
F18,Graduate,MATRL   200A,SALEH O A,B+,13
F18,Graduate,MATRL   200A,SALEH O A,B,6
F18,Graduate,MATRL   200A,SALEH O A,B-,1
F18,Graduate,MATRL   200A,SALEH O A,C,1
F18,Graduate,MATRL   207,BEGLEY M R,A+,1
F18,Graduate,MATRL   207,BEGLEY M R,A,6
F18,Graduate,MATRL   207,BEGLEY M R,A-,3
F18,Graduate,MATRL   209A,SPECK J S,A+,2
F18,Graduate,MATRL   209A,SPECK J S,A,8
F18,Graduate,MATRL   209A,SPECK J S,A-,1
F18,Graduate,MATRL   209A,SPECK J S,B+,1
F18,Graduate,MATRL   209A,SPECK J S,B,2
F18,Graduate,MATRL   215A,PALMSTROM C J,A+,3
F18,Graduate,MATRL   215A,PALMSTROM C J,A,6
F18,Graduate,MATRL   215A,PALMSTROM C J,A-,2
F18,Graduate,MATRL   215A,PALMSTROM C J,B+,1
F18,Graduate,MATRL   215A,PALMSTROM C J,B,2
F18,Graduate,MATRL   241,STUCKY G D,A,3
F18,Graduate,MATRL   253,SAFINYA C R,A,4
F18,Graduate,MATRL   261,ZOK F,A,1
F18,Graduate,MATRL   261,ZOK F,B,1
F18,Graduate,MATRL   268A,KLAMKIN J,A,1
F18,Graduate,MATRL   268A,KLAMKIN J,A-,2
F18,Graduate,MATRL   271A,BATES C M,A,13
F18,Graduate,MATRL   286C,CLEMENT R J,A+,1
F18,Graduate,MATRL   286C,CLEMENT R J,A,1
F18,Graduate,MATRL   286C,CLEMENT R J,A-,2
F18,Graduate,MATRL   286C,CLEMENT R J,B+,1
F18,Graduate,MATRL   286F,HARTER J W,A,13
F18,Graduate,MATRL   289A,VAN DER VEN A,A+,3
F18,Graduate,MATRL   289A,VAN DER VEN A,A,10
F18,Graduate,MATRL   289A,VAN DER VEN A,A-,4
F18,Graduate,MATRL   289A,VAN DER VEN A,B+,2
F18,Graduate,MATRL   289B,LEVI C G,A,2
F18,Graduate,MATRL   289B,LEVI C G,A-,2
F18,Graduate,MATRL   289B,LEVI C G,B+,2
F18,Graduate,MATRL   289E,GIANOLA D S,A,6
F18,Graduate,MATRL   289LM,POLLOCK T M,A,7
F18,Graduate,MATRL   289LM,POLLOCK T M,A-,1
F18,Graduate,MATRL   290,BATES C M,S,1
F18,Graduate,MATRL   290,BEGLEY M R,S,5
F18,Graduate,MATRL   290,BEYERLEIN I J,S,5
F18,Graduate,MATRL   290,BOWERS J E,S,3
F18,Graduate,MATRL   290,CHABINYC M L,S,6
F18,Graduate,MATRL   290,CLEMENT R J,S,3
F18,Graduate,MATRL   290,COLDREN L,S,1
F18,Graduate,MATRL   290,DENBAARS S P,S,7
F18,Graduate,MATRL   290,GIANOLA D S,S,4
F18,Graduate,MATRL   290,HARTER J W,S,2
F18,Graduate,MATRL   290,HAWKER C J,S,3
F18,Graduate,MATRL   290,ISRAELACHVILI,S,1
F18,Graduate,MATRL   290,LEVI C G,S,4
F18,Graduate,MATRL   290,MUKHERJEE K,S,2
F18,Graduate,MATRL   290,NAKAMURA S,S,4
F18,Graduate,MATRL   290,ODETTE G R,S,1
