Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F18,Undergraduate,KOR       1,LEE W A,A,26
F18,Undergraduate,KOR       1,LEE W A,A-,1
F18,Undergraduate,KOR       1,LEE W A,B+,3
F18,Undergraduate,KOR       1,LEE W A,B,1
F18,Undergraduate,KOR       1,LEE W A,C,1
F18,Undergraduate,KOR       4,LEE W A,A,12
F18,Undergraduate,KOR       4,LEE W A,A-,3
F18,Undergraduate,KOR       4,LEE W A,B+,1
F18,Undergraduate,KOR       4,LEE W A,B,2
F18,Undergraduate,KOR       4,LEE W A,B-,1
F18,Undergraduate,KOR       4,LEE W A,C+,1
F18,Undergraduate,KOR     175,CHOI E,A+,7
F18,Undergraduate,KOR     175,CHOI E,A,10
F18,Undergraduate,KOR     175,CHOI E,A-,7
F18,Undergraduate,KOR     175,CHOI E,B+,12
F18,Undergraduate,KOR     175,CHOI E,B,2
F18,Undergraduate,KOR     175,CHOI E,B-,1
F18,Undergraduate,KOR     175,CHOI E,C+,3
F18,Undergraduate,KOR     175,CHOI E,D+,1
F18,Undergraduate,PHIL      1,KORMAN D Z,A+,9
F18,Undergraduate,PHIL      1,KORMAN D Z,A,36
F18,Undergraduate,PHIL      1,KORMAN D Z,A-,51
F18,Undergraduate,PHIL      1,KORMAN D Z,B+,41
F18,Undergraduate,PHIL      1,KORMAN D Z,B,88
F18,Undergraduate,PHIL      1,KORMAN D Z,B-,38
F18,Undergraduate,PHIL      1,KORMAN D Z,C+,24
F18,Undergraduate,PHIL      1,KORMAN D Z,C,18
F18,Undergraduate,PHIL      1,KORMAN D Z,C-,7
F18,Undergraduate,PHIL      1,KORMAN D Z,D+,1
F18,Undergraduate,PHIL      1,KORMAN D Z,D,1
F18,Undergraduate,PHIL      1,KORMAN D Z,F,7
F18,Undergraduate,PHIL    150E,KORMAN D Z,A,3
F18,Undergraduate,PHIL    150E,KORMAN D Z,A-,4
F18,Undergraduate,PHIL    150E,KORMAN D Z,B+,2
F18,Undergraduate,PHIL    150E,KORMAN D Z,B,2
F18,Undergraduate,PHIL    150E,KORMAN D Z,B-,4
F18,Undergraduate,PHIL    150E,KORMAN D Z,C+,3
F18,Undergraduate,PHIL    150E,KORMAN D Z,C,1
F18,Graduate,PHIL    250E,KORMAN D Z,A,2
F18,Graduate,PHIL    250E,KORMAN D Z,A-,6
F18,Graduate,PHIL    250E,KORMAN D Z,B+,2
F18,Graduate,PHIL    250E,KORMAN D Z,S,1
F18,Graduate,PHIL    599,KORMAN D Z,S,2
