Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F18,Undergraduate,ART  CS  15,ALLEN C E,P,7
F18,Undergraduate,ART  CS  15,EKSTROM L,P,9
F18,Undergraduate,ART  CS 101,PITCHER H,P,9
F18,Undergraduate,ART  CS 102,CONNALLY D E,P,8
F18,Undergraduate,ART  CS 102,MIRACLE J W,P,11
F18,Undergraduate,ART  CS 102,PITCHER H,P,12
F18,Undergraduate,ART  CS 105,EKSTROM L,P,11
F18,Undergraduate,ART  CS 112,CONNALLY D E,P,9
F18,Undergraduate,ART  CS 199,BAKER E A,P,1
F18,Undergraduate,ART  CS 199,CONNALLY D E,P,1
F18,Undergraduate,ART  CS 199,EKSTROM L,P,4
F18,Undergraduate,ART  CS 199,MULFINGER J,P,2
F18,Undergraduate,ART  CS 199,TYLER C M,P,1
F18,Undergraduate,ART  CS 199,WANG R K,P,1
F18,Undergraduate,ART  CS 199,YASUDA K,P,1
