Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S17,Undergraduate,EARTH   120,PORTER S M,B,11
S17,Undergraduate,PORT      3,CANTO CARRILL,A+,1
S17,Undergraduate,PORT      3,CANTO CARRILL,A,7
S17,Undergraduate,PORT      3,CANTO CARRILL,A-,3
S17,Undergraduate,PORT      3,CANTO CARRILL,B+,3
S17,Undergraduate,PORT      3,CANTO CARRILL,B,4
S17,Undergraduate,PORT      3,CANTO CARRILL,C-,1
S17,Undergraduate,PORT      6,CANTO CARRILL,A,6
S17,Undergraduate,PORT      6,CANTO CARRILL,A-,7
S17,Undergraduate,PORT      6,CANTO CARRILL,B,3
S17,Undergraduate,PORT      6,CANTO CARRILL,B-,2
S17,Undergraduate,PORT      6,CANTO CARRILL,C+,1
S17,Undergraduate,PORT      6,CANTO CARRILL,C,1
S17,Undergraduate,PORT      8A,OLIVER E V,A+,2
S17,Undergraduate,PORT      8A,OLIVER E V,A-,2
S17,Undergraduate,PORT      8A,OLIVER E V,B,3
S17,Undergraduate,PORT      8B,OLIVER E V,A+,1
S17,Undergraduate,PORT      8B,OLIVER E V,A-,3
S17,Undergraduate,PORT      8B,OLIVER E V,B+,1
S17,Undergraduate,PORT     16B,MENDES BRAGA,A+,1
S17,Undergraduate,PORT     16B,MENDES BRAGA,A,3
S17,Undergraduate,PORT     16B,MENDES BRAGA,B+,1
S17,Undergraduate,PORT     16B,MENDES BRAGA,B-,2
S17,Undergraduate,PORT     16B,MENDES BRAGA,C+,1
S17,Undergraduate,PORT     16B,MENDES BRAGA,C,1
S17,Undergraduate,PORT    105C,MENDES BRAGA,A+,2
S17,Undergraduate,PORT    105C,MENDES BRAGA,A,4
S17,Undergraduate,PORT    105C,MENDES BRAGA,A-,1
S17,Undergraduate,PORT    106C,OLIVER E V,A,6
S17,Undergraduate,PORT    183A,MENDES BRAGA,A+,5
S17,Undergraduate,PORT    183A,MENDES BRAGA,A,4
S17,Undergraduate,PORT    183A,MENDES BRAGA,A-,2
S17,Graduate,PORT    591,CANTO CARRILL,S,5
