Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S17,Undergraduate,FAMST    46,BRUSUTTI A,A,4
S17,Undergraduate,FAMST    46,BRUSUTTI A,A-,11
S17,Undergraduate,FAMST    46,BRUSUTTI A,B+,17
S17,Undergraduate,FAMST    46,BRUSUTTI A,B,25
S17,Undergraduate,FAMST    46,BRUSUTTI A,B-,32
S17,Undergraduate,FAMST    46,BRUSUTTI A,C+,18
S17,Undergraduate,FAMST    46,BRUSUTTI A,C,17
S17,Undergraduate,FAMST    46,BRUSUTTI A,C-,10
S17,Undergraduate,FAMST    46,BRUSUTTI A,D+,4
S17,Undergraduate,FAMST    46,BRUSUTTI A,D,2
S17,Undergraduate,FAMST    46,BRUSUTTI A,F,15
S17,Undergraduate,FAMST    46MS,BRUSUTTI A,A,3
S17,Undergraduate,FAMST    46MS,BRUSUTTI A,A-,2
S17,Undergraduate,FAMST    46MS,BRUSUTTI A,B+,2
S17,Undergraduate,FAMST    46MS,BRUSUTTI A,B,1
S17,Undergraduate,FAMST    46MS,BRUSUTTI A,B-,1
S17,Undergraduate,FAMST    46MS,BRUSUTTI A,C+,1
S17,Undergraduate,FAMST    54,STEINKELLNER,A+,8
S17,Undergraduate,FAMST    54,STEINKELLNER,A,139
S17,Undergraduate,FAMST    54,STEINKELLNER,A-,26
S17,Undergraduate,FAMST    54,STEINKELLNER,B+,10
S17,Undergraduate,FAMST    54,STEINKELLNER,B,10
S17,Undergraduate,FAMST    54,STEINKELLNER,B-,6
S17,Undergraduate,FAMST    54,STEINKELLNER,C+,3
S17,Undergraduate,FAMST    54,STEINKELLNER,C,4
S17,Undergraduate,FAMST    54,STEINKELLNER,F,7
S17,Undergraduate,FAMST    95,PALLADINO J N,F,1
S17,Undergraduate,FAMST    95,PALLADINO J N,P,7
S17,Undergraduate,FAMST    96,FELANDO C L,A-,5
S17,Undergraduate,FAMST    96,FELANDO C L,B+,3
S17,Undergraduate,FAMST    96,FELANDO C L,B,7
S17,Undergraduate,FAMST    96,FELANDO C L,B-,15
S17,Undergraduate,FAMST    96,FELANDO C L,C+,16
S17,Undergraduate,FAMST    96,FELANDO C L,C,45
S17,Undergraduate,FAMST    96,FELANDO C L,C-,23
S17,Undergraduate,FAMST    96,FELANDO C L,D+,9
S17,Undergraduate,FAMST    96,FELANDO C L,D,2
S17,Undergraduate,FAMST    96,FELANDO C L,F,5
S17,Undergraduate,FAMST   101C,VENEGAS C,A,7
S17,Undergraduate,FAMST   101C,VENEGAS C,A-,10
S17,Undergraduate,FAMST   101C,VENEGAS C,B+,25
S17,Undergraduate,FAMST   101C,VENEGAS C,B,10
S17,Undergraduate,FAMST   101C,VENEGAS C,B-,12
S17,Undergraduate,FAMST   101C,VENEGAS C,C+,4
S17,Undergraduate,FAMST   101C,VENEGAS C,C,3
S17,Undergraduate,FAMST   101C,VENEGAS C,C-,3
S17,Undergraduate,FAMST   101C,VENEGAS C,F,3
S17,Undergraduate,FAMST   101E,HOLT J,A,8
S17,Undergraduate,FAMST   101E,HOLT J,A-,10
S17,Undergraduate,FAMST   101E,HOLT J,B+,17
S17,Undergraduate,FAMST   101E,HOLT J,B,32
S17,Undergraduate,FAMST   101E,HOLT J,B-,14
S17,Undergraduate,FAMST   101E,HOLT J,C+,13
S17,Undergraduate,FAMST   101E,HOLT J,C,6
S17,Undergraduate,FAMST   101E,HOLT J,C-,2
S17,Undergraduate,FAMST   101E,HOLT J,F,1
S17,Undergraduate,FAMST   104,LEARNED-WOLF,A+,4
S17,Undergraduate,FAMST   104,LEARNED-WOLF,A,13
S17,Undergraduate,FAMST   104,LEARNED-WOLF,A-,12
S17,Undergraduate,FAMST   104,LEARNED-WOLF,B+,4
S17,Undergraduate,FAMST   104,LEARNED-WOLF,B,5
S17,Undergraduate,FAMST   104,LEARNED-WOLF,B-,7
S17,Undergraduate,FAMST   108,DRISKEL D B,A,4
S17,Undergraduate,FAMST   108,DRISKEL D B,B+,3
S17,Undergraduate,FAMST   108,DRISKEL D B,B,4
S17,Undergraduate,FAMST   108,DRISKEL D B,B-,1
S17,Undergraduate,FAMST   109GA,SHEREEN SAKR,A,4
S17,Undergraduate,FAMST   109GA,SHEREEN SAKR,A-,3
S17,Undergraduate,FAMST   109GA,SHEREEN SAKR,B+,4
S17,Undergraduate,FAMST   109GA,SHEREEN SAKR,F,1
S17,Undergraduate,FAMST   109IW,STEINKELLNERW,A,4
S17,Undergraduate,FAMST   109IW,STEINKELLNERW,A-,4
S17,Undergraduate,FAMST   109IW,STEINKELLNERW,B+,5
S17,Undergraduate,FAMST   109IW,STEINKELLNERW,B,2
S17,Undergraduate,FAMST   109PW,STEINKELLNER,A+,1
S17,Undergraduate,FAMST   109PW,STEINKELLNER,A,9
S17,Undergraduate,FAMST   109PW,STEINKELLNER,A-,4
S17,Undergraduate,FAMST   109PW,STEINKELLNER,B+,2
S17,Undergraduate,FAMST   109PW,STEINKELLNER,B,1
S17,Undergraduate,FAMST   109PW,STEINKELLNER,F,1
S17,Undergraduate,FAMST   112,DRISKEL D B,A,5
S17,Undergraduate,FAMST   112,DRISKEL D B,B+,3
S17,Undergraduate,FAMST   112,DRISKEL D B,B,2
S17,Undergraduate,FAMST   112,DRISKEL D B,B-,1
S17,Undergraduate,FAMST   112,DRISKEL D B,C,1
