Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S17,Undergraduate,AS AM     1,ZHAO X,A+,6
S17,Undergraduate,AS AM     1,ZHAO X,A,40
S17,Undergraduate,AS AM     1,ZHAO X,A-,20
S17,Undergraduate,AS AM     1,ZHAO X,B+,24
S17,Undergraduate,AS AM     1,ZHAO X,B,34
S17,Undergraduate,AS AM     1,ZHAO X,B-,21
S17,Undergraduate,AS AM     1,ZHAO X,C+,23
S17,Undergraduate,AS AM     1,ZHAO X,C,23
S17,Undergraduate,AS AM     1,ZHAO X,D,7
S17,Undergraduate,AS AM     1,ZHAO X,F,7
S17,Undergraduate,AS AM     5,PANDYA S P,A,25
S17,Undergraduate,AS AM     5,PANDYA S P,A-,49
S17,Undergraduate,AS AM     5,PANDYA S P,B+,46
S17,Undergraduate,AS AM     5,PANDYA S P,B,44
S17,Undergraduate,AS AM     5,PANDYA S P,B-,24
S17,Undergraduate,AS AM     5,PANDYA S P,C+,5
S17,Undergraduate,AS AM     5,PANDYA S P,C,5
S17,Undergraduate,AS AM     5,PANDYA S P,C-,2
S17,Undergraduate,AS AM     5,PANDYA S P,F,2
S17,Undergraduate,AS AM    71,BUSTO R V,A+,7
S17,Undergraduate,AS AM    71,BUSTO R V,A,11
S17,Undergraduate,AS AM    71,BUSTO R V,A-,20
S17,Undergraduate,AS AM    71,BUSTO R V,B+,17
S17,Undergraduate,AS AM    71,BUSTO R V,B,16
S17,Undergraduate,AS AM    71,BUSTO R V,B-,9
S17,Undergraduate,AS AM    71,BUSTO R V,C+,10
S17,Undergraduate,AS AM    71,BUSTO R V,C,6
S17,Undergraduate,AS AM    71,BUSTO R V,C-,2
S17,Undergraduate,AS AM    71,BUSTO R V,D+,2
S17,Undergraduate,AS AM    71,BUSTO R V,D,2
S17,Undergraduate,AS AM    71,BUSTO R V,D-,1
S17,Undergraduate,AS AM    71,BUSTO R V,F,3
S17,Undergraduate,AS AM   100AA,HE F,A,2
S17,Undergraduate,AS AM   100AA,HE F,A-,7
S17,Undergraduate,AS AM   100AA,HE F,B+,8
S17,Undergraduate,AS AM   100AA,HE F,B,11
S17,Undergraduate,AS AM   100AA,HE F,B-,6
S17,Undergraduate,AS AM   100AA,HE F,C+,3
S17,Undergraduate,AS AM   100AA,HE F,C,4
S17,Undergraduate,AS AM   100AA,HE F,F,1
S17,Undergraduate,AS AM   100HH,ZULUETA B C,A+,1
S17,Undergraduate,AS AM   100HH,ZULUETA B C,A,5
S17,Undergraduate,AS AM   100HH,ZULUETA B C,A-,5
S17,Undergraduate,AS AM   100HH,ZULUETA B C,B+,6
S17,Undergraduate,AS AM   100HH,ZULUETA B C,B,7
S17,Undergraduate,AS AM   100HH,ZULUETA B C,B-,10
S17,Undergraduate,AS AM   100HH,ZULUETA B C,C+,1
S17,Undergraduate,AS AM   100HH,ZULUETA B C,C,2
S17,Undergraduate,AS AM   100HH,ZULUETA B C,F,4
S17,Undergraduate,AS AM   119,FILLER N G,A,6
S17,Undergraduate,AS AM   119,FILLER N G,A-,4
S17,Undergraduate,AS AM   119,FILLER N G,B+,1
S17,Undergraduate,AS AM   119,FILLER N G,B,13
S17,Undergraduate,AS AM   119,FILLER N G,B-,7
S17,Undergraduate,AS AM   119,FILLER N G,C+,2
S17,Undergraduate,AS AM   119,FILLER N G,C,2
S17,Undergraduate,AS AM   119,FILLER N G,F,4
S17,Undergraduate,AS AM   133,ZULUETA B C,A+,1
S17,Undergraduate,AS AM   133,ZULUETA B C,A,3
S17,Undergraduate,AS AM   133,ZULUETA B C,A-,3
S17,Undergraduate,AS AM   133,ZULUETA B C,B+,4
S17,Undergraduate,AS AM   133,ZULUETA B C,B,9
S17,Undergraduate,AS AM   133,ZULUETA B C,B-,4
S17,Undergraduate,AS AM   133,ZULUETA B C,C+,5
S17,Undergraduate,AS AM   133,ZULUETA B C,C,4
S17,Undergraduate,AS AM   133,ZULUETA B C,C-,2
S17,Undergraduate,AS AM   133,ZULUETA B C,F,1
S17,Undergraduate,AS AM   142,HEINRICH R M,A,13
S17,Undergraduate,AS AM   142,HEINRICH R M,A-,4
S17,Undergraduate,AS AM   142,HEINRICH R M,B,1
S17,Undergraduate,AS AM   142,HEINRICH R M,B-,4
S17,Undergraduate,AS AM   158,PANDYA S P,A,5
S17,Undergraduate,AS AM   158,PANDYA S P,A-,20
S17,Undergraduate,AS AM   158,PANDYA S P,B+,11
S17,Undergraduate,AS AM   158,PANDYA S P,B,6
S17,Undergraduate,AS AM   158,PANDYA S P,C+,1
S17,Undergraduate,AS AM   158,PANDYA S P,C,1
S17,Undergraduate,AS AM   158,PANDYA S P,F,1
S17,Undergraduate,AS AM   162,LIN-ROARK I,A+,15
S17,Undergraduate,AS AM   162,LIN-ROARK I,A,7
S17,Undergraduate,AS AM   162,LIN-ROARK I,A-,9
S17,Undergraduate,AS AM   162,LIN-ROARK I,B+,7
S17,Undergraduate,AS AM   162,LIN-ROARK I,B,4
S17,Undergraduate,AS AM   162,LIN-ROARK I,B-,1
S17,Undergraduate,AS AM   162,LIN-ROARK I,C,1
S17,Undergraduate,AS AM   162,LIN-ROARK I,C-,1
S17,Undergraduate,AS AM   162,LIN-ROARK I,D+,1
S17,Undergraduate,AS AM   162,LIN-ROARK I,D,1
S17,Undergraduate,AS AM   197,FUJINO D C,A,3
S17,Undergraduate,AS AM   197,FUJINO D C,B,2
S17,Undergraduate,AS AM   197,ZULUETA B C,P,24
S17,Undergraduate,AS AM   197,ZULUETA B C,NP,1
