Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S17,Undergraduate,COMM      1,MULLIN D I,A+,1
S17,Undergraduate,COMM      1,MULLIN D I,A,24
S17,Undergraduate,COMM      1,MULLIN D I,A-,13
S17,Undergraduate,COMM      1,MULLIN D I,B+,27
S17,Undergraduate,COMM      1,MULLIN D I,B,34
S17,Undergraduate,COMM      1,MULLIN D I,B-,38
S17,Undergraduate,COMM      1,MULLIN D I,C+,22
S17,Undergraduate,COMM      1,MULLIN D I,C,20
S17,Undergraduate,COMM      1,MULLIN D I,C-,4
S17,Undergraduate,COMM      1,MULLIN D I,D+,5
S17,Undergraduate,COMM      1,MULLIN D I,D,5
S17,Undergraduate,COMM      1,MULLIN D I,D-,2
S17,Undergraduate,COMM      1,MULLIN D I,F,12
S17,Undergraduate,COMM     87,METZGER M J,A,18
S17,Undergraduate,COMM     87,METZGER M J,A-,6
S17,Undergraduate,COMM     87,METZGER M J,B+,11
S17,Undergraduate,COMM     87,METZGER M J,B,17
S17,Undergraduate,COMM     87,METZGER M J,B-,17
S17,Undergraduate,COMM     87,METZGER M J,C+,13
S17,Undergraduate,COMM     87,METZGER M J,C,10
S17,Undergraduate,COMM     87,METZGER M J,C-,16
S17,Undergraduate,COMM     87,METZGER M J,D+,5
S17,Undergraduate,COMM     87,METZGER M J,D,6
S17,Undergraduate,COMM     87,METZGER M J,D-,6
S17,Undergraduate,COMM     87,METZGER M J,F,7
S17,Undergraduate,COMM     88,MULLIN D I,A+,1
S17,Undergraduate,COMM     88,MULLIN D I,A,17
S17,Undergraduate,COMM     88,MULLIN D I,A-,16
S17,Undergraduate,COMM     88,MULLIN D I,B+,30
S17,Undergraduate,COMM     88,MULLIN D I,B,19
S17,Undergraduate,COMM     88,MULLIN D I,B-,23
S17,Undergraduate,COMM     88,MULLIN D I,C+,16
S17,Undergraduate,COMM     88,MULLIN D I,C,9
S17,Undergraduate,COMM     88,MULLIN D I,C-,9
S17,Undergraduate,COMM     88,MULLIN D I,D+,6
S17,Undergraduate,COMM     88,MULLIN D I,D,2
S17,Undergraduate,COMM     88,MULLIN D I,D-,3
S17,Undergraduate,COMM     88,MULLIN D I,F,8
S17,Undergraduate,COMM     89,MEROLLA A J,A,57
S17,Undergraduate,COMM     89,MEROLLA A J,A-,62
S17,Undergraduate,COMM     89,MEROLLA A J,B+,80
S17,Undergraduate,COMM     89,MEROLLA A J,B,62
S17,Undergraduate,COMM     89,MEROLLA A J,B-,26
S17,Undergraduate,COMM     89,MEROLLA A J,C+,8
S17,Undergraduate,COMM     89,MEROLLA A J,C,7
S17,Undergraduate,COMM     89,MEROLLA A J,C-,3
S17,Undergraduate,COMM     89,MEROLLA A J,D+,2
S17,Undergraduate,COMM     89,MEROLLA A J,D,3
S17,Undergraduate,COMM     89,MEROLLA A J,F,10
S17,Undergraduate,COMM    106,ABRA G J,A+,64
S17,Undergraduate,COMM    106,ABRA G J,A,13
S17,Undergraduate,COMM    106,ABRA G J,A-,2
S17,Undergraduate,COMM    111,AFIFI W A,A,9
S17,Undergraduate,COMM    111,AFIFI W A,A-,7
S17,Undergraduate,COMM    111,AFIFI W A,B+,15
S17,Undergraduate,COMM    111,AFIFI W A,B,14
S17,Undergraduate,COMM    111,AFIFI W A,B-,6
S17,Undergraduate,COMM    111,AFIFI W A,C+,11
S17,Undergraduate,COMM    111,AFIFI W A,C,8
S17,Undergraduate,COMM    111,AFIFI W A,D+,1
S17,Undergraduate,COMM    116,FLANAGIN A J,A,12
S17,Undergraduate,COMM    116,FLANAGIN A J,A-,3
S17,Undergraduate,COMM    116,FLANAGIN A J,B+,3
S17,Undergraduate,COMM    116,FLANAGIN A J,B,28
S17,Undergraduate,COMM    116,FLANAGIN A J,B-,4
S17,Undergraduate,COMM    116,FLANAGIN A J,C+,6
S17,Undergraduate,COMM    116,FLANAGIN A J,C,11
S17,Undergraduate,COMM    116,FLANAGIN A J,C-,1
S17,Undergraduate,COMM    116,FLANAGIN A J,D+,2
S17,Undergraduate,COMM    116,FLANAGIN A J,D,6
S17,Undergraduate,COMM    116,FLANAGIN A J,F,2
S17,Undergraduate,COMM    119,GILES H,A+,3
S17,Undergraduate,COMM    119,GILES H,A,12
S17,Undergraduate,COMM    119,GILES H,A-,7
S17,Undergraduate,COMM    119,GILES H,B+,4
S17,Undergraduate,COMM    119,GILES H,B,14
S17,Undergraduate,COMM    119,GILES H,B-,12
S17,Undergraduate,COMM    119,GILES H,C+,10
S17,Undergraduate,COMM    119,GILES H,C,8
S17,Undergraduate,COMM    119,GILES H,C-,2
S17,Undergraduate,COMM    119,GILES H,D+,2
S17,Undergraduate,COMM    119,GILES H,D,4
S17,Undergraduate,COMM    121,MYERS K K,A,13
S17,Undergraduate,COMM    121,MYERS K K,A-,15
S17,Undergraduate,COMM    121,MYERS K K,B+,21
S17,Undergraduate,COMM    121,MYERS K K,B,7
S17,Undergraduate,COMM    121,MYERS K K,B-,3
S17,Undergraduate,COMM    121,MYERS K K,C+,6
S17,Undergraduate,COMM    121,MYERS K K,C-,1
S17,Undergraduate,COMM    132,MULLIN C R,A,8
S17,Undergraduate,COMM    132,MULLIN C R,A-,9
S17,Undergraduate,COMM    132,MULLIN C R,B+,7
S17,Undergraduate,COMM    132,MULLIN C R,B,4
S17,Undergraduate,COMM    132,MULLIN C R,B-,8
S17,Undergraduate,COMM    132,MULLIN C R,C+,4
S17,Undergraduate,COMM    132,MULLIN C R,C,6
S17,Undergraduate,COMM    132,MULLIN C R,C-,3
S17,Undergraduate,COMM    132,MULLIN C R,D+,3
S17,Undergraduate,COMM    132,MULLIN C R,D-,2
S17,Undergraduate,COMM    132,MULLIN C R,F,2
S17,Undergraduate,COMM    134,METZGER M J,A,4
S17,Undergraduate,COMM    134,METZGER M J,A-,6
S17,Undergraduate,COMM    134,METZGER M J,B+,13
S17,Undergraduate,COMM    134,METZGER M J,B,16
S17,Undergraduate,COMM    134,METZGER M J,B-,14
S17,Undergraduate,COMM    134,METZGER M J,C+,5
S17,Undergraduate,COMM    134,METZGER M J,C,5
S17,Undergraduate,COMM    134,METZGER M J,C-,7
S17,Undergraduate,COMM    134,METZGER M J,D+,1
S17,Undergraduate,COMM    137,STOHL M S,A+,6
S17,Undergraduate,COMM    137,STOHL M S,A,8
S17,Undergraduate,COMM    137,STOHL M S,A-,8
S17,Undergraduate,COMM    137,STOHL M S,B+,11
S17,Undergraduate,COMM    137,STOHL M S,B,7
S17,Undergraduate,COMM    137,STOHL M S,C+,1
S17,Undergraduate,COMM    137,STOHL M S,C,1
S17,Undergraduate,COMM    137,STOHL M S,F,1
S17,Undergraduate,COMM    139,NABI R L,A,7
