Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S17,Undergraduate,GLOBL     1,MCCARTY P C,A+,5
S17,Undergraduate,GLOBL     1,MCCARTY P C,A,153
S17,Undergraduate,GLOBL     1,MCCARTY P C,A-,35
S17,Undergraduate,GLOBL     1,MCCARTY P C,B+,33
S17,Undergraduate,GLOBL     1,MCCARTY P C,B,31
S17,Undergraduate,GLOBL     1,MCCARTY P C,B-,4
S17,Undergraduate,GLOBL     1,MCCARTY P C,C+,4
S17,Undergraduate,GLOBL     1,MCCARTY P C,C,3
S17,Undergraduate,GLOBL     1,MCCARTY P C,C-,1
S17,Undergraduate,GLOBL     1,MCCARTY P C,F,3
S17,Undergraduate,GLOBL     2,BARANDIARAN J,A+,6
S17,Undergraduate,GLOBL     2,BARANDIARAN J,A,25
S17,Undergraduate,GLOBL     2,BARANDIARAN J,A-,25
S17,Undergraduate,GLOBL     2,BARANDIARAN J,B+,24
S17,Undergraduate,GLOBL     2,BARANDIARAN J,B,41
S17,Undergraduate,GLOBL     2,BARANDIARAN J,B-,35
S17,Undergraduate,GLOBL     2,BARANDIARAN J,C+,25
S17,Undergraduate,GLOBL     2,BARANDIARAN J,C,22
S17,Undergraduate,GLOBL     2,BARANDIARAN J,C-,14
S17,Undergraduate,GLOBL     2,BARANDIARAN J,D,13
S17,Undergraduate,GLOBL     2,BARANDIARAN J,F,11
S17,Undergraduate,GLOBL   110,LEZRA E M,A+,2
S17,Undergraduate,GLOBL   110,LEZRA E M,A,5
S17,Undergraduate,GLOBL   110,LEZRA E M,A-,21
S17,Undergraduate,GLOBL   110,LEZRA E M,B+,13
S17,Undergraduate,GLOBL   110,LEZRA E M,B,36
S17,Undergraduate,GLOBL   110,LEZRA E M,B-,16
S17,Undergraduate,GLOBL   110,LEZRA E M,C+,9
S17,Undergraduate,GLOBL   110,LEZRA E M,C,12
S17,Undergraduate,GLOBL   110,LEZRA E M,C-,4
S17,Undergraduate,GLOBL   110,LEZRA E M,F,2
S17,Undergraduate,GLOBL   120,NEDERVEEN PIE,A+,10
S17,Undergraduate,GLOBL   120,NEDERVEEN PIE,A,17
S17,Undergraduate,GLOBL   120,NEDERVEEN PIE,A-,14
S17,Undergraduate,GLOBL   120,NEDERVEEN PIE,B+,16
S17,Undergraduate,GLOBL   120,NEDERVEEN PIE,B,16
S17,Undergraduate,GLOBL   120,NEDERVEEN PIE,B-,12
S17,Undergraduate,GLOBL   120,NEDERVEEN PIE,C+,5
S17,Undergraduate,GLOBL   120,NEDERVEEN PIE,C,3
