Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S17,Undergraduate,HIST      2C,SPICKARD P R,A+,7
S17,Undergraduate,HIST      2C,SPICKARD P R,A,62
S17,Undergraduate,HIST      2C,SPICKARD P R,A-,87
S17,Undergraduate,HIST      2C,SPICKARD P R,B+,96
S17,Undergraduate,HIST      2C,SPICKARD P R,B,128
S17,Undergraduate,HIST      2C,SPICKARD P R,B-,69
S17,Undergraduate,HIST      2C,SPICKARD P R,C+,28
S17,Undergraduate,HIST      2C,SPICKARD P R,C,28
S17,Undergraduate,HIST      2C,SPICKARD P R,C-,3
S17,Undergraduate,HIST      2C,SPICKARD P R,D+,1
S17,Undergraduate,HIST      2C,SPICKARD P R,D,1
S17,Undergraduate,HIST      2C,SPICKARD P R,F,13
S17,Undergraduate,HIST      4C,EDGAR A L,A+,9
S17,Undergraduate,HIST      4C,EDGAR A L,A,69
S17,Undergraduate,HIST      4C,EDGAR A L,A-,73
S17,Undergraduate,HIST      4C,EDGAR A L,B+,71
S17,Undergraduate,HIST      4C,EDGAR A L,B,92
S17,Undergraduate,HIST      4C,EDGAR A L,B-,39
S17,Undergraduate,HIST      4C,EDGAR A L,C+,30
S17,Undergraduate,HIST      4C,EDGAR A L,C,26
S17,Undergraduate,HIST      4C,EDGAR A L,C-,9
S17,Undergraduate,HIST      4C,EDGAR A L,D+,2
S17,Undergraduate,HIST      4C,EDGAR A L,D,3
S17,Undergraduate,HIST      4C,EDGAR A L,F,20
S17,Undergraduate,HIST      9,BLUMENTHAL,A,1
S17,Undergraduate,HIST      9,BLUMENTHAL,A-,3
S17,Undergraduate,HIST      9,BLUMENTHAL,B+,4
S17,Undergraduate,HIST      9,BLUMENTHAL,B,3
S17,Undergraduate,HIST      9,BLUMENTHAL,B-,1
S17,Undergraduate,HIST      9,BLUMENTHAL,C+,1
S17,Undergraduate,HIST      9,BLUMENTHAL,C,2
S17,Undergraduate,HIST      9,BLUMENTHAL,F,2
S17,Undergraduate,HIST     17C,YAQUB S,A+,7
S17,Undergraduate,HIST     17C,YAQUB S,A,75
S17,Undergraduate,HIST     17C,YAQUB S,A-,121
S17,Undergraduate,HIST     17C,YAQUB S,B+,83
S17,Undergraduate,HIST     17C,YAQUB S,B,141
S17,Undergraduate,HIST     17C,YAQUB S,B-,59
S17,Undergraduate,HIST     17C,YAQUB S,C+,24
S17,Undergraduate,HIST     17C,YAQUB S,C,18
S17,Undergraduate,HIST     17C,YAQUB S,D+,1
S17,Undergraduate,HIST     17C,YAQUB S,F,9
S17,Undergraduate,HIST     46MI,AFARY J,A,6
S17,Undergraduate,HIST     46MI,AFARY J,A-,5
S17,Undergraduate,HIST     46MI,AFARY J,B+,7
S17,Undergraduate,HIST     46MI,AFARY J,B,9
S17,Undergraduate,HIST     46MI,AFARY J,B-,8
S17,Undergraduate,HIST     46MI,AFARY J,C+,1
S17,Undergraduate,HIST     46MI,AFARY J,C-,1
S17,Undergraduate,HIST     46MI,AFARY J,F,2
S17,Undergraduate,HIST     80,JI X,A,8
S17,Undergraduate,HIST     80,JI X,A-,6
S17,Undergraduate,HIST     80,JI X,B+,5
S17,Undergraduate,HIST     80,JI X,B,14
S17,Undergraduate,HIST     80,JI X,B-,9
S17,Undergraduate,HIST     80,JI X,C+,7
S17,Undergraduate,HIST     80,JI X,C-,2
S17,Undergraduate,HIST     80,JI X,D+,2
S17,Undergraduate,HIST    101WR,MIESCHER S F,A+,1
S17,Undergraduate,HIST    101WR,MIESCHER S F,A,7
S17,Undergraduate,HIST    101WR,MIESCHER S F,A-,2
S17,Undergraduate,HIST    101WR,MIESCHER S F,B+,4
S17,Undergraduate,HIST    101WR,MIESCHER S F,F,1
S17,Undergraduate,HIST    105CW,ARONOVA E A,A+,1
S17,Undergraduate,HIST    105CW,ARONOVA E A,A,11
S17,Undergraduate,HIST    105CW,ARONOVA E A,A-,13
S17,Undergraduate,HIST    105CW,ARONOVA E A,B+,2
S17,Undergraduate,HIST    105CW,ARONOVA E A,B,6
S17,Undergraduate,HIST    105CW,ARONOVA E A,B-,2
S17,Undergraduate,HIST    105CW,ARONOVA E A,C+,1
S17,Undergraduate,HIST    105CW,ARONOVA E A,C,1
S17,Undergraduate,HIST    105CW,ARONOVA E A,D,1
S17,Undergraduate,HIST    105CW,ARONOVA E A,F,2
S17,Undergraduate,HIST    112D,DIGESER E D,A+,1
S17,Undergraduate,HIST    112D,DIGESER E D,A,2
S17,Undergraduate,HIST    112D,DIGESER E D,A-,4
S17,Undergraduate,HIST    112D,DIGESER E D,B+,1
S17,Undergraduate,HIST    112D,DIGESER E D,B,7
S17,Undergraduate,HIST    112D,DIGESER E D,B-,6
S17,Undergraduate,HIST    112D,DIGESER E D,C+,3
S17,Undergraduate,HIST    112D,DIGESER E D,C,3
S17,Undergraduate,HIST    112D,DIGESER E D,C-,1
S17,Undergraduate,HIST    112D,DIGESER E D,F,2
S17,Undergraduate,HIST    117E,FARMER S A,A,9
S17,Undergraduate,HIST    117E,FARMER S A,A-,7
S17,Undergraduate,HIST    117E,FARMER S A,B+,6
S17,Undergraduate,HIST    117E,FARMER S A,B,4
S17,Undergraduate,HIST    117E,FARMER S A,B-,2
S17,Undergraduate,HIST    117E,FARMER S A,C+,2
S17,Undergraduate,HIST    117E,FARMER S A,C,2
S17,Undergraduate,HIST    117E,FARMER S A,C-,1
S17,Undergraduate,HIST    117E,FARMER S A,F,2
S17,Undergraduate,HIST    121R,MCGEE J S,A,7
S17,Undergraduate,HIST    121R,MCGEE J S,B,4
S17,Undergraduate,HIST    121R,MCGEE J S,C,4
