Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S17,Undergraduate,EEMB W   22,EVEN T J,A+,1
S17,Undergraduate,EEMB W   22,EVEN T J,A,12
S17,Undergraduate,EEMB W   22,EVEN T J,A-,4
S17,Undergraduate,EEMB W   22,EVEN T J,B+,5
S17,Undergraduate,EEMB W   22,EVEN T J,B,23
S17,Undergraduate,EEMB W   22,EVEN T J,B-,1
S17,Undergraduate,EEMB W   22,EVEN T J,C+,2
S17,Undergraduate,EEMB W   22,EVEN T J,C,19
S17,Undergraduate,EEMB W   22,EVEN T J,C-,3
S17,Undergraduate,EEMB W   22,EVEN T J,D,1
S17,Undergraduate,EEMB W   22,EVEN T J,F,8
