Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S17,Undergraduate,POL S     6,FREEMAN L A,A+,21
S17,Undergraduate,POL S     6,FREEMAN L A,A,41
S17,Undergraduate,POL S     6,FREEMAN L A,A-,36
S17,Undergraduate,POL S     6,FREEMAN L A,B+,28
S17,Undergraduate,POL S     6,FREEMAN L A,B,31
S17,Undergraduate,POL S     6,FREEMAN L A,B-,8
S17,Undergraduate,POL S     6,FREEMAN L A,C+,8
S17,Undergraduate,POL S     6,FREEMAN L A,C,7
S17,Undergraduate,POL S     6,FREEMAN L A,C-,3
S17,Undergraduate,POL S     6,FREEMAN L A,D+,2
S17,Undergraduate,POL S     6,FREEMAN L A,D,2
S17,Undergraduate,POL S     6,FREEMAN L A,F,1
S17,Undergraduate,POL S     7,COGGINS B L,A,23
S17,Undergraduate,POL S     7,COGGINS B L,A-,18
S17,Undergraduate,POL S     7,COGGINS B L,B+,29
S17,Undergraduate,POL S     7,COGGINS B L,B,57
S17,Undergraduate,POL S     7,COGGINS B L,B-,17
S17,Undergraduate,POL S     7,COGGINS B L,C+,9
S17,Undergraduate,POL S     7,COGGINS B L,C,10
S17,Undergraduate,POL S     7,COGGINS B L,C-,3
S17,Undergraduate,POL S     7,COGGINS B L,D+,3
S17,Undergraduate,POL S     7,COGGINS B L,D,2
S17,Undergraduate,POL S     7,COGGINS B L,D-,1
S17,Undergraduate,POL S     7,COGGINS B L,F,10
S17,Undergraduate,POL S    15,LASALA BLANCO,A,15
S17,Undergraduate,POL S    15,LASALA BLANCO,A-,16
S17,Undergraduate,POL S    15,LASALA BLANCO,B+,14
S17,Undergraduate,POL S    15,LASALA BLANCO,B,19
S17,Undergraduate,POL S    15,LASALA BLANCO,B-,12
S17,Undergraduate,POL S    15,LASALA BLANCO,C+,2
S17,Undergraduate,POL S    15,LASALA BLANCO,C,2
S17,Undergraduate,POL S    15,LASALA BLANCO,C-,3
S17,Undergraduate,POL S    15,LASALA BLANCO,D+,1
S17,Undergraduate,POL S    15,LASALA BLANCO,D-,2
S17,Undergraduate,POL S    15,LASALA BLANCO,F,2
S17,Undergraduate,POL S   106HR,BENNETT N,A+,1
S17,Undergraduate,POL S   106HR,BENNETT N,A,12
S17,Undergraduate,POL S   106HR,BENNETT N,A-,6
S17,Undergraduate,POL S   106HR,BENNETT N,B+,8
S17,Undergraduate,POL S   106HR,BENNETT N,B,6
S17,Undergraduate,POL S   106HR,BENNETT N,B-,4
S17,Undergraduate,POL S   106HR,BENNETT N,C+,2
S17,Undergraduate,POL S   106HR,BENNETT N,C,3
S17,Undergraduate,POL S   106HR,BENNETT N,C-,1
S17,Undergraduate,POL S   106IL,OCHOA F J,A+,3
