Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S17,Undergraduate,EARTH     2,RIOUX M E,A,29
S17,Undergraduate,EARTH     2,RIOUX M E,A-,22
S17,Undergraduate,EARTH     2,RIOUX M E,B+,21
S17,Undergraduate,EARTH     2,RIOUX M E,B,25
S17,Undergraduate,EARTH     2,RIOUX M E,B-,17
S17,Undergraduate,EARTH     2,RIOUX M E,C+,11
S17,Undergraduate,EARTH     2,RIOUX M E,C,13
S17,Undergraduate,EARTH     2,RIOUX M E,C-,7
S17,Undergraduate,EARTH     2,RIOUX M E,D+,2
S17,Undergraduate,EARTH     2,RIOUX M E,D,3
S17,Undergraduate,EARTH     2,RIOUX M E,D-,2
S17,Undergraduate,EARTH     2,RIOUX M E,F,11
S17,Undergraduate,EARTH     3,AWRAMIK S M,A+,1
S17,Undergraduate,EARTH     3,AWRAMIK S M,A,2
S17,Undergraduate,EARTH     3,AWRAMIK S M,A-,2
S17,Undergraduate,EARTH     3,AWRAMIK S M,B+,6
S17,Undergraduate,EARTH     3,AWRAMIK S M,B,6
S17,Undergraduate,EARTH     3,AWRAMIK S M,B-,7
S17,Undergraduate,EARTH     3,AWRAMIK S M,C+,3
S17,Undergraduate,EARTH     3,AWRAMIK S M,C,5
S17,Undergraduate,EARTH     3,AWRAMIK S M,C-,2
S17,Undergraduate,EARTH     3,AWRAMIK S M,F,6
S17,Undergraduate,EARTH     4,STEEL L E,A+,4
S17,Undergraduate,EARTH     4,STEEL L E,A,20
S17,Undergraduate,EARTH     4,STEEL L E,A-,33
S17,Undergraduate,EARTH     4,STEEL L E,B+,33
S17,Undergraduate,EARTH     4,STEEL L E,B,40
S17,Undergraduate,EARTH     4,STEEL L E,B-,27
S17,Undergraduate,EARTH     4,STEEL L E,C+,12
S17,Undergraduate,EARTH     4,STEEL L E,C,25
S17,Undergraduate,EARTH     4,STEEL L E,C-,5
S17,Undergraduate,EARTH     4,STEEL L E,D+,4
S17,Undergraduate,EARTH     4,STEEL L E,D,1
S17,Undergraduate,EARTH     4,STEEL L E,F,4
S17,Undergraduate,EARTH     7,LUNA D A,A+,5
S17,Undergraduate,EARTH     7,LUNA D A,A,29
S17,Undergraduate,EARTH     7,LUNA D A,A-,17
S17,Undergraduate,EARTH     7,LUNA D A,B+,19
S17,Undergraduate,EARTH     7,LUNA D A,B,47
S17,Undergraduate,EARTH     7,LUNA D A,B-,30
S17,Undergraduate,EARTH     7,LUNA D A,C+,37
S17,Undergraduate,EARTH     7,LUNA D A,C,33
S17,Undergraduate,EARTH     7,LUNA D A,C-,20
S17,Undergraduate,EARTH     7,LUNA D A,D+,13
S17,Undergraduate,EARTH     7,LUNA D A,D,9
S17,Undergraduate,EARTH     7,LUNA D A,D-,4
S17,Undergraduate,EARTH     7,LUNA D A,F,14
S17,Undergraduate,EARTH     8,WELDEAB S,A-,5
S17,Undergraduate,EARTH     8,WELDEAB S,B+,20
S17,Undergraduate,EARTH     8,WELDEAB S,B,17
S17,Undergraduate,EARTH     8,WELDEAB S,B-,7
S17,Undergraduate,EARTH     8,WELDEAB S,C+,7
S17,Undergraduate,EARTH     8,WELDEAB S,C,3
S17,Undergraduate,EARTH     8,WELDEAB S,C-,1
S17,Undergraduate,EARTH     8,WELDEAB S,D+,2
S17,Undergraduate,EARTH     8,WELDEAB S,D,1
S17,Undergraduate,EARTH     8,WELDEAB S,F,2
S17,Undergraduate,EARTH    10,COTTLE J,A+,10
S17,Undergraduate,EARTH    10,COTTLE J,A,10
S17,Undergraduate,EARTH    10,COTTLE J,A-,19
S17,Undergraduate,EARTH    10,COTTLE J,B+,22
S17,Undergraduate,EARTH    10,COTTLE J,B,45
S17,Undergraduate,EARTH    10,COTTLE J,B-,26
S17,Undergraduate,EARTH    10,COTTLE J,C+,24
S17,Undergraduate,EARTH    10,COTTLE J,C,19
