Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M16,Undergraduate,BL ST     1,STEWART J C,A,8
M16,Undergraduate,BL ST     1,STEWART J C,A-,9
M16,Undergraduate,BL ST     1,STEWART J C,B+,21
M16,Undergraduate,BL ST     1,STEWART J C,B,5
M16,Undergraduate,BL ST     1,STEWART J C,B-,4
M16,Undergraduate,BL ST     1,STEWART J C,C+,2
M16,Undergraduate,BL ST     1,STEWART J C,C,2
M16,Undergraduate,BL ST     1,STEWART J C,F,2
M16,Undergraduate,BL ST     3,AKUDINOBI J,A,4
M16,Undergraduate,BL ST     3,AKUDINOBI J,A-,13
M16,Undergraduate,BL ST     3,AKUDINOBI J,B+,6
M16,Undergraduate,BL ST     3,AKUDINOBI J,B,5
M16,Undergraduate,BL ST     3,AKUDINOBI J,B-,1
M16,Undergraduate,BL ST     3,AKUDINOBI J,C+,1
M16,Undergraduate,BL ST     3,AKUDINOBI J,C-,1
M16,Undergraduate,BL ST     3,AKUDINOBI J,F,1
M16,Undergraduate,BL ST   126,AKUDINOBI J,A,6
M16,Undergraduate,BL ST   126,AKUDINOBI J,A-,4
M16,Undergraduate,BL ST   126,AKUDINOBI J,B+,6
M16,Undergraduate,BL ST   126,AKUDINOBI J,B,5
M16,Undergraduate,BL ST   153,STEWART E L,A,10
M16,Undergraduate,BL ST   153,STEWART E L,A-,20
M16,Undergraduate,BL ST   153,STEWART E L,B+,10
M16,Undergraduate,BL ST   153,STEWART E L,B,5
M16,Undergraduate,BL ST   153,STEWART E L,B-,3
M16,Undergraduate,BL ST   153,STEWART E L,C+,5
M16,Undergraduate,BL ST   153,STEWART E L,C,1
M16,Undergraduate,BL ST   153,STEWART E L,C-,1
M16,Undergraduate,BL ST   153,STEWART E L,F,1
