Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M16,Undergraduate,ANTH      2,VOGT L N,A+,1
M16,Undergraduate,ANTH      2,VOGT L N,A,5
M16,Undergraduate,ANTH      2,VOGT L N,A-,7
M16,Undergraduate,ANTH      2,VOGT L N,B+,3
M16,Undergraduate,ANTH      2,VOGT L N,B,4
M16,Undergraduate,ANTH      2,VOGT L N,B-,1
M16,Undergraduate,ANTH      2,VOGT L N,C-,1
M16,Undergraduate,ANTH      2,VOGT L N,F,3
M16,Undergraduate,ANTH      2,WALSH C,A,12
M16,Undergraduate,ANTH      2,WALSH C,A-,9
M16,Undergraduate,ANTH      2,WALSH C,B+,9
M16,Undergraduate,ANTH      2,WALSH C,B,6
M16,Undergraduate,ANTH      2,WALSH C,B-,4
M16,Undergraduate,ANTH      2,WALSH C,C+,2
M16,Undergraduate,ANTH      2,WALSH C,C-,1
M16,Undergraduate,ANTH      2,WALSH C,D+,1
M16,Undergraduate,ANTH      2,WALSH C,F,2
M16,Undergraduate,ANTH      3SS,VANDERWARKER,A+,2
M16,Undergraduate,ANTH      3SS,VANDERWARKER,A,3
M16,Undergraduate,ANTH      3SS,VANDERWARKER,A-,8
M16,Undergraduate,ANTH      3SS,VANDERWARKER,B+,6
M16,Undergraduate,ANTH      3SS,VANDERWARKER,B,6
M16,Undergraduate,ANTH      3SS,VANDERWARKER,B-,2
M16,Undergraduate,ANTH      3SS,VANDERWARKER,C+,4
M16,Undergraduate,ANTH      3SS,VANDERWARKER,C,2
M16,Undergraduate,ANTH      3SS,VANDERWARKER,D,1
M16,Undergraduate,ANTH      3SS,VANDERWARKER,F,1
M16,Undergraduate,ANTH      5,DOST S L,A+,1
M16,Undergraduate,ANTH      5,DOST S L,A,3
M16,Undergraduate,ANTH      5,DOST S L,A-,1
M16,Undergraduate,ANTH      5,DOST S L,B+,3
M16,Undergraduate,ANTH      5,DOST S L,B,2
M16,Undergraduate,ANTH      5,DOST S L,C,4
M16,Undergraduate,ANTH      5,DOST S L,D,1
M16,Undergraduate,ANTH      5,DOST S L,F,3
M16,Undergraduate,ANTH    105,MCALLISTER L,A+,2
M16,Undergraduate,ANTH    105,MCALLISTER L,A,4
M16,Undergraduate,ANTH    105,MCALLISTER L,A-,3
M16,Undergraduate,ANTH    105,MCALLISTER L,B+,2
M16,Undergraduate,ANTH    105,MCALLISTER L,B,9
M16,Undergraduate,ANTH    105,MCALLISTER L,B-,1
M16,Undergraduate,ANTH    105,MCALLISTER L,C+,1
M16,Undergraduate,ANTH    105,MCALLISTER L,C,1
M16,Undergraduate,ANTH    107,CIMINO A N,A,17
M16,Undergraduate,ANTH    107,CIMINO A N,B,19
M16,Undergraduate,ANTH    107,CIMINO A N,C,4
M16,Undergraduate,ANTH    107,CIMINO A N,F,2
M16,Undergraduate,ANTH    109,CIMINO A N,A,19
M16,Undergraduate,ANTH    109,CIMINO A N,B,29
M16,Undergraduate,ANTH    109,CIMINO A N,C,10
M16,Undergraduate,ANTH    109,CIMINO A N,D,5
M16,Undergraduate,ANTH    109,CIMINO A N,F,3
M16,Undergraduate,ANTH    111,KUNDU M,A+,1
M16,Undergraduate,ANTH    111,KUNDU M,A,2
M16,Undergraduate,ANTH    111,KUNDU M,A-,3
M16,Undergraduate,ANTH    111,KUNDU M,B+,7
M16,Undergraduate,ANTH    111,KUNDU M,B,4
M16,Undergraduate,ANTH    111,KUNDU M,B-,5
M16,Undergraduate,ANTH    111,KUNDU M,C+,5
M16,Undergraduate,ANTH    111,KUNDU M,C,5
M16,Undergraduate,ANTH    111,KUNDU M,C-,1
M16,Undergraduate,ANTH    111,KUNDU M,D+,3
M16,Undergraduate,ANTH    111,KUNDU M,D,1
M16,Undergraduate,ANTH    125,TABER P K,A,13
M16,Undergraduate,ANTH    125,TABER P K,A-,1
M16,Undergraduate,ANTH    125,TABER P K,B+,1
M16,Undergraduate,ANTH    125,TABER P K,B,2
M16,Undergraduate,ANTH    125,TABER P K,C,10
M16,Undergraduate,ANTH    127,SANTY J K,A,2
M16,Undergraduate,ANTH    127,SANTY J K,B+,7
M16,Undergraduate,ANTH    127,SANTY J K,B,4
M16,Undergraduate,ANTH    127,SANTY J K,B-,3
M16,Undergraduate,ANTH    127,SANTY J K,C,2
M16,Undergraduate,ANTH    127,SANTY J K,C-,3
M16,Undergraduate,ANTH    127,SANTY J K,D,2
M16,Undergraduate,ANTH    127,SANTY J K,F,2
M16,Undergraduate,ANTH    131,HOPPA K M,A,5
M16,Undergraduate,ANTH    131,HOPPA K M,A-,4
M16,Undergraduate,ANTH    131,HOPPA K M,B,5
M16,Undergraduate,ANTH    131,HOPPA K M,B-,2
M16,Undergraduate,ANTH    131,HOPPA K M,C+,4
M16,Undergraduate,ANTH    131,HOPPA K M,C,1
M16,Undergraduate,ANTH    131,HOPPA K M,C-,2
M16,Undergraduate,ANTH    131,HOPPA K M,D,1
M16,Undergraduate,ANTH    131,HOPPA K M,F,1
M16,Undergraduate,ANTH    142,KUNDU M,A+,1
M16,Undergraduate,ANTH    142,KUNDU M,A,1
M16,Undergraduate,ANTH    142,KUNDU M,A-,2
M16,Undergraduate,ANTH    142,KUNDU M,B+,3
M16,Undergraduate,ANTH    142,KUNDU M,B,3
M16,Undergraduate,ANTH    142,KUNDU M,B-,6
M16,Undergraduate,ANTH    142,KUNDU M,C+,2
M16,Undergraduate,ANTH    142,KUNDU M,C,5
M16,Undergraduate,ANTH    142,KUNDU M,C-,1
