Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M16,Undergraduate,ENGL     10,ADKISON K M,A,2
M16,Undergraduate,ENGL     10,ADKISON K M,A-,7
M16,Undergraduate,ENGL     10,ADKISON K M,B+,6
M16,Undergraduate,ENGL     10,ADKISON K M,B,5
M16,Undergraduate,ENGL     10,ADKISON K M,B-,1
M16,Undergraduate,ENGL     10,ADKISON K M,C+,1
M16,Undergraduate,ENGL     10,ADKISON K M,C,2
M16,Undergraduate,ENGL     10,BADLEY III D,A,7
M16,Undergraduate,ENGL     10,BADLEY III D,A-,5
M16,Undergraduate,ENGL     10,BADLEY III D,B+,2
M16,Undergraduate,ENGL     10,BADLEY III D,B,1
M16,Undergraduate,ENGL     10,BADLEY III D,B-,1
M16,Undergraduate,ENGL     10,BADLEY III D,C+,1
M16,Undergraduate,ENGL     10,BOLOTNIKOV D,A,8
M16,Undergraduate,ENGL     10,BOLOTNIKOV D,A-,7
M16,Undergraduate,ENGL     10,BOLOTNIKOV D,B+,2
M16,Undergraduate,ENGL     10,BOLOTNIKOV D,B,2
M16,Undergraduate,ENGL     10,BOLOTNIKOV D,F,1
M16,Undergraduate,ENGL     10,CORTES P J,A,1
M16,Undergraduate,ENGL     10,CORTES P J,A-,5
M16,Undergraduate,ENGL     10,CORTES P J,B+,6
M16,Undergraduate,ENGL     10,CORTES P J,B,5
M16,Undergraduate,ENGL     10,CORTES P J,B-,2
M16,Undergraduate,ENGL     10,CORTES P J,C,1
M16,Undergraduate,ENGL     10,DORAN T J,A+,1
M16,Undergraduate,ENGL     10,DORAN T J,A,6
M16,Undergraduate,ENGL     10,DORAN T J,A-,11
M16,Undergraduate,ENGL     10,DORAN T J,B+,1
M16,Undergraduate,ENGL     10,FLOYD E M,A,2
M16,Undergraduate,ENGL     10,FLOYD E M,A-,5
M16,Undergraduate,ENGL     10,FLOYD E M,B+,7
M16,Undergraduate,ENGL     10,FLOYD E M,B,6
M16,Undergraduate,ENGL     10,FLOYD E M,C+,1
M16,Undergraduate,ENGL     10,FLOYD E M,C,1
M16,Undergraduate,ENGL     10,FLOYD E M,C-,1
M16,Undergraduate,ENGL     10,LEVINSON-EMLE,A,3
M16,Undergraduate,ENGL     10,LEVINSON-EMLE,A-,6
M16,Undergraduate,ENGL     10,LEVINSON-EMLE,B+,4
M16,Undergraduate,ENGL     10,LEVINSON-EMLE,B,7
M16,Undergraduate,ENGL     10,LEVINSON-EMLE,B-,2
M16,Undergraduate,ENGL     10,LEVINSON-EMLE,C+,1
M16,Undergraduate,ENGL     10,LEVINSON-EMLE,C,2
M16,Undergraduate,ENGL     10,SHOEMAKER T G,A,1
M16,Undergraduate,ENGL     10,SHOEMAKER T G,A-,3
M16,Undergraduate,ENGL     10,SHOEMAKER T G,B+,7
M16,Undergraduate,ENGL     10,SHOEMAKER T G,B,5
M16,Undergraduate,ENGL     10,SHOEMAKER T G,B-,2
M16,Undergraduate,ENGL     10,SHOEMAKER T G,C+,1
M16,Undergraduate,ENGL     10,SHOEMAKER T G,F,1
M16,Undergraduate,ENGL     15,DONELAN J H,A,11
M16,Undergraduate,ENGL     15,DONELAN J H,A-,6
