Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M16,Undergraduate,JAPAN     1,YAMAUCHI Y,A+,1
M16,Undergraduate,JAPAN     1,YAMAUCHI Y,A,9
M16,Undergraduate,JAPAN     1,YAMAUCHI Y,A-,5
M16,Undergraduate,JAPAN     1,YAMAUCHI Y,B+,2
M16,Undergraduate,JAPAN     1,YAMAUCHI Y,C+,1
M16,Undergraduate,JAPAN     1,YAMAUCHI Y,F,1
M16,Undergraduate,JAPAN     2,HASHIMOTO K,A+,5
M16,Undergraduate,JAPAN     2,HASHIMOTO K,A,2
M16,Undergraduate,JAPAN     2,HASHIMOTO K,A-,4
M16,Undergraduate,JAPAN     2,HASHIMOTO K,B+,2
M16,Undergraduate,JAPAN     2,HASHIMOTO K,B,1
M16,Undergraduate,JAPAN     2,HASHIMOTO K,B-,1
M16,Undergraduate,JAPAN     3,HASHIMOTO K,A+,1
M16,Undergraduate,JAPAN     3,HASHIMOTO K,A,8
M16,Undergraduate,JAPAN     3,HASHIMOTO K,A-,1
M16,Undergraduate,JAPAN     3,HASHIMOTO K,B,2
M16,Undergraduate,JAPAN     3,HASHIMOTO K,B-,1
M16,Undergraduate,JAPAN     3,HASHIMOTO K,C,1
