Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M16,Undergraduate,PSTATW  120A,HOLLADAY B A,A+,5
M16,Undergraduate,PSTATW  120A,HOLLADAY B A,A,15
M16,Undergraduate,PSTATW  120A,HOLLADAY B A,A-,4
M16,Undergraduate,PSTATW  120A,HOLLADAY B A,B+,2
M16,Undergraduate,PSTATW  120A,HOLLADAY B A,B,7
M16,Undergraduate,PSTATW  120A,HOLLADAY B A,B-,4
M16,Undergraduate,PSTATW  120A,HOLLADAY B A,C+,9
M16,Undergraduate,PSTATW  120A,HOLLADAY B A,D,6
M16,Undergraduate,PSTATW  120A,HOLLADAY B A,F,4
M16,Undergraduate,PSTATW  182T,ICHIBA T,P,14
M16,Undergraduate,PSTATW  182T,ICHIBA T,NP,1
