Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M16,Undergraduate,INT       1,LABONTE K B,P,21
M16,Undergraduate,INT       1,LASTER S,P,19
M16,Undergraduate,INT       1,LASTER S,NP,3
M16,Undergraduate,INT       1,MORIHARA L C,P,21
M16,Undergraduate,INT      64,JOO J E,P,26
M16,Undergraduate,INT      64,SALMON M,P,30
M16,Undergraduate,INT      64,VILLANUEVA-SA,P,24
M16,Undergraduate,INT      91,JAMES A K,A+,5
M16,Undergraduate,INT      91,JAMES A K,A,5
M16,Undergraduate,INT      91,JAMES A K,A-,3
M16,Undergraduate,INT      91,JAMES A K,B,1
M16,Undergraduate,INT      93P,KIM L,A,73
M16,Undergraduate,INT      93P,KIM L,C,1
M16,Undergraduate,INT      93R,KIM L,A,71
M16,Undergraduate,INT      93R,KIM L,A-,2
M16,Undergraduate,INT      93R,KIM L,C,1
M16,Undergraduate,INT      94FC,DUTSCH D,P,17
M16,Undergraduate,INT      94GZ,SMITH S T,P,20
M16,Undergraduate,INT      94IM,PARK J S W,P,18
M16,Undergraduate,INT      94RG,LEE H,P,30
M16,Undergraduate,INT      94ZZ,ZHAO X,P,8
M16,Undergraduate,INT      94ZZ,ZHAO X,NP,1
M16,Undergraduate,INT      95,GALLUCCI R,A+,156
M16,Undergraduate,INT      95,GALLUCCI R,A,270
M16,Undergraduate,INT      95,GALLUCCI R,A-,20
M16,Undergraduate,INT      95,GALLUCCI R,B+,3
M16,Undergraduate,INT      95,GALLUCCI R,C,1
M16,Undergraduate,INT      95,GALLUCCI R,F,1
M16,Undergraduate,INT     111PS,MILLER M B,A+,10
M16,Undergraduate,INT     111PS,MILLER M B,A-,1
M16,Undergraduate,INT     111PS,MILLER M B,B-,1
M16,Undergraduate,INT     192DC,ADLER-KASSNER,P,14
